,              1.0000E+00, 2.0000E+00, 3.0000E+00, 4.0000E+00, 5.0000E+00, 6.0000E+00, 7.0000E+00, 8.0000E+00, 9.0000E+00, 1.0000E+01, 1.1000E+01, 1.2000E+01, 1.3000E+01
 1.5511E+03, 5.1563E-02, 5.2735E-02, 5.3856E-02, 5.4814E-02, 5.5837E-02, 5.6150E-02, 5.3320E-02, 5.2796E-02, 4.8945E-02, 3.8937E-02, 3.4148E-02, 3.3582E-02, 3.3392E-02
 1.5492E+03, 5.0221E-02, 5.1113E-02, 5.2066E-02, 5.2518E-02, 5.3189E-02, 5.3515E-02, 5.1122E-02, 5.0898E-02, 4.8362E-02, 4.0637E-02, 3.6585E-02, 3.6144E-02, 3.5881E-02
 1.5473E+03, 4.8890E-02, 4.9551E-02, 5.0219E-02, 5.0276E-02, 5.0862E-02, 5.1075E-02, 4.9057E-02, 4.8995E-02, 4.7235E-02, 4.1465E-02, 3.7907E-02, 3.7337E-02, 3.7079E-02
 1.5454E+03, 4.4944E-02, 4.4958E-02, 4.4836E-02, 4.4105E-02, 4.4084E-02, 4.3691E-02, 4.2470E-02, 4.2693E-02, 4.2522E-02, 4.0150E-02, 3.8157E-02, 3.7692E-02, 3.7279E-02
 1.5434E+03, 4.2028E-02, 4.1503E-02, 4.0672E-02, 3.9405E-02, 3.8839E-02, 3.7840E-02, 3.7032E-02, 3.7573E-02, 3.8379E-02, 3.8125E-02, 3.7578E-02, 3.7270E-02, 3.6782E-02
 1.5415E+03, 4.0268E-02, 3.9664E-02, 3.8177E-02, 3.6652E-02, 3.5472E-02, 3.4283E-02, 3.3588E-02, 3.4012E-02, 3.5393E-02, 3.6520E-02, 3.6574E-02, 3.6398E-02, 3.5961E-02
 1.5396E+03, 3.8865E-02, 3.7854E-02, 3.6021E-02, 3.3854E-02, 3.1871E-02, 3.0601E-02, 3.0001E-02, 2.9915E-02, 3.1898E-02, 3.3658E-02, 3.4127E-02, 3.4524E-02, 3.3853E-02
 1.5376E+03, 3.9004E-02, 3.7491E-02, 3.6040E-02, 3.3534E-02, 3.1340E-02, 2.9694E-02, 2.8617E-02, 2.8665E-02, 3.0170E-02, 3.1744E-02, 3.2348E-02, 3.2579E-02, 3.2171E-02
 1.5357E+03, 3.8942E-02, 3.7231E-02, 3.5643E-02, 3.3201E-02, 3.0649E-02, 2.8787E-02, 2.7447E-02, 2.7384E-02, 2.8403E-02, 2.9951E-02, 3.0603E-02, 3.0679E-02, 3.0421E-02
 1.5338E+03, 3.8736E-02, 3.6863E-02, 3.4834E-02, 3.2083E-02, 2.8977E-02, 2.6658E-02, 2.5096E-02, 2.4535E-02, 2.5325E-02, 2.6911E-02, 2.7783E-02, 2.7709E-02, 2.7556E-02
 1.5318E+03, 3.8953E-02, 3.7093E-02, 3.4993E-02, 3.1721E-02, 2.8542E-02, 2.5751E-02, 2.3927E-02, 2.3017E-02, 2.3560E-02, 2.4868E-02, 2.5413E-02, 2.5217E-02, 2.5286E-02
 1.5299E+03, 3.9432E-02, 3.7642E-02, 3.5478E-02, 3.2026E-02, 2.8802E-02, 2.5838E-02, 2.3715E-02, 2.2516E-02, 2.2744E-02, 2.3625E-02, 2.3923E-02, 2.3612E-02, 2.3746E-02
 1.5280E+03, 4.0420E-02, 3.8805E-02, 3.6524E-02, 3.3069E-02, 2.9738E-02, 2.6728E-02, 2.4267E-02, 2.2731E-02, 2.2623E-02, 2.2767E-02, 2.3018E-02, 2.2859E-02, 2.2820E-02
 1.5261E+03, 4.2008E-02, 4.0312E-02, 3.7907E-02, 3.4464E-02, 3.1135E-02, 2.8310E-02, 2.5420E-02, 2.3995E-02, 2.3445E-02, 2.2958E-02, 2.2963E-02, 2.2847E-02, 2.2844E-02
 1.5241E+03, 4.2744E-02, 4.1071E-02, 3.8791E-02, 3.5505E-02, 3.2055E-02, 2.9308E-02, 2.6221E-02, 2.5033E-02, 2.4182E-02, 2.3236E-02, 2.2949E-02, 2.2582E-02, 2.2766E-02
 1.5222E+03, 4.3024E-02, 4.1180E-02, 3.9136E-02, 3.5656E-02, 3.1993E-02, 2.9112E-02, 2.6117E-02, 2.4989E-02, 2.4316E-02, 2.3842E-02, 2.3351E-02, 2.3308E-02, 2.3329E-02
 1.5203E+03, 4.3081E-02, 4.0809E-02, 3.8729E-02, 3.4629E-02, 3.0851E-02, 2.8054E-02, 2.5128E-02, 2.3960E-02, 2.3596E-02, 2.4252E-02, 2.4121E-02, 2.4078E-02, 2.4065E-02
 1.5183E+03, 4.3034E-02, 4.0671E-02, 3.8319E-02, 3.4406E-02, 3.0539E-02, 2.7420E-02, 2.4754E-02, 2.3489E-02, 2.3533E-02, 2.4628E-02, 2.4964E-02, 2.4867E-02, 2.4824E-02
 1.5164E+03, 4.3257E-02, 4.0767E-02, 3.8027E-02, 3.3935E-02, 3.0046E-02, 2.6362E-02, 2.3989E-02, 2.2733E-02, 2.3343E-02, 2.5490E-02, 2.6306E-02, 2.6386E-02, 2.6251E-02
 1.5145E+03, 4.3638E-02, 4.1260E-02, 3.8526E-02, 3.4068E-02, 3.0148E-02, 2.6627E-02, 2.4237E-02, 2.3051E-02, 2.3865E-02, 2.6636E-02, 2.7564E-02, 2.7614E-02, 2.7534E-02
 1.5126E+03, 4.4684E-02, 4.2443E-02, 3.9498E-02, 3.5058E-02, 3.0931E-02, 2.7592E-02, 2.5149E-02, 2.4006E-02, 2.5248E-02, 2.8386E-02, 2.9447E-02, 2.9479E-02, 2.9381E-02
 1.5106E+03, 4.6547E-02, 4.4562E-02, 4.1348E-02, 3.7157E-02, 3.2899E-02, 2.9606E-02, 2.7349E-02, 2.6301E-02, 2.7841E-02, 3.1417E-02, 3.2544E-02, 3.2775E-02, 3.2615E-02
 1.5087E+03, 4.8856E-02, 4.7180E-02, 4.4431E-02, 4.0324E-02, 3.6190E-02, 3.3242E-02, 3.1260E-02, 3.0422E-02, 3.2109E-02, 3.6388E-02, 3.7857E-02, 3.7879E-02, 3.7694E-02
 1.5068E+03, 5.4936E-02, 5.3337E-02, 5.1366E-02, 4.7482E-02, 4.3850E-02, 4.1225E-02, 4.0050E-02, 3.9759E-02, 4.2818E-02, 4.8510E-02, 5.0535E-02, 5.0353E-02, 5.0037E-02
 1.5048E+03, 5.8093E-02, 5.6869E-02, 5.5122E-02, 5.1920E-02, 4.9091E-02, 4.6703E-02, 4.5622E-02, 4.6023E-02, 4.9747E-02, 5.5772E-02, 5.7379E-02, 5.7438E-02, 5.7142E-02
 1.5029E+03, 5.9466E-02, 5.8862E-02, 5.7570E-02, 5.5209E-02, 5.3319E-02, 5.2305E-02, 5.2380E-02, 5.4140E-02, 5.9565E-02, 6.7787E-02, 6.9725E-02, 6.9725E-02, 6.9589E-02
 1.5010E+03, 6.0729E-02, 6.0527E-02, 5.9700E-02, 5.8473E-02, 5.7611E-02, 5.8981E-02, 6.2379E-02, 6.7049E-02, 7.7728E-02, 9.3050E-02, 9.7232E-02, 9.7358E-02, 9.7327E-02
 1.4991E+03, 6.1773E-02, 6.2026E-02, 6.1550E-02, 6.1063E-02, 6.1640E-02, 6.6919E-02, 7.7573E-02, 8.8179E-02, 1.1146E-01, 1.4517E-01, 1.5556E-01, 1.5604E-01, 1.5593E-01
 1.4971E+03, 6.5760E-02, 6.7034E-02, 6.7941E-02, 6.8904E-02, 7.3377E-02, 8.7128E-02, 1.1424E-01, 1.3802E-01, 1.8951E-01, 2.6264E-01, 2.8566E-01, 2.8645E-01, 2.8597E-01
 1.4952E+03, 7.3504E-02, 7.6345E-02, 7.9130E-02, 8.3733E-02, 9.4916E-02, 1.2496E-01, 1.8129E-01, 2.3000E-01, 3.3435E-01, 4.8026E-01, 5.2656E-01, 5.2751E-01, 5.2725E-01
 1.4933E+03, 7.4249E-02, 7.7319E-02, 7.9816E-02, 8.5056E-02, 9.7256E-02, 1.3258E-01, 2.0264E-01, 2.6199E-01, 3.9271E-01, 5.8687E-01, 6.5478E-01, 6.5556E-01, 6.5625E-01
 1.4913E+03, 6.9021E-02, 7.0170E-02, 7.0668E-02, 7.2221E-02, 7.8764E-02, 1.0295E-01, 1.5795E-01, 2.0178E-01, 3.0146E-01, 4.5685E-01, 5.1542E-01, 5.1606E-01, 5.1674E-01
 1.4894E+03, 6.4480E-02, 6.3491E-02, 6.1584E-02, 5.9002E-02, 5.8975E-02, 6.8358E-02, 9.5860E-02, 1.1794E-01, 1.7215E-01, 2.6167E-01, 2.9600E-01, 2.9671E-01, 2.9668E-01
 1.4875E+03, 6.4200E-02, 6.2534E-02, 5.9264E-02, 5.5197E-02, 5.2532E-02, 5.5832E-02, 7.0860E-02, 8.3670E-02, 1.1751E-01, 1.7397E-01, 1.9537E-01, 1.9574E-01, 1.9547E-01
 1.4855E+03, 6.5031E-02, 6.2583E-02, 5.8500E-02, 5.3119E-02, 4.8576E-02, 4.8071E-02, 5.5348E-02, 6.2205E-02, 8.3483E-02, 1.1968E-01, 1.3337E-01, 1.3348E-01, 1.3346E-01
 1.4836E+03, 6.6618E-02, 6.3558E-02, 5.8987E-02, 5.2604E-02, 4.6696E-02, 4.4189E-02, 4.7064E-02, 5.0585E-02, 6.4676E-02, 8.9491E-02, 9.9040E-02, 9.9046E-02, 9.9088E-02
 1.4817E+03, 6.9632E-02, 6.5983E-02, 6.0781E-02, 5.3395E-02, 4.6179E-02, 4.1796E-02, 4.1476E-02, 4.2397E-02, 5.1625E-02, 6.9194E-02, 7.5943E-02, 7.6013E-02, 7.5836E-02
 1.4798E+03, 7.3649E-02, 6.9415E-02, 6.3518E-02, 5.5358E-02, 4.7021E-02, 4.1272E-02, 3.9015E-02, 3.8434E-02, 4.5120E-02, 5.8818E-02, 6.3932E-02, 6.4010E-02, 6.3823E-02
 1.4778E+03, 7.8372E-02, 7.3606E-02, 6.6931E-02, 5.8065E-02, 4.8837E-02, 4.1840E-02, 3.8271E-02, 3.6642E-02, 4.1636E-02, 5.3326E-02, 5.7475E-02, 5.7446E-02, 5.7491E-02
 1.4759E+03, 8.6190E-02, 8.0723E-02, 7.3088E-02, 6.3096E-02, 5.2689E-02, 4.4223E-02, 3.9546E-02, 3.6828E-02, 4.0691E-02, 5.1168E-02, 5.4543E-02, 5.4603E-02, 5.4518E-02
 1.4740E+03, 9.4644E-02, 8.8813E-02, 8.0155E-02, 6.8965E-02, 5.7295E-02, 4.7455E-02, 4.1455E-02, 3.7824E-02, 4.0818E-02, 5.0256E-02, 5.3555E-02, 5.3602E-02, 5.3151E-02
 1.4720E+03, 1.1040E-01, 1.0325E-01, 9.2937E-02, 7.9486E-02, 6.5836E-02, 5.4155E-02, 4.6096E-02, 4.1221E-02, 4.3293E-02, 5.1996E-02, 5.4830E-02, 5.4782E-02, 5.4424E-02
 1.4701E+03, 1.2299E-01, 1.1442E-01, 1.0301E-01, 8.7813E-02, 7.2260E-02, 5.9392E-02, 4.9803E-02, 4.3969E-02, 4.5523E-02, 5.3543E-02, 5.5861E-02, 5.5754E-02, 5.5474E-02
 1.4682E+03, 1.3945E-01, 1.2935E-01, 1.1607E-01, 9.8719E-02, 8.0800E-02, 6.6042E-02, 5.4872E-02, 4.7969E-02, 4.9415E-02, 5.7354E-02, 5.9782E-02, 5.9557E-02, 5.9374E-02
 1.4663E+03, 1.6305E-01, 1.5062E-01, 1.3470E-01, 1.1380E-01, 9.2490E-02, 7.4452E-02, 6.0920E-02, 5.2345E-02, 5.3628E-02, 6.2523E-02, 6.5487E-02, 6.5337E-02, 6.5183E-02
 1.4643E+03, 2.0371E-01, 1.8745E-01, 1.6663E-01, 1.3920E-01, 1.1140E-01, 8.7918E-02, 7.0279E-02, 5.9079E-02, 6.0401E-02, 7.2524E-02, 7.6663E-02, 7.6600E-02, 7.6245E-02
 1.4624E+03, 2.4107E-01, 2.2185E-01, 1.9697E-01, 1.6358E-01, 1.2973E-01, 1.0109E-01, 7.9393E-02, 6.5608E-02, 6.7259E-02, 8.3077E-02, 8.8423E-02, 8.8360E-02, 8.7939E-02
 1.4605E+03, 2.6577E-01, 2.4579E-01, 2.1943E-01, 1.8305E-01, 1.4577E-01, 1.1424E-01, 9.1237E-02, 7.6776E-02, 8.1150E-02, 1.0344E-01, 1.1113E-01, 1.1108E-01, 1.1078E-01
 1.4585E+03, 2.6787E-01, 2.4900E-01, 2.2400E-01, 1.8975E-01, 1.5383E-01, 1.2464E-01, 1.0765E-01, 9.7384E-02, 1.1080E-01, 1.4792E-01, 1.6095E-01, 1.6106E-01, 1.6078E-01
 1.4566E+03, 2.5692E-01, 2.4006E-01, 2.1847E-01, 1.9012E-01, 1.6269E-01, 1.4890E-01, 1.5652E-01, 1.6667E-01, 2.1756E-01, 3.0688E-01, 3.3604E-01, 3.3605E-01, 3.3580E-01
 1.4547E+03, 2.5741E-01, 2.4261E-01, 2.2351E-01, 1.9906E-01, 1.7929E-01, 1.8226E-01, 2.1496E-01, 2.4829E-01, 3.4541E-01, 4.9645E-01, 5.4543E-01, 5.4462E-01, 5.4465E-01
 1.4527E+03, 2.5811E-01, 2.4422E-01, 2.2602E-01, 2.0246E-01, 1.8428E-01, 1.9149E-01, 2.3498E-01, 2.7631E-01, 3.9348E-01, 5.8363E-01, 6.5282E-01, 6.5210E-01, 6.5282E-01
 1.4508E+03, 2.5283E-01, 2.3932E-01, 2.2093E-01, 1.9650E-01, 1.7542E-01, 1.7478E-01, 2.0684E-01, 2.3659E-01, 3.3130E-01, 4.9632E-01, 5.6057E-01, 5.6140E-01, 5.6208E-01
 1.4489E+03, 2.4141E-01, 2.2879E-01, 2.1143E-01, 1.8794E-01, 1.6662E-01, 1.6051E-01, 1.7883E-01, 1.9789E-01, 2.6755E-01, 3.9185E-01, 4.3992E-01, 4.4082E-01, 4.4075E-01
 1.4470E+03, 2.2679E-01, 2.1454E-01, 1.9832E-01, 1.7602E-01, 1.5572E-01, 1.4734E-01, 1.5832E-01, 1.7153E-01, 2.2545E-01, 3.2244E-01, 3.5957E-01, 3.5969E-01, 3.5968E-01
 1.4450E+03, 2.1615E-01, 2.0369E-01, 1.8744E-01, 1.6553E-01, 1.4521E-01, 1.3531E-01, 1.4156E-01, 1.5043E-01, 1.9363E-01, 2.7241E-01, 3.0237E-01, 3.0250E-01, 3.0255E-01
 1.4431E+03, 2.0965E-01, 1.9680E-01, 1.8019E-01, 1.5797E-01, 1.3734E-01, 1.2543E-01, 1.2690E-01, 1.3138E-01, 1.6391E-01, 2.2574E-01, 2.4932E-01, 2.4938E-01, 2.4922E-01
 1.4412E+03, 2.0729E-01, 1.9375E-01, 1.7633E-01, 1.5312E-01, 1.3148E-01, 1.1698E-01, 1.1427E-01, 1.1499E-01, 1.3909E-01, 1.8771E-01, 2.0633E-01, 2.0617E-01, 2.0603E-01
 1.4392E+03, 2.0709E-01, 1.9307E-01, 1.7463E-01, 1.5055E-01, 1.2734E-01, 1.1035E-01, 1.0405E-01, 1.0164E-01, 1.1955E-01, 1.5873E-01, 1.7398E-01, 1.7371E-01, 1.7359E-01
 1.4373E+03, 2.1062E-01, 1.9599E-01, 1.7617E-01, 1.5076E-01, 1.2532E-01, 1.0540E-01, 9.4905E-02, 8.8794E-02, 9.9721E-02, 1.2874E-01, 1.4059E-01, 1.4034E-01, 1.4013E-01
 1.4354E+03, 2.1615E-01, 2.0030E-01, 1.7921E-01, 1.5195E-01, 1.2423E-01, 1.0154E-01, 8.6491E-02, 7.6658E-02, 8.0503E-02, 9.8893E-02, 1.0666E-01, 1.0649E-01, 1.0642E-01
 1.4335E+03, 2.1921E-01, 2.0258E-01, 1.8105E-01, 1.5276E-01, 1.2403E-01, 9.9821E-02, 8.2225E-02, 7.0178E-02, 7.0105E-02, 8.2127E-02, 8.7520E-02, 8.7150E-02, 8.6997E-02
 1.4315E+03, 2.2412E-01, 2.0677E-01, 1.8427E-01, 1.5509E-01, 1.2533E-01, 9.9401E-02, 7.9208E-02, 6.5235E-02, 6.1319E-02, 6.7582E-02, 7.0747E-02, 7.0293E-02, 6.9928E-02
 1.4296E+03, 2.3117E-01, 2.1298E-01, 1.8951E-01, 1.5929E-01, 1.2851E-01, 1.0134E-01, 7.8941E-02, 6.3600E-02, 5.6815E-02, 5.8685E-02, 5.9824E-02, 5.9538E-02, 5.9132E-02
 1.4277E+03, 2.3980E-01, 2.2085E-01, 1.9661E-01, 1.6494E-01, 1.3302E-01, 1.0459E-01, 8.0549E-02, 6.3688E-02, 5.4693E-02, 5.2880E-02, 5.2591E-02, 5.2184E-02, 5.1920E-02
 1.4257E+03, 2.4886E-01, 2.2869E-01, 2.0366E-01, 1.7086E-01, 1.3760E-01, 1.0789E-01, 8.2627E-02, 6.4636E-02, 5.4182E-02, 5.0257E-02, 4.9338E-02, 4.8739E-02, 4.8529E-02
 1.4238E+03, 2.6421E-01, 2.4153E-01, 2.1416E-01, 1.7858E-01, 1.4235E-01, 1.1018E-01, 8.2718E-02, 6.3074E-02, 5.1570E-02, 4.7024E-02, 4.5848E-02, 4.5209E-02, 4.5024E-02
 1.4219E+03, 2.7833E-01, 2.5380E-01, 2.2418E-01, 1.8582E-01, 1.4688E-01, 1.1247E-01, 8.2800E-02, 6.1919E-02, 4.9787E-02, 4.5550E-02, 4.4284E-02, 4.3757E-02, 4.3649E-02
 1.4200E+03, 3.0007E-01, 2.7368E-01, 2.4177E-01, 2.0042E-01, 1.5801E-01, 1.2038E-01, 8.7392E-02, 6.4220E-02, 5.0078E-02, 4.4695E-02, 4.3122E-02, 4.2630E-02, 4.2433E-02
 1.4180E+03, 3.2895E-01, 3.0100E-01, 2.6642E-01, 2.2122E-01, 1.7511E-01, 1.3310E-01, 9.6087E-02, 6.9794E-02, 5.3172E-02, 4.5681E-02, 4.3218E-02, 4.2624E-02, 4.2145E-02
 1.4161E+03, 3.3766E-01, 3.0936E-01, 2.7400E-01, 2.2732E-01, 1.7973E-01, 1.3601E-01, 9.7268E-02, 6.9636E-02, 5.2545E-02, 4.5273E-02, 4.2954E-02, 4.2294E-02, 4.1942E-02
 1.4142E+03, 3.2985E-01, 3.0254E-01, 2.6778E-01, 2.2198E-01, 1.7467E-01, 1.3156E-01, 9.3299E-02, 6.5868E-02, 4.9558E-02, 4.4159E-02, 4.2632E-02, 4.1921E-02, 4.1809E-02
 1.4122E+03, 3.0845E-01, 2.8301E-01, 2.5037E-01, 2.0769E-01, 1.6321E-01, 1.2276E-01, 8.7278E-02, 6.1971E-02, 4.7137E-02, 4.3186E-02, 4.2223E-02, 4.1501E-02, 4.1340E-02
 1.4103E+03, 2.8163E-01, 2.5830E-01, 2.2883E-01, 1.9016E-01, 1.4987E-01, 1.1344E-01, 8.1733E-02, 5.9155E-02, 4.6093E-02, 4.2874E-02, 4.2006E-02, 4.1547E-02, 4.1244E-02
 1.4084E+03, 2.5573E-01, 2.3461E-01, 2.0836E-01, 1.7365E-01, 1.3777E-01, 1.0535E-01, 7.7057E-02, 5.6981E-02, 4.5462E-02, 4.2738E-02, 4.1841E-02, 4.1598E-02, 4.1238E-02
 1.4064E+03, 2.3310E-01, 2.1433E-01, 1.9116E-01, 1.6034E-01, 1.2868E-01, 9.9696E-02, 7.4407E-02, 5.6460E-02, 4.6195E-02, 4.3137E-02, 4.2188E-02, 4.1854E-02, 4.1514E-02
 1.4045E+03, 2.1186E-01, 1.9565E-01, 1.7541E-01, 1.4855E-01, 1.2082E-01, 9.5366E-02, 7.2727E-02, 5.6847E-02, 4.7604E-02, 4.3751E-02, 4.2384E-02, 4.2041E-02, 4.1729E-02
 1.4026E+03, 1.9647E-01, 1.8257E-01, 1.6518E-01, 1.4133E-01, 1.1689E-01, 9.4261E-02, 7.3483E-02, 5.9288E-02, 5.0406E-02, 4.5468E-02, 4.3481E-02, 4.2995E-02, 4.2713E-02
 1.4007E+03, 1.8704E-01, 1.7527E-01, 1.6018E-01, 1.3888E-01, 1.1716E-01, 9.6542E-02, 7.7079E-02, 6.3813E-02, 5.4925E-02, 4.8203E-02, 4.5168E-02, 4.4540E-02, 4.4364E-02
 1.3987E+03, 1.8409E-01, 1.7453E-01, 1.6157E-01, 1.4347E-01, 1.2433E-01, 1.0584E-01, 8.7058E-02, 7.4179E-02, 6.4248E-02, 5.3760E-02, 4.8511E-02, 4.7687E-02, 4.7589E-02
 1.3968E+03, 1.8698E-01, 1.7892E-01, 1.6779E-01, 1.5204E-01, 1.3490E-01, 1.1798E-01, 9.8964E-02, 8.6283E-02, 7.4366E-02, 5.9340E-02, 5.1864E-02, 5.0865E-02, 5.0515E-02
 1.3949E+03, 2.0410E-01, 1.9874E-01, 1.9027E-01, 1.7769E-01, 1.6364E-01, 1.4831E-01, 1.2765E-01, 1.1422E-01, 9.7669E-02, 7.1609E-02, 5.8877E-02, 5.7555E-02, 5.6737E-02
 1.3929E+03, 2.3859E-01, 2.3699E-01, 2.3256E-01, 2.2485E-01, 2.1532E-01, 2.0196E-01, 1.7781E-01, 1.6217E-01, 1.3675E-01, 9.0709E-02, 6.8947E-02, 6.7022E-02, 6.5912E-02
 1.3910E+03, 3.2027E-01, 3.2564E-01, 3.2923E-01, 3.3117E-01, 3.3034E-01, 3.2060E-01, 2.8952E-01, 2.7005E-01, 2.2524E-01, 1.3311E-01, 8.9534E-02, 8.6081E-02, 8.4261E-02
 1.3891E+03, 4.4698E-01, 4.6404E-01, 4.8100E-01, 4.9838E-01, 5.1225E-01, 5.0894E-01, 4.6691E-01, 4.4235E-01, 3.6666E-01, 2.0041E-01, 1.2198E-01, 1.1605E-01, 1.1303E-01
 1.3872E+03, 4.9272E-01, 5.1312E-01, 5.3452E-01, 5.5625E-01, 5.7492E-01, 5.7327E-01, 5.2620E-01, 4.9951E-01, 4.1355E-01, 2.2728E-01, 1.3978E-01, 1.3328E-01, 1.2962E-01
 1.3852E+03, 4.2988E-01, 4.4029E-01, 4.5008E-01, 4.5827E-01, 4.6305E-01, 4.5326E-01, 4.1079E-01, 3.8566E-01, 3.2056E-01, 1.9003E-01, 1.2916E-01, 1.2442E-01, 1.2168E-01
 1.3833E+03, 3.8030E-01, 3.8040E-01, 3.7745E-01, 3.7017E-01, 3.5962E-01, 3.4077E-01, 3.0225E-01, 2.7841E-01, 2.3473E-01, 1.5566E-01, 1.1852E-01, 1.1525E-01, 1.1362E-01
 1.3814E+03, 3.7536E-01, 3.6714E-01, 3.5426E-01, 3.3385E-01, 3.1046E-01, 2.8311E-01, 2.4402E-01, 2.1902E-01, 1.8758E-01, 1.3905E-01, 1.1576E-01, 1.1353E-01, 1.1221E-01
 1.3794E+03, 4.0248E-01, 3.8776E-01, 3.6693E-01, 3.3594E-01, 3.0168E-01, 2.6591E-01, 2.2308E-01, 1.9492E-01, 1.6856E-01, 1.3500E-01, 1.1845E-01, 1.1666E-01, 1.1545E-01
 1.3775E+03, 4.2726E-01, 4.0783E-01, 3.8046E-01, 3.4168E-01, 2.9987E-01, 2.5795E-01, 2.1276E-01, 1.8268E-01, 1.5990E-01, 1.3574E-01, 1.2324E-01, 1.2157E-01, 1.2061E-01
 1.3756E+03, 4.3476E-01, 4.1165E-01, 3.8022E-01, 3.3707E-01, 2.9171E-01, 2.4811E-01, 2.0313E-01, 1.7390E-01, 1.5480E-01, 1.3708E-01, 1.2716E-01, 1.2572E-01, 1.2474E-01
 1.3736E+03, 4.4727E-01, 4.1844E-01, 3.8134E-01, 3.3132E-01, 2.8070E-01, 2.3406E-01, 1.8893E-01, 1.6024E-01, 1.4482E-01, 1.3516E-01, 1.2859E-01, 1.2737E-01, 1.2653E-01
 1.3717E+03, 4.8015E-01, 4.4463E-01, 3.9965E-01, 3.4002E-01, 2.8016E-01, 2.2656E-01, 1.7778E-01, 1.4640E-01, 1.3260E-01, 1.2999E-01, 1.2674E-01, 1.2569E-01, 1.2481E-01
 1.3698E+03, 5.3794E-01, 4.9447E-01, 4.3975E-01, 3.6717E-01, 2.9408E-01, 2.2940E-01, 1.7222E-01, 1.3486E-01, 1.2046E-01, 1.2344E-01, 1.2323E-01, 1.2216E-01, 1.2128E-01
 1.3679E+03, 6.1027E-01, 5.5934E-01, 4.9451E-01, 4.0734E-01, 3.1901E-01, 2.4025E-01, 1.7228E-01, 1.2657E-01, 1.0942E-01, 1.1695E-01, 1.1906E-01, 1.1812E-01, 1.1743E-01
 1.3659E+03, 6.5606E-01, 6.0123E-01, 5.2979E-01, 4.3390E-01, 3.3609E-01, 2.4810E-01, 1.7245E-01, 1.2044E-01, 1.0115E-01, 1.1134E-01, 1.1505E-01, 1.1422E-01, 1.1379E-01
 1.3640E+03, 6.5798E-01, 6.0294E-01, 5.3103E-01, 4.3429E-01, 3.3596E-01, 2.4623E-01, 1.6854E-01, 1.1423E-01, 9.4384E-02, 1.0577E-01, 1.1079E-01, 1.1028E-01, 1.0996E-01
 1.3621E+03, 6.2391E-01, 5.6952E-01, 5.0165E-01, 4.1048E-01, 3.1593E-01, 2.3020E-01, 1.5753E-01, 1.0560E-01, 8.7003E-02, 1.0021E-01, 1.0608E-01, 1.0602E-01, 1.0537E-01
 1.3601E+03, 5.7700E-01, 5.2635E-01, 4.6268E-01, 3.7796E-01, 2.8951E-01, 2.1044E-01, 1.4443E-01, 9.7362E-02, 8.1326E-02, 9.5402E-02, 1.0149E-01, 1.0127E-01, 1.0064E-01
 1.3582E+03, 5.2691E-01, 4.8076E-01, 4.2192E-01, 3.4357E-01, 2.6320E-01, 1.9122E-01, 1.3187E-01, 8.9875E-02, 7.6794E-02, 9.0692E-02, 9.6881E-02, 9.6663E-02, 9.5996E-02
 1.3563E+03, 4.7796E-01, 4.3535E-01, 3.8198E-01, 3.1071E-01, 2.3790E-01, 1.7318E-01, 1.2041E-01, 8.3528E-02, 7.2995E-02, 8.7063E-02, 9.2975E-02, 9.2878E-02, 9.2166E-02
 1.3544E+03, 4.3130E-01, 3.9209E-01, 3.4390E-01, 2.7981E-01, 2.1407E-01, 1.5704E-01, 1.1012E-01, 7.8051E-02, 7.0071E-02, 8.4535E-02, 9.0043E-02, 8.9851E-02, 8.9413E-02
 1.3524E+03, 3.9255E-01, 3.5697E-01, 3.1281E-01, 2.5498E-01, 1.9559E-01, 1.4483E-01, 1.0280E-01, 7.4800E-02, 6.8809E-02, 8.3000E-02, 8.8142E-02, 8.7851E-02, 8.7685E-02
 1.3505E+03, 3.6389E-01, 3.3055E-01, 2.8928E-01, 2.3558E-01, 1.8068E-01, 1.3461E-01, 9.6703E-02, 7.1691E-02, 6.7131E-02, 8.1130E-02, 8.6066E-02, 8.5911E-02, 8.5821E-02
 1.3486E+03, 3.4307E-01, 3.1076E-01, 2.7147E-01, 2.2004E-01, 1.6863E-01, 1.2532E-01, 9.0480E-02, 6.7465E-02, 6.3965E-02, 7.8055E-02, 8.3254E-02, 8.3067E-02, 8.3051E-02
 1.3466E+03, 3.2698E-01, 2.9614E-01, 2.5820E-01, 2.0919E-01, 1.6033E-01, 1.1885E-01, 8.5791E-02, 6.4023E-02, 6.0970E-02, 7.4549E-02, 7.9887E-02, 7.9639E-02, 7.9659E-02
 1.3447E+03, 3.1103E-01, 2.8208E-01, 2.4621E-01, 2.0012E-01, 1.5362E-01, 1.1416E-01, 8.2480E-02, 6.1836E-02, 5.8761E-02, 7.0997E-02, 7.5986E-02, 7.5834E-02, 7.5721E-02
 1.3428E+03, 2.9232E-01, 2.6592E-01, 2.3298E-01, 1.9007E-01, 1.4674E-01, 1.0992E-01, 8.0040E-02, 6.0740E-02, 5.7317E-02, 6.8085E-02, 7.2438E-02, 7.2274E-02, 7.2146E-02
 1.3409E+03, 2.6982E-01, 2.4617E-01, 2.1706E-01, 1.7851E-01, 1.3944E-01, 1.0612E-01, 7.8912E-02, 6.1069E-02, 5.7481E-02, 6.6419E-02, 6.9761E-02, 6.9837E-02, 6.9589E-02
