Wavelength,0.0,3.0,5.0,8.0,11.0,13.0,16.0,19.0,21.0,24.0,27.0,29.0,32.0,35.0,37.0,40.0,43.0,45.0,48.0,51.0,53.0,56.0,59.0,61.0,64.0,67.0,69.0,72.0,75.0,77.0,80.0,83.0,85.0,88.0,91.0,93.0,96.0,98.0,101.0,104.0,106.0,109.0,112.0,115.0,118.0,120.0,123.0,126.0,128.0,131.0,134.0,136.0,139.0,142.0,144.0,147.0,150.0,152.0,155.0,158.0,161.0,163.0,166.0,169.0,171.0,174.0,176.0,179.0,182.0,185.0,188.0,190.0,193.0,196.0,198.0,201.0,204.0,206.0,209.0,212.0,214.0,217.0,220.0,223.0,225.0,228.0,231.0,233.0,236.0,239.0,241.0,244.0,247.0,250.0,252.0,255.0,258.0,261.0,263.0,266.0,269.0,272.0,274.0
462.27,392.87835725452453,392.2957517780454,392.35696657040194,392.90260988898865,392.6059448928866,393.14485344427663,393.23257264698753,393.28504643411236,392.82647038729874,393.09507143773493,393.25121459469574,393.0100808046843,392.549235391907,392.8824100241891,392.47616919320194,392.43527730219637,393.249427642307,392.58941695642335,393.2798007771834,391.4882583575269,392.891673391013,392.69598601986297,392.97213752949955,392.6805921442093,392.45484359770114,392.4502900125523,392.2769209991285,391.7265464630972,388.27670103776325,376.32954419159137,368.9246737418731,359.78812716572173,350.889136533865,342.98991303366483,335.08040675911315,327.4388203756139,321.3203153717865,314.4633509347568,308.6019124859898,302.8456814864038,297.2802469834045,289.76215163107827,282.58862203226965,274.9579010918567,267.2894471807655,261.98937730483897,255.29716837205433,249.20464163083852,242.60645761726317,237.15133940185677,230.74155774456898,225.9906366915741,220.27815123330006,215.89465137450338,210.46990056997637,205.5005278865157,200.18421081576253,194.31707742291448,188.89347636013332,183.6521330130255,179.4925126588574,174.523050071852,169.79813586403318,165.6685673128721,162.7145073878331,158.1236111893296,154.95710485965444,151.2245400442348,147.35026018142287,143.92439475424942,140.45314034766275,137.41026993369573,134.50630753942093,130.84704993397028,128.07393435385598,125.0664081264261,122.61208078736746,120.3630061377059,117.95106447966154,115.15490701774908,113.4146989715689,111.3963343739812,109.96011574401265,108.4224110134819,106.94931750024216,105.85704419141311,104.62539540473139,103.42328664050507,102.94002154473142,102.45088231243429,101.35295146285762,100.66481923862696,99.98539436259222,99.97530612099268,100.24227465496955,100.05005080985191,100.25768196477887,101.60635417692822,101.68228669511092,102.43973530503206,102.90693619912693,104.23645753939468,105.11407195490492
462.64,385.78910617983695,385.3663956160023,385.4075751072211,385.7832811871697,385.62673243408943,386.3654857342958,386.0834002884533,386.3255514654933,385.62703763101,386.0157284532012,386.2518667250062,385.9907093269042,385.64994235850656,385.8430952677088,385.356995584301,385.5158958543957,386.1900036232819,385.55007564404576,386.1503632000014,384.53904299272494,385.7823923183807,385.73662537559187,385.95280349436086,385.7313301152383,385.4653094379672,385.2209070152697,385.34747052739965,384.72729669790203,381.5074296552001,369.4902621601159,362.29534514754437,353.5586554125072,344.5897086803867,336.7202961002921,328.95092353770735,321.589288040489,315.5807775310276,308.79380044704817,302.8323503596424,297.34609754398963,291.98068336947085,284.49252176563743,277.45906390160053,270.01831837067124,262.5898238833281,257.2595767106245,250.577638992727,244.61499679238872,238.08682959088105,232.98177434734407,226.54194088496163,221.9307841528768,216.36836309881062,211.974971317666,206.6901366330231,201.67075292789602,196.46442271566508,190.8271809439217,185.4536891706136,180.26243877238988,176.30266660621106,171.34328441969063,166.66826904844947,162.59890142992612,159.6246908811992,155.1538090322094,152.02717660191453,148.25463035335974,144.54021885425624,141.10432388469292,137.6930020045469,134.76045553006563,132.0565852214609,128.38718260237528,125.67406830895041,122.79668096697887,120.33228585743171,118.10310265468581,115.62127684855258,112.9150416423746,111.1549689611472,109.1265953354675,107.84029250118942,106.12246113608609,104.78949848126416,103.78730122480385,102.53567824452549,101.38351007112959,100.84025820078031,100.38115319424654,99.22308485754237,98.57523301451795,97.87582229654032,97.84565743049788,98.21267140190506,98.04044010297926,98.30798675707751,99.59675716318705,99.7325897452858,100.37009981334799,100.77733467206525,102.08692643666424,102.97447815265187
463.01,377.8298551051494,377.5370394539591,377.53818364404026,378.0339524853507,377.76751997529226,378.33611802431494,378.1142279299189,378.506056496874,377.8076048747214,378.0463854686675,378.3825188553167,377.9813378491242,377.81064932510594,377.9837805112285,377.61782197540003,377.7265144065949,378.2605796042569,377.82073433166835,378.30092562281936,376.80982762792286,377.81311124574836,377.78726473132076,377.9034694592223,377.7320680862673,377.4757752782333,377.1615240179871,377.4080200556708,376.9380469327068,373.65815827263714,361.8709801286404,354.9360165532156,346.2691836592926,337.3302808269085,329.78067916691936,322.32144031630173,315.13975570536434,309.0912396902687,302.3842499593396,296.59278823329487,291.33651360157546,286.1111197555372,278.5528919001965,271.63950577093135,264.4187356494858,257.15020058589073,251.8997761164101,245.26810961339967,239.47535195393883,233.177201564499,228.1022092928314,221.74232402535426,217.28093161417945,211.76857496432112,207.62529126082853,202.4603726960699,197.47097796927633,192.40463461556763,186.77728446492893,181.51390198109385,176.47274453175427,172.59282055356482,167.73351876752935,163.15840223286577,159.32923554698013,156.23487437456524,151.89400687508925,148.80724834417464,145.15472066248475,141.53017752708965,138.2342530151364,134.80286366143108,131.94064112643557,129.37686290350098,125.69731527078022,122.94420226404495,120.18695380753172,117.762490927496,115.65319917166568,113.01148921744357,110.61517626700012,108.73523895072549,106.7568562969538,105.51046925836621,103.87251125869031,102.48967946228626,101.54755825819458,100.31596108431964,99.26373350175413,98.64049485682926,98.21142407605879,97.09321825222713,96.545646790409,95.70625023048834,95.65600874000305,96.17306814884051,95.99082939610659,96.14829154937615,97.46716014944585,97.60289279546066,98.2404643216639,98.5777331450036,99.85739533393391,100.74488435039893
463.38,370.280604030462,370.04768329191586,370.02879218085945,370.6646237835316,370.1583075164951,370.856750314334,370.5950555713847,370.8865615282548,370.3081721184327,370.4570424841337,370.7031709856271,370.3719663713441,370.1413562917055,370.28446575474806,369.90864836649905,370.27713295879425,370.6611555852318,370.2313930192908,370.68148804563725,369.33061226312077,370.0538301731161,370.2579040870496,370.28413542408373,370.08280605729635,369.9362411184995,369.6421410207045,370.018569583942,369.3987971675117,366.118886890074,354.68169809716494,347.83668795888696,339.32971190607816,330.6108529734304,323.15106223354655,315.89195709489616,308.86022337023945,302.88170184950974,296.22469947163097,290.6632261069474,285.6669296591612,280.3315561416036,273.08326203475576,266.3099476402623,259.21915292830033,252.09057728845332,246.7999755221956,240.2985802340724,234.785707115489,228.4375735381169,223.63264423831876,217.20270716574692,212.95107907548217,207.5487868298316,203.5056112039911,198.52060875911667,193.5512030106566,188.5748465154702,183.01738798593618,177.94411479157415,173.09305029111866,169.13297450091858,164.323753115368,159.98853541728204,156.1695696640341,153.18505786793136,148.93420471796912,145.83732008643472,142.2748109716097,138.74013619992303,135.4941821455799,132.06272531831522,129.3008267228055,126.86714058554094,123.27744793918518,120.69433621913942,117.79722664808449,115.4326959975603,113.43329568864559,110.7617015863346,108.4153108916257,106.54550894030379,104.66711725844004,103.490646015543,101.90256138129453,100.50986044330827,99.58781529158534,98.29624392411372,97.31395693237869,96.69073151287822,96.3616949578711,95.11335164691192,94.67606056629998,93.89667816443637,93.72636004950823,94.28346489577598,94.12121868923393,94.21859634167487,95.55756313570464,95.67319584563552,96.28082882997984,96.64813161794194,97.77786423120347,98.7852905481459
463.74,362.52133271454977,362.4083097288468,362.3593842707377,362.8752769385186,362.5590737728005,363.21736551543376,362.8258608441621,363.1970529101387,362.60872403123284,362.7776817424251,362.80380549079405,362.6025779064771,362.45204415109947,362.49513247817265,361.9994524227036,362.58773479336645,362.89171599915346,362.4820339045451,363.0220352678384,361.8013756919621,362.39452967001444,362.578526162894,362.6247833898949,362.61352408316236,362.3666943684881,362.05274134767274,362.3191042600977,361.7095271257001,358.3995958151479,347.11239666113477,340.47734121845895,332.22022587592346,323.6114096565326,316.4014349470217,309.16245990650145,302.2606783955234,296.3021515179605,289.93513683494155,284.3136521461769,279.50733447194744,274.2619807334519,267.1936221656782,260.43037756717877,253.41955892930906,246.38094380986556,241.21016953863557,234.98903813526744,229.3760526780784,223.2079354583938,218.57306742852265,212.31307995099382,208.02122255134424,202.76899296924728,198.69592250004115,193.81083844208104,188.93142196983743,184.0750526883484,178.52748870907834,173.6943218504198,168.7933477867165,165.013124287533,160.1839811294813,155.96866500211954,152.17989475089743,149.27523640201727,145.09439721374406,141.99738988971484,138.63489883994748,135.1300959897069,131.80411319141683,128.4825907142025,125.7710073030573,123.42741076266097,119.81757702195759,117.45446655382594,114.5274921145683,112.1328955251904,110.15338959705844,107.59190821552588,105.44544187774787,103.48577163286646,101.61737116691316,100.43081799549878,98.90261014923377,97.64003653295134,96.66806537812766,95.41651911958911,94.34417432433767,93.7809617728177,93.45195851855325,92.22348143633488,91.77646315905878,91.01709453260202,90.82670186416189,91.36385091982129,91.28159746092535,91.25889289634378,92.78795523044298,92.6934907052651,93.46118348671965,93.72851932134137,94.78832045557388,95.77568576757545
464.11,355.74208163986225,355.80895356680355,355.6599928075568,356.1259482366996,356.06986131400345,356.56799780545293,356.23668848562784,356.6375579415196,356.00929127494413,356.1283387578914,356.1744576211045,355.98320642869703,355.84275111769904,355.77581772169225,355.3502788138027,356.0383533455657,356.51229198012834,355.8426925921676,356.47259769065636,355.42216032716004,355.71524859738213,356.0591655186229,356.06544935475625,356.1042620541914,355.6071602087542,355.4233583503901,355.7796537883689,355.24027736050505,351.7803244325848,340.7931146296592,334.3280126241302,326.2707541227089,317.78198180305435,310.61181801364876,303.6129766850958,296.8211460603986,290.91261367720165,284.5755863472329,279.1440900198294,274.4477505295332,269.2024171195183,262.2639923002374,255.62081943650966,248.70997620812358,241.79132051242817,236.69036894442112,230.66950875594014,225.1564078396285,219.0883074320117,214.54350237400993,208.31346309138647,204.20137001264695,198.9592048347578,195.0062424432037,190.33107450512784,185.37164701121773,180.65526458825093,175.04759223008563,170.46453466090006,165.64365354608088,161.9032782348867,157.28421547731995,153.02879818653582,149.21022886795146,146.40541989538335,142.28459505662389,139.15746163197488,135.96498914907247,132.5000546625403,129.23404232186033,125.96245237108661,123.25119289942725,120.94768844470101,117.44770969036256,115.10460050892038,112.19776495512113,109.91310059525469,107.96348611403832,105.3521205844169,103.35557650237337,101.36604162244475,99.52763212839949,98.38099475267555,96.87266027183793,95.70021751397337,94.52832241151842,93.32680195938326,92.38439775496224,91.78119842886662,91.50222940036554,90.38361483101966,89.85687693494981,89.18752246655,88.85705317366708,89.54424766675677,89.4019867540527,89.37919768864245,90.86835821670175,90.78379375544,91.52154799503555,91.86891779427975,92.81878935284354,93.85609196532243
464.48,349.84283056517467,350.0595974047603,349.91060134437606,350.3866195348806,350.2606488552062,350.718630095472,350.53751612709345,350.83806297290045,350.11985851865546,350.34899577335773,350.37510975141504,350.3038349509171,350.0034580842985,349.91650296521186,349.6511052049017,350.24897189776505,350.70286796110327,349.9533512797901,350.74316011347423,349.542944962358,349.89596752474995,350.26980487435173,350.35611531961774,350.3350000252204,349.83762604902034,349.6239753531074,350.07020331664,349.4610275953098,346.0610530500217,335.23383259818377,328.85868402980145,320.87128236949445,312.5625539495761,305.66220108027596,298.72349346369015,292.01161372527383,286.0130758364427,279.98603585952424,274.5645278934819,270.158166587119,264.7828535055847,257.9943624347966,251.6012613058405,244.60039348693815,237.7816972149908,232.85056835020671,226.8799793766128,221.3167630011787,215.5386794056296,210.97393731949725,204.90384623177908,200.80151747394967,195.5694167002683,191.76656238636625,187.18131056817455,182.26187205259805,177.53547648815348,172.19769575109282,167.67474747138039,162.90395930544526,159.22343218224043,154.64444982515863,150.4689313709521,146.61056298500543,144.02560338874943,139.80479289950375,136.78753337423498,133.59507945819743,130.28001333537364,126.98397145230382,123.74231402797079,121.1013784957972,118.78796612674103,115.37784235876751,113.10473446401485,110.2980377956739,107.93330566531901,106.02358263101823,103.51233295330789,101.56571112699896,99.47631161202307,97.77789308988577,96.70117150985232,95.07271039444211,93.8903984949954,92.80857944490918,91.61708479917735,90.70462118558677,90.14143508491557,89.81250028217781,88.77374822570437,88.28729071084084,87.59795040049809,87.1474044831723,87.90464441369227,87.82237604718006,87.6495024809411,89.29876120296058,89.09409680561487,89.87191250335141,90.32931626721805,91.08925825011312,92.20649816306948
464.85,343.4435794904872,343.7802412427172,343.7012098811952,344.04729083306154,344.02143639640906,344.41926238549104,344.29834376855916,344.31856800428113,343.7704257623667,344.079652788824,344.1057618817254,344.04446347313706,343.8941650508979,343.52718820873156,343.2919315960007,343.98959044996434,344.4134439420783,343.5540099674125,344.17372253629225,343.2237295975559,343.5466864521176,343.98044423008065,344.0367812844791,343.9557379962494,343.53809188928636,343.39459235582495,343.78075284491115,343.1717778301147,339.8017816674586,329.29455056670827,322.7593554354727,314.95181061628,306.9231260960979,300.0625841469032,293.1440102422845,286.642081390149,280.7935379956838,274.86648537181566,269.44496576713436,265.27858264470484,260.07328989165103,253.27473256935576,246.92170317517136,240.20081076575264,233.50207391755336,228.47076775599226,222.6804499972855,217.13711816272885,211.55905137924756,207.07437226498462,201.1042293721718,197.05166493525238,191.9896285657788,188.2168823295288,183.6915466312213,178.85209709397833,174.2456883880561,168.88779927210007,164.57496028186063,159.91426506480965,156.20358612959419,151.82468417299728,147.63906455536844,143.79089710205943,141.31578688211553,137.12499074238357,134.1576051164951,131.19516976732237,127.82997200820705,124.50390058274732,121.22217568485496,118.79156409216714,116.48824380878102,113.14797502717246,110.87486841910933,108.16831063622669,105.78351073538326,103.97367914799818,101.3825453221989,99.5658457516245,97.43658160160138,95.82815405137205,94.85134826702912,93.24276051704632,92.00057947601746,91.05883647829992,89.80736763897153,88.92484461621135,88.31167174096453,88.05277116399006,86.9138816203891,86.48770448673184,85.85837833444612,85.34775579267748,86.19504116062771,86.09276534030738,85.8598072732398,87.49916418921939,87.28439985578973,88.14227701166737,88.5697147401564,89.22972714738273,90.3469043608165
465.21,338.50430817457504,339.0708676796481,339.09180197107344,339.3779439880485,339.28220265271455,339.61987758659075,339.5491490413366,339.5690593861652,338.930977675167,339.2802920471154,339.51639638689244,339.38507500827006,339.21485291029194,338.77785493215606,338.69273565220516,339.1601922845366,339.6340043559999,338.77465085266687,339.40426975849334,338.49449302639715,338.7173859490159,339.16106630592503,339.36742925029023,339.14645602211544,338.74854513927505,338.59519268279314,339.00128752106684,338.57250778830314,335.1724905925324,324.8252491306782,318.42000869504466,310.4723245861253,302.66368277920014,295.9829568603783,289.06451305388975,282.6425364154329,276.88398766413457,270.90692273512616,265.74539180636384,261.57898745749105,256.6537144834994,249.8950927002782,243.5221331020879,236.8512167667614,230.19244043896563,225.22096177243225,219.62090789848054,214.2774637253182,208.55941329952444,204.20479545518847,198.30460215741869,194.2818084111144,189.30983470519448,185.65719362557886,181.19177631418572,176.31231605315912,171.83589456093424,166.49789999524225,162.21516734070627,157.72456256040743,154.07373591620862,149.6749121871106,145.56919414020584,141.7612221889228,139.21596541620144,135.19518323815856,132.22767491977515,129.38525763566017,126.01993179799089,122.65383162858421,119.50204108074223,117.05174467241895,114.84851398590106,111.59810410994484,109.34499875379589,106.57857610271054,104.20371026301339,102.49377305641102,99.91275195139019,98.07597673774663,96.05684429416405,94.5184079598452,93.5415202469849,91.87280928498555,90.7007555656605,89.72908656484225,88.55764283444688,87.63506200817034,86.99190200090396,86.80303472467227,85.6740114098121,85.33810707949061,84.61879470261175,84.06809760733111,84.92542718467305,84.75314411199886,84.5901038279087,86.24955628395767,86.09469471541931,86.88263166840713,87.20010244355583,87.84018337175317,88.94729958024604
465.58,333.3550570998874,333.90151151760494,333.8124105078926,334.15861528622946,334.0229901939174,334.3605098766099,334.3499766828024,334.35956441754604,333.66154491887835,334.12094906258164,334.3570485172028,334.31570353048994,333.99555987689143,333.6185401756758,333.3435620433043,334.02081083673585,334.40458033697485,333.65530954028935,334.1548321813113,333.3752776615951,333.5581048763837,334.0217056616538,334.03809521515166,333.8171939931445,333.5890109795412,333.2458096855105,333.77183704933805,333.223258023108,330.07321920996935,319.86596709920263,313.5606801007159,305.89285283291076,298.08425492572195,291.4633399270055,284.5450298324841,278.1630040803081,272.7044498233756,266.6973722474176,261.7958296800163,257.4594035150768,252.75415086956573,246.05546283483736,239.71257497141877,233.1516340455759,226.73281714152827,221.5911611782178,216.27137851915322,210.96781888686834,205.26978527314233,200.9752304006758,195.19498529781131,191.26195587241713,186.40004657070497,182.74751356874145,178.4820123772325,173.65254109453946,169.16610646083677,163.8780035162495,159.70538015118657,155.21486831977185,151.68388986356237,147.32514653494925,143.32932732462217,139.47155630597678,136.94614890956754,133.0653810810384,130.1277466620353,127.3253479447852,123.99989047082428,120.60376075902775,117.6619027376264,115.12193026878887,112.93879166794105,109.76823677834983,107.63513270889038,104.82884894326335,102.4939153330777,100.69386957339091,98.2829643202812,96.58611136237215,94.53711428374231,92.85866892133146,92.05169700416167,90.34285940758977,89.23093654668253,88.12934359823302,87.07792567424099,86.2452854387949,85.57213865695294,85.32330560648452,84.27414480449687,83.88852085538164,83.20922263655982,82.71844891683634,83.49582393160853,83.31353340512621,83.19040862020739,84.93995927021649,84.64499776559413,85.38299617672303,85.73050091649415,86.43065226902283,87.37770577799304
465.95,326.9758060251999,327.6421553555617,327.4830190447119,327.90928658441044,327.8337777351203,328.12114216662906,328.2108043242681,328.0900694489269,327.4621121625896,327.801606078048,328.31770064751333,328.03633205270995,327.62626684349095,327.3392254191955,326.97438843440335,327.6714293889351,328.0351563179497,327.5659682279119,327.7453946041293,327.0760622967931,327.36882380375147,327.6223450173827,327.808761180013,327.54793196417353,327.4794768198073,327.0864266882279,327.44238657760917,326.9040082579129,323.9639478274063,313.94668506772723,307.5813515063872,300.14338107969627,292.4448270722437,285.99372299363273,279.1755466110784,272.98347174518324,267.46491198261674,261.67782175970893,256.81626755366887,252.69981957266265,247.95458725563216,241.30583296939653,235.07301684074966,228.74205132439045,222.31319384409085,217.3013605840033,212.06184913982594,206.81817404841854,201.30015724676028,197.02566534616312,191.51536843820395,187.68210333371982,182.74025843621547,179.41783351190404,175.00224844027926,170.24276613591974,165.8063183607394,160.6881070372567,156.46559296166683,152.13517407913628,148.63404381091607,144.32538088278793,140.51946050903848,136.55189042303076,134.24633240293363,130.37557892391823,127.44781840429539,124.65543825391015,121.40984914365765,117.98368988947124,115.18176439451054,112.74211586515881,110.62906934998114,107.4983694467548,105.22526666398483,102.49912178381615,100.38412040314199,98.5639660903708,96.14317668917218,94.52624598699771,92.51738427332063,90.85892988281773,90.05187376133844,88.30290953019397,87.32111752770459,86.13960063162375,85.16820851403509,84.31550886941943,83.63237531300189,83.45357648829676,82.4242781991816,82.09893463127267,81.40965057050786,80.91880022634152,81.686220678544,81.45392269825354,81.45071341250605,83.0703622564753,82.84530081576904,83.45336068503894,83.85089938943247,84.50112116629242,85.42811197574002
466.32,321.83655495051244,322.5027991935185,322.3836275815311,322.82995788259143,322.7245652763231,323.1517744566481,323.20163196573384,322.94057448030753,322.2526794063009,322.7422630935142,323.15835277782384,322.99696057492986,322.6069738100904,322.3499106627151,322.03521482550235,322.5820479411343,322.87573229892473,322.4266269155343,322.53595702694713,322.0768469319911,322.24954273111916,322.53298437311173,322.70942714487444,322.59866993520245,322.3199426600735,322.0670436909453,322.2529361058803,321.7347584927178,318.8546764448432,309.0774030362517,302.71202291205844,295.30390932648174,287.89539921876553,281.48410606025993,274.7460633896728,268.60393941005844,263.4653741418578,257.60827127200037,252.80670542732136,248.63023563024848,244.1350236416985,237.52620310395574,231.31345871008054,225.14246860320495,218.82357054665346,213.99155998978887,208.6923197604986,203.5985292099687,198.2005292203782,193.76610029165047,188.35575157859665,184.7722507950225,179.970470301726,176.51815345506657,172.182484503326,167.54299117730005,163.19653026064194,158.07821055826395,153.86580577214713,149.64547983850065,146.2141977582698,142.04561523062662,138.32959369345477,134.30222454008472,132.02651589629968,128.25577676679805,125.20789014655546,122.56552856303509,119.35980781649101,116.04361901991476,113.19162605139468,110.84230146152868,108.77934703202112,105.67850211515972,103.4354006190793,100.79939462436892,98.67432547320624,96.85406260735073,94.5233890580632,93.01638061162325,90.93765426289895,89.27919084430403,88.46205051851518,86.74295965279816,85.92129850872658,84.70985766501448,83.63849135382924,82.84573230004395,82.17261196905079,82.06384737010904,80.91441159386636,80.61934840716367,79.96007850445591,79.4591515358467,80.40661742547951,80.13431199138088,80.0610182048047,81.64076524273415,81.37560386594387,82.03372519335488,82.47129786237082,83.00159006356205,83.94851817348709
466.68,316.69728363460024,317.7034256304494,317.41421967140917,317.70061103757837,317.86533153262855,318.06238965774776,318.32243723851127,317.76106586219163,317.143231319101,317.79290235180576,318.19898728299074,318.03757211006285,317.41766166948446,317.3905773861396,316.8360188817069,317.53264977570666,317.68629271284624,317.40726780078865,317.49650424914836,317.0876103608323,317.02024222801754,317.45360644895595,317.6200751106856,317.46938796106855,317.33039591006207,317.02764401791364,317.103470782036,316.68548845090623,313.725385369917,304.2481016002215,298.04267617163043,290.7544232963271,283.41595590186773,276.93447877373507,270.5365662012781,264.33439443534246,259.2158238103086,253.41870863531088,248.6571314665508,244.78064044303463,240.21544823354688,233.67656323487816,227.493888636997,221.48287460421372,215.1939370680657,210.52175400622883,205.49277766169365,200.17887477255806,194.92089114065504,190.5665234818543,185.2861243638435,181.72239427088456,177.07067644114167,173.58846475111662,169.44271418629043,164.79321013648087,160.5667364335201,155.36831128140614,151.29601283099282,147.10577733409843,143.7243475448842,139.68584324473989,135.9797232782922,131.96254962694812,129.72669443038558,126.01596926257301,123.02795994983555,120.50561643137289,117.29976760627486,114.05355006575166,111.25149144728198,108.91248204178055,106.85961720914113,103.85863119793211,101.58553095376587,98.92966009085279,96.95452500083638,95.13415651576358,92.88359568725446,91.47651159774537,89.40791695546159,87.70944475277719,86.792222498471,85.19300842073736,84.38147459836969,83.09010775155681,82.08876654930461,81.32594969200298,80.69284222899032,80.54411093079128,79.47454138328936,79.15975099992247,78.48049487262153,77.97949335050038,78.89700344952485,78.65469076307232,78.63131475947367,80.02115733747246,79.93589872557348,80.47407985009468,80.94168556577031,81.49204628793248,82.47891339291658
467.05,311.7080325599127,312.6740694684062,312.4248282082284,312.53128233575933,312.8561190738314,313.093021947767,313.453264879977,312.6415708935724,312.1837985628124,312.84355936727195,313.02963941330125,312.9582006322828,312.2483686360839,312.38126262965926,311.8768452728059,312.51326832790596,312.64686869382126,312.4879264884112,312.6170666719663,312.11839499603025,311.9209611553852,312.51424580468483,312.72074107554704,312.4601259320975,312.2308617503282,311.938261020631,312.13402031030716,311.5962386857111,308.8061139873539,299.56881956874605,293.4033475773017,286.2249515431126,278.99652804838956,272.44486184036225,266.21708297987243,260.0448621002176,255.03628596954965,249.37915814760228,244.64756934020332,240.77105650062046,236.23588461961324,229.8969333694374,223.8543305063279,217.87329188302823,211.70431377062832,207.2319534120144,202.02324828236632,196.92922993410824,191.681263114273,187.44695842734168,182.38650750423616,178.6725417321873,174.2508883066522,170.68878469427918,166.5929502493372,162.03343517786118,157.90694833342266,152.8484148024134,148.82622564147306,144.76608309346284,141.43450149223798,137.32607759257854,133.7498564627085,129.72288374400208,127.54687792375165,123.87616710545288,120.98803169209569,118.48570674049785,115.3197262791083,112.13347919619514,109.39135310416611,107.11266763815047,104.93989489118113,102.06876386633712,99.78566490886033,97.24993293140557,95.38473007090067,93.68425303274347,91.20380805614548,90.01664622237092,87.80818694503992,86.21970571426345,85.33239925564774,83.74305854334159,82.92165557939168,81.62036478494758,80.62904938909875,79.93617312262754,79.28307888503923,79.11438181260351,78.12467477797415,77.81016477581349,77.05092280656956,76.61984466000555,77.48740019646027,77.31508005619969,77.28161955177237,78.53156032373124,78.55620177574832,78.97444435841058,79.55208403870864,80.14251518520209,81.0493195906636
467.42,306.7787814852252,307.824713306363,307.62543674504764,307.55195363394034,307.8869066150342,308.19365423778606,308.44409252144266,307.66207592495323,307.36436580652367,307.84421638273824,308.2102915436117,307.9788291545028,307.4090756026834,307.45194787317894,306.9676716639049,307.63388688010514,307.92744467479616,307.62858517603365,307.7376290947842,307.1491796312282,307.2816800827529,307.60488516041374,307.9414070404084,307.6108639031265,307.3813275905943,307.07887802334835,307.3545698385783,306.84698892051597,303.8468426047908,294.95953753727065,288.59401898297295,281.6554797898981,274.57710019491134,268.2752449069894,261.9075997584668,255.95532976509278,250.97674812879075,245.43960765989368,240.7780072138558,237.01147255820626,232.4363210056796,226.16730350399655,220.24477237565875,214.2237091618428,208.24469047319093,204.05215281779994,198.74371890303905,193.81958509565837,188.4716350878909,184.397393372829,179.34689064462881,175.91268919348997,171.43110017216264,167.91910463744176,163.90318631238398,159.40366021924146,155.38716023332523,150.30851832342063,146.26643845195332,142.22638885282723,139.07465543959168,135.11631194041723,131.5299896471248,127.56321786105605,125.33706141711775,121.73636494833272,118.91810343435571,116.39579704962284,113.39968495194165,110.01340832663863,107.52121476105026,105.29285323452041,103.17017257322118,100.35889653474203,98.00579886395477,95.54020577195834,93.66493514096493,92.17434954972339,89.60402042503651,88.50678084699649,86.2684569346182,84.62996667574976,83.89257601282452,82.2831086659458,81.57183656041374,80.2006218183383,79.11933222889283,78.43639655325208,77.83331554108818,77.75465269441577,76.76480817265889,76.35057855170453,75.69135074051758,75.24019596951072,76.14779694339578,75.99546934932704,76.031924344071,77.07196330999002,77.1665048259232,77.53480886672651,78.10248251164694,78.6929840824717,79.64972578841062
467.78,301.569510169313,302.6453397432939,302.5260288349258,302.2626067889272,302.6576728713396,302.9842694388858,303.1648977942201,302.50256730683725,301.91491771932385,302.5748556410297,302.98092604877866,302.6394406896357,302.2197634620774,302.2426145966034,301.8684757201095,302.37448871467745,302.72800508871774,302.419226061288,302.5981763169855,301.98994306006955,302.0123795796512,302.4655072362581,302.7320550062195,302.39158192899265,302.34178084058294,301.96947835031665,302.14510451473404,301.69771887870445,298.80755152986467,289.8502361012404,283.854672242545,276.8959937597434,269.9676568780136,263.6456176204646,257.2081025700721,251.54578479037673,246.7071977972415,241.15004502320417,236.5684332530853,232.99187737099243,228.34674559752798,222.277663634919,216.3952023025753,210.64411516285148,204.51505699460319,200.40234683423995,195.22417680423405,190.37993065824773,185.19199700816782,181.14781656303288,176.21726342987571,172.78283266935205,168.5313063115783,165.0794159334918,160.97341599534838,156.62387917842227,152.54736640620337,147.5686190465628,143.73664551079904,139.67668634842508,136.56480522620615,132.68653995453053,129.18011923196227,125.24354294791942,123.03723995120367,119.57655744410766,116.75817323763584,114.21588491796064,111.23964474172547,107.98333937247557,105.52108015693753,103.35303381477223,101.3704427503412,98.50902561751448,96.02592919864134,93.78047123844217,91.85513466859504,90.51444345813624,87.87422705422776,86.84691183311861,84.58871962718086,82.9602205842229,82.2127479927803,80.64315743388505,80.07201265005682,78.62087190488069,77.61960742436818,76.88661394521108,76.25354580102768,76.20491625509797,75.21493796208188,74.92098114446333,74.17176710868327,73.68053778416441,74.57818296744105,74.54584812101854,74.56222089873995,75.47235540472838,75.71679968555276,76.03516352346631,76.61287021504637,77.16344030684209,78.20012100784015
