SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 22 15:14:29 EDT 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 91000 (USB2E7196)
Spectra Averaged: 30 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	223.37
339.86	225.97
340.24	226.77
340.63	228.97
341.01	231.73
341.39	230.80
341.78	232.20
342.16	233.40
342.54	233.70
342.93	221.96
343.31	233.16
343.69	233.80
344.07	234.24
344.46	234.71
344.84	235.08
345.22	235.28
345.60	235.53
345.99	235.77
346.37	235.86
346.75	235.94
347.13	236.04
347.52	236.13
347.90	236.26
348.28	236.29
348.66	236.38
349.05	236.35
349.43	236.39
349.81	236.39
350.19	236.47
350.57	236.60
350.96	236.68
351.34	236.76
351.72	236.84
352.10	236.91
352.48	236.94
352.87	236.95
353.25	237.06
353.63	237.17
354.01	237.21
354.39	237.38
354.77	237.51
355.15	237.67
355.54	237.73
355.92	237.74
356.30	237.81
356.68	238.02
357.06	238.16
357.44	238.21
357.82	238.36
358.20	238.45
358.58	238.44
358.97	238.53
359.35	238.68
359.73	238.71
360.11	238.83
360.49	238.89
360.87	238.99
361.25	239.07
361.63	239.15
362.01	239.20
362.39	239.17
362.77	239.20
363.15	239.20
363.53	239.22
363.91	239.21
364.29	239.23
364.67	239.07
365.05	239.10
365.43	239.17
365.81	239.23
366.19	239.35
366.57	239.48
366.95	239.47
367.33	239.37
367.71	239.34
368.09	239.38
368.47	239.39
368.85	239.33
369.23	239.38
369.61	239.29
369.99	239.33
370.37	239.37
370.75	239.48
371.13	239.41
371.51	239.40
371.89	239.40
372.27	239.43
372.65	239.38
373.03	239.34
373.41	239.29
373.78	239.17
374.16	238.96
374.54	238.84
374.92	238.77
375.30	238.73
375.68	238.71
376.06	238.63
376.44	238.60
376.82	238.60
377.19	238.48
377.57	238.44
377.95	238.34
378.33	238.27
378.71	238.05
379.09	238.00
379.47	237.96
379.84	237.90
380.22	237.78
380.60	237.67
380.98	237.58
381.36	237.49
381.73	237.42
382.11	237.49
382.49	237.43
382.87	237.35
383.25	237.33
383.62	237.52
384.00	237.44
384.38	237.40
384.76	237.41
385.13	237.42
385.51	237.34
385.89	237.27
386.27	237.21
386.64	237.22
387.02	237.12
387.40	237.04
387.78	237.03
388.15	236.99
388.53	236.99
388.91	236.99
389.29	236.95
389.66	236.96
390.04	236.89
390.42	236.90
390.79	236.90
391.17	236.84
391.55	236.60
391.92	236.54
392.30	236.49
392.68	236.42
393.05	236.38
393.43	236.44
393.81	236.45
394.18	236.43
394.56	236.40
394.94	236.50
395.31	236.48
395.69	236.50
396.06	236.55
396.44	236.59
396.82	236.60
397.19	236.73
397.57	236.69
397.95	236.74
398.32	236.76
398.70	236.80
399.07	236.87
399.45	236.90
399.82	237.00
400.20	237.13
400.58	237.20
400.95	237.23
401.33	237.31
401.70	237.55
402.08	237.67
402.45	237.78
402.83	237.97
403.20	238.15
403.58	238.24
403.95	238.45
404.33	238.65
404.71	238.80
405.08	239.08
405.46	239.34
405.83	239.63
406.21	239.88
406.58	240.20
406.96	240.47
407.33	240.79
407.70	241.21
408.08	241.72
408.45	242.18
408.83	242.69
409.20	243.19
409.58	243.57
409.95	244.17
410.33	244.84
410.70	245.41
411.08	246.14
411.45	246.94
411.82	247.75
412.20	248.65
412.57	249.73
412.95	250.55
413.32	251.73
413.69	252.80
414.07	253.99
414.44	255.34
414.82	256.80
415.19	258.40
415.56	260.00
415.94	261.66
416.31	263.57
416.68	265.49
417.06	267.62
417.43	269.77
417.81	272.20
418.18	274.68
418.55	277.42
418.93	280.20
419.30	283.20
419.67	286.25
420.04	289.52
420.42	292.91
420.79	296.80
421.16	300.73
421.54	304.78
421.91	309.00
422.28	313.44
422.66	318.05
423.03	322.63
423.40	327.50
423.77	332.67
424.15	338.03
424.52	343.50
424.89	349.63
425.26	355.56
425.64	361.20
426.01	367.27
426.38	373.73
426.75	380.33
427.13	387.05
427.50	394.24
427.87	401.81
428.24	409.41
428.61	416.80
428.99	424.69
429.36	433.49
429.73	442.19
430.10	450.79
430.47	459.66
430.85	469.00
431.22	478.76
431.59	489.16
431.96	499.06
432.33	510.12
432.70	520.85
433.08	533.35
433.45	545.26
433.82	557.24
434.19	570.39
434.56	583.36
434.93	596.03
435.30	608.59
435.68	622.37
436.05	635.96
436.42	649.70
436.79	662.31
437.16	675.93
437.53	690.32
437.90	704.54
438.27	718.67
438.64	733.09
439.01	746.61
439.38	758.72
439.75	770.60
440.13	783.94
440.50	796.55
440.87	807.12
441.24	818.00
