SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 22 15:14:32 EDT 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 91000 (USB2E7196)
Spectra Averaged: 30 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	224.20
339.86	224.03
340.24	227.20
340.63	227.57
341.01	232.53
341.39	231.90
341.78	232.80
342.16	233.50
342.54	233.23
342.93	222.24
343.31	233.45
343.69	233.97
344.07	234.51
344.46	234.95
344.84	235.38
345.22	235.61
345.60	235.88
345.99	236.07
346.37	236.24
346.75	236.41
347.13	236.49
347.52	236.60
347.90	236.78
348.28	236.83
348.66	236.87
349.05	236.87
349.43	236.93
349.81	237.01
350.19	237.07
350.57	237.12
350.96	237.21
351.34	237.37
351.72	237.50
352.10	237.62
352.48	237.69
352.87	237.78
353.25	237.80
353.63	237.85
354.01	237.92
354.39	238.04
354.77	238.08
355.15	238.19
355.54	238.18
355.92	238.10
356.30	238.21
356.68	238.39
357.06	238.51
357.44	238.53
357.82	238.58
358.20	238.63
358.58	238.71
358.97	238.79
359.35	238.82
359.73	238.89
360.11	238.94
360.49	238.98
360.87	238.98
361.25	239.04
361.63	239.03
362.01	239.07
362.39	239.04
362.77	239.16
363.15	239.18
363.53	239.19
363.91	239.22
364.29	239.23
364.67	239.07
365.05	239.05
365.43	239.01
365.81	239.05
366.19	239.08
366.57	239.17
366.95	239.12
367.33	239.07
367.71	239.04
368.09	239.05
368.47	239.01
368.85	239.01
369.23	238.97
369.61	238.88
369.99	238.87
370.37	238.85
370.75	238.86
371.13	238.80
371.51	238.76
371.89	238.70
372.27	238.63
372.65	238.58
373.03	238.49
373.41	238.45
373.78	238.34
374.16	238.21
374.54	238.07
374.92	237.98
375.30	237.89
375.68	237.79
376.06	237.78
376.44	237.70
376.82	237.65
377.19	237.63
377.57	237.61
377.95	237.50
378.33	237.48
378.71	237.27
379.09	237.18
379.47	237.17
379.84	237.09
380.22	237.07
380.60	237.00
380.98	236.92
381.36	236.90
381.73	236.86
382.11	236.85
382.49	236.77
382.87	236.71
383.25	236.72
383.62	236.93
384.00	236.83
384.38	236.85
384.76	236.84
385.13	236.82
385.51	236.85
385.89	236.82
386.27	236.76
386.64	236.73
387.02	236.73
387.40	236.65
387.78	236.69
388.15	236.58
388.53	236.56
388.91	236.58
389.29	236.58
389.66	236.57
390.04	236.51
390.42	236.57
390.79	236.59
391.17	236.53
391.55	236.30
391.92	236.27
392.30	236.26
392.68	236.22
393.05	236.23
393.43	236.17
393.81	236.20
394.18	236.13
394.56	236.22
394.94	236.25
395.31	236.28
395.69	236.33
396.06	236.43
396.44	236.49
396.82	236.55
397.19	236.67
397.57	236.69
397.95	236.84
398.32	236.81
398.70	236.84
399.07	236.98
399.45	237.10
399.82	237.12
400.20	237.18
400.58	237.30
400.95	237.31
401.33	237.51
401.70	237.78
402.08	237.91
402.45	238.03
402.83	238.19
403.20	238.33
403.58	238.49
403.95	238.70
404.33	238.88
404.71	239.02
405.08	239.29
405.46	239.56
405.83	239.80
406.21	240.11
406.58	240.50
406.96	240.73
407.33	241.07
407.70	241.47
408.08	242.01
408.45	242.47
408.83	243.03
409.20	243.44
409.58	243.73
409.95	244.36
410.33	244.97
410.70	245.65
411.08	246.42
411.45	247.13
411.82	247.94
412.20	248.88
412.57	250.02
412.95	250.90
413.32	251.94
413.69	253.05
414.07	254.28
414.44	255.59
414.82	257.01
415.19	258.56
415.56	260.23
415.94	261.87
416.31	263.81
416.68	265.66
417.06	267.85
417.43	270.07
417.81	272.45
418.18	274.99
418.55	277.67
418.93	280.49
419.30	283.45
419.67	286.56
420.04	289.76
420.42	293.14
420.79	296.99
421.16	301.04
421.54	305.08
421.91	309.25
422.28	313.63
422.66	318.37
423.03	322.97
423.40	327.82
423.77	333.09
424.15	338.37
424.52	343.97
424.89	350.09
425.26	355.98
425.64	361.60
426.01	367.70
426.38	374.05
426.75	380.64
427.13	387.45
427.50	394.59
427.87	402.06
428.24	409.57
428.61	416.83
428.99	424.74
429.36	433.52
429.73	442.22
430.10	450.88
430.47	459.68
430.85	468.96
431.22	478.61
431.59	489.03
431.96	498.91
432.33	509.85
432.70	520.45
433.08	533.14
433.45	545.15
433.82	557.06
434.19	570.46
434.56	583.34
434.93	595.96
435.30	608.50
435.68	622.41
436.05	636.08
436.42	649.81
436.79	662.50
437.16	676.14
437.53	690.45
437.90	704.77
438.27	718.91
438.64	733.47
439.01	747.18
439.38	759.34
439.75	771.23
440.13	784.63
440.50	797.17
440.87	807.59
441.24	818.41
441.61	830.23
441.98	839.10
442.35	849.52
442.72	859.93
443.09	869.85
443.46	876.04
443.83	880.55
444.20	884.42
444.57	889.73
444.94	892.26
445.31	895.00
445.68	897.34
446.05	898.51
446.42	897.66
446.79	896.29
447.16	894.69
447.53	893.54
447.90	888.73
448.27	883.84
448.64	876.69
449.01	871.43
449.37	862.37
449.74	853.65
450.11	842.86
450.48	831.24
450.85	819.61
451.22	809.76
451.59	800.30
451.96	791.31
452.33	779.18
452.70	768.46
453.07	755.48
453.43	742.27
453.80	729.55
454.17	717.36
454.54	705.94
454.91	693.73
455.28	681.81
455.65	670.69
456.02	659.58
456.38	650.36
456.75	638.77
457.12	629.26
457.49	619.67
457.86	610.69
458.23	602.80
458.59	594.13
458.96	585.29
459.33	577.48
459.70	569.58
460.07	563.35
460.43	556.02
460.80	549.24
461.17	543.38
461.54	537.38
461.91	531.43
462.27	525.42
462.64	520.24
463.01	514.59
463.38	509.14
463.74	503.79
464.11	498.88
464.48	494.69
464.85	489.95
465.21	486.50
465.58	482.83
465.95	478.44
466.32	474.87
466.68	471.27
467.05	467.61
467.42	463.97
467.78	460.20
468.15	456.58
468.52	453.89
468.88	450.49
469.25	447.30
469.62	444.86
469.98	442.13
470.35	439.63
470.72	437.29
471.08	434.72
471.45	432.60
471.82	430.43
472.18	428.02
472.55	426.47
472.92	424.38
473.28	422.69
473.65	421.07
474.02	419.37
474.38	417.86
474.75	416.65
475.11	415.47
475.48	414.53
475.85	413.84
476.21	413.08
476.58	412.47
476.94	412.07
477.31	411.27
477.67	410.68
478.04	410.33
478.41	410.25
478.77	410.28
479.14	409.98
479.50	410.09
479.87	410.45
480.23	410.75
480.60	410.95
480.96	411.07
481.33	411.73
481.69	412.34
482.06	412.90
482.42	413.37
482.79	413.96
483.15	414.82
483.52	415.92
483.88	416.93
484.25	417.95
484.61	419.04
484.98	420.37
485.34	422.01
485.71	423.67
486.07	425.27
486.44	426.86
486.80	428.93
487.17	430.90
487.53	433.07
487.90	435.24
488.26	437.57
488.62	440.12
488.99	442.47
489.35	444.95
489.72	447.73
490.08	450.75
490.44	453.80
490.81	456.95
491.17	460.09
491.54	463.55
491.90	467.05
