Wavelength,2013-10-01 16:26:19,2013-10-01 16:26:21,2013-10-01 16:26:24,2013-10-01 16:26:29,2013-10-01 16:26:31,2013-10-01 16:26:34,2013-10-01 16:26:39,2013-10-01 16:26:41,2013-10-01 16:26:44,2013-10-01 16:26:49,2013-10-01 16:26:51,2013-10-01 16:26:54,2013-10-01 16:26:59,2013-10-01 16:27:01,2013-10-01 16:27:04,2013-10-01 16:27:09,2013-10-01 16:27:11,2013-10-01 16:27:14,2013-10-01 16:27:19,2013-10-01 16:27:21,2013-10-01 16:27:24,2013-10-01 16:27:29,2013-10-01 16:27:31,2013-10-01 16:27:34,2013-10-01 16:27:39,2013-10-01 16:27:41,2013-10-01 16:27:44,2013-10-01 16:27:51,2013-10-01 16:27:56,2013-10-01 16:28:01,2013-10-01 16:28:11,2013-10-01 16:28:16,2013-10-01 16:28:21,2013-10-01 16:28:31,2013-10-01 16:28:36,2013-10-01 16:28:41,2013-10-01 16:28:51,2013-10-01 16:28:56,2013-10-01 16:29:01,2013-10-01 16:29:12,2013-10-01 16:29:17,2013-10-01 16:29:22,2013-10-01 16:29:32,2013-10-01 16:29:36,2013-10-01 16:29:41,2013-10-01 16:29:51,2013-10-01 16:29:56,2013-10-01 16:30:01,2013-10-01 16:30:11,2013-10-01 16:30:16,2013-10-01 16:30:21,2013-10-01 16:30:31,2013-10-01 16:30:36,2013-10-01 16:30:41,2013-10-01 16:30:51,2013-10-01 16:30:56,2013-10-01 16:31:01,2013-10-01 16:31:11,2013-10-01 16:31:16,2013-10-01 16:31:21,2013-10-01 16:31:31,2013-10-01 16:31:36,2013-10-01 16:31:41,2013-10-01 16:31:51,2013-10-01 16:31:56,2013-10-01 16:32:01,2013-10-01 16:32:11,2013-10-01 16:32:16,2013-10-01 16:32:21,2013-10-01 16:32:31,2013-10-01 16:32:36,2013-10-01 16:32:41,2013-10-01 16:32:51,2013-10-01 16:32:56,2013-10-01 16:33:01,2013-10-01 16:33:11,2013-10-01 16:33:16,2013-10-01 16:33:21,2013-10-01 16:33:31,2013-10-01 16:33:36,2013-10-01 16:33:41,2013-10-01 16:33:51,2013-10-01 16:33:56,2013-10-01 16:34:01,2013-10-01 16:34:11,2013-10-01 16:34:16,2013-10-01 16:34:21,2013-10-01 16:34:31,2013-10-01 16:34:36,2013-10-01 16:34:41,2013-10-01 16:34:51,2013-10-01 16:34:56,2013-10-01 16:35:01,2013-10-01 16:35:11,2013-10-01 16:35:16,2013-10-01 16:35:21,2013-10-01 16:35:31,2013-10-01 16:35:36,2013-10-01 16:35:41,2013-10-01 16:35:51
629.12,535.6049372152959,535.4851770036049,535.7167295334518,534.7888503759664,535.6879715674197,534.9934218052941,535.5675026148591,535.0179627074272,535.5515408041844,535.362426362649,535.7010984544187,535.3414334458387,535.6365331482043,535.8384902361148,536.1486582063163,535.9473563240431,537.3674607080045,535.2358678431349,535.0750051210736,534.8339596286949,535.3181260639486,536.2974313666386,535.5540717505263,536.0136053292672,535.8136470085228,537.0142024837513,534.9308735903538,509.4790366332352,497.2156226626149,488.3490030790497,470.0984737245102,462.9442647252695,455.6479067408435,440.5002502738853,433.80360795257917,428.09339806191366,417.7703136231239,412.352349818281,405.514191921027,396.3409796497297,391.7694625812882,385.9276972589106,376.1587401106736,371.8383482061444,368.9189718685626,362.56181579493415,359.28398898529844,358.28983739562796,352.928222919505,351.5198434779646,350.87915983026613,349.9925339833748,349.09466454867936,349.05984046020745,349.7358174992805,351.66877378718607,353.39151822322225,354.85543353324664,355.3334151466154,357.2775604340802,362.1726716131882,364.49372849830667,367.2879906054171,375.04859639762594,379.37715446521895,383.05185474125915,392.1830314715253,397.3291170664309,403.3051164830367,414.1734158624293,422.8742401807676,429.5753849158744,443.75413979236214,454.7726861419865,464.4580178535466,486.56685025739233,496.1801069081262,507.7344271184735,530.1819612787831,542.4103776974873,554.9210947153301,579.6282127964375,594.402971007077,608.3496647268728,644.6752929415741,666.303902657799,686.8397102143131,725.0151275391469,743.5703405065242,757.3019075532367,814.1945643482612,840.7714427819436,863.4270458390323,925.8782917396304,949.2829961782434,964.8378435016033,1010.1039098602803,1028.7732999212708,1064.6131858777774,1139.1715164003924
629.46,531.8157873966899,531.6661890356099,532.0275957589573,531.1698841654509,531.8490813157402,531.16407251445,531.8285305546417,530.9890869003832,531.7724820992262,531.6134171817573,531.8818822071444,531.6625402437976,531.7174386955178,532.2693633102472,532.3795880671973,532.0382649350694,533.4883900178086,531.3966728789309,531.1560394155863,530.9848422445256,531.6089968817656,532.498361062345,531.8652496403934,532.1245818069314,532.1742876917307,533.1551827891651,531.1116540027937,505.7896908554927,493.816305863763,485.07977738667745,466.8292246551268,459.9449606721051,452.57857367779417,437.53100847982836,431.06426936742463,425.2440915458027,415.1108427736282,409.8327959508577,403.1248959059329,393.75150819325364,389.260165106732,383.6482842703282,374.0191258650213,369.6589565809661,366.66950147045736,360.59230027232206,357.32443960163215,356.25037084555845,351.0087880575437,349.52025607219633,348.9596054232194,348.0429254271292,347.14507946454,347.13038178456566,347.9463119648578,349.64917080652947,351.42189849238287,352.84586181514084,353.4139278828397,355.46797394299415,360.20307842998665,362.3741060740478,365.3785379476254,372.8591299433597,377.39768374700884,381.0922923553836,390.02319753223395,395.27965700146035,401.1454210113423,411.9437081584906,420.6046177589634,427.175648814773,441.2745828015229,452.32301711278564,461.88820601975135,483.80711666448957,493.28042293298137,504.8849457834373,527.0423015097367,539.4610015587698,551.8016360996425,576.128733804064,590.9732075283993,604.8302277689893,640.9958888259364,662.4145059653282,682.8703542730923,720.6057369614192,739.1610602648531,752.9824842390301,809.285178810588,835.7420670190295,858.3178273178895,920.4689103295044,943.6335840197313,959.0885773563813,1003.9047012371593,1022.6740189191202,1058.2441028849612,1132.2223715175348
629.81,528.5766625834191,528.3472308332621,528.7984874616833,527.6809483605082,528.4802237037171,527.7747423621104,528.4795887279474,527.2702441578379,528.6134510794162,528.4044371426044,528.362689011421,528.2536795946377,528.3183708765757,528.9202620630306,528.9005452769278,528.7392002699495,530.0593466602535,528.0775015922503,527.9271041305259,527.7157508196451,528.0598933118713,529.1793181020424,528.2964621740801,528.8755870045269,528.5949472185622,529.5861919270909,527.5124573685404,502.7003643195813,490.84700915906234,482.160574468059,464.119997671938,457.2256770879653,449.8792602305375,435.06178898594635,428.7649502356478,422.8348054262766,412.70138748738253,407.50325520498086,400.9956205962775,391.7420522821754,387.3108882946889,381.67888854678733,372.11952296508485,367.91958284916507,364.7400466488784,358.78279899904487,355.534903471387,354.3909199851928,349.31936981728967,347.8406808015525,347.30006412184787,346.36332838393514,345.55550658380815,345.59093903022864,346.34682097354033,348.2295795029126,349.6922899459307,351.17630269356164,352.00445569954115,354.0183996139348,358.4034972119847,360.8444947549577,363.769101388134,371.1796791816152,375.72822859591,379.3927428405117,388.23336847708106,393.3702128169317,399.2757344963628,409.8540090514952,418.6150064424003,425.0059204754038,439.065038840365,450.0133578180197,459.7483997202564,481.3973909070897,490.9707482526853,502.15547970325326,524.1926517474832,536.6616437689137,549.0621934070226,573.2392701354443,587.8434510062311,601.6108073711682,637.7065022363095,659.1751270171967,679.1210172747768,716.966364307876,735.2118011925439,749.0430778861705,804.7658113453361,831.0627096160297,853.5786317814195,915.3395471131984,938.5541891506746,953.6793327951234,998.2155158898288,1016.924759063965,1052.4550468629443,1125.8732517851813
630.15,524.9075127648132,524.8882428652669,525.0393536871887,523.9919821499925,524.7713334520373,524.325393071266,524.6306166677299,523.641368350794,525.2143923744582,524.8954279617128,524.563472764147,524.6247863925967,524.6492764238892,524.981135137163,525.6914751378089,525.2301088809758,526.3502759700573,524.4683066280463,524.2181384250385,524.0266334354759,524.3207641296883,525.7402477977489,524.4476400639472,525.096563482191,524.8355879017698,526.0471722325046,523.83323778098,499.1510185418388,487.4076923602103,478.9913487756869,461.0107486025546,453.93637303480085,446.8699271674883,432.1625471918895,426.05561165049306,420.10549891016547,410.24191663788673,404.8937013375577,398.47632458118346,389.3525808256993,385.01159082013277,379.40947555820486,369.8799087194326,365.8501912239869,362.8105762507732,356.72328347643287,353.5053540877205,352.4114534351233,347.40993495532837,345.9910933957842,345.3505097148011,344.4737198276896,343.75592149966866,343.78148035458696,344.55731543911764,346.33997652225617,347.84267021509135,349.3267309754558,350.20496843576564,352.10881312284874,356.393904028783,358.8248723306988,361.77964873034233,369.12021272734887,373.77875787769995,377.5031804546363,386.2035345377896,391.24075275196105,397.1360390246687,407.6743013475566,416.36538402059614,422.6861843743025,436.67548184952585,447.4536887888187,457.26858788646126,478.5276573141871,488.32106427754053,499.44599836821726,521.112991978437,533.7722676301961,545.9727347913348,570.1397911430706,584.5336875275533,598.0513704132848,633.9970981206718,655.3457303247261,675.371661333556,712.8169737301483,730.7725209508724,744.6536545719641,800.2164258076625,826.0833338531153,848.7794132602771,910.3201657030728,933.0547769921624,948.3300666499013,992.2763072667076,1010.7854780618144,1046.2259638701282,1119.284106902324
630.5,521.1683879515422,521.3692846629192,521.2202453899147,519.9930463450498,520.8824758400143,520.5560629189263,520.7316748410357,519.7725256082487,521.3753613546482,521.0064479225597,520.8242795684237,520.6759257434369,520.5802086049468,520.7720338899463,521.8024323475393,521.2510442158557,522.3612326125026,520.5391353413661,520.339203139978,520.2275420105956,520.3316605597942,521.9312048374466,520.4088525976339,521.2375686797865,520.9562474286013,521.9281813704306,519.8340411467267,495.7616920059272,483.9183956555098,475.2321458570684,457.8615216193657,450.8570894506611,443.8206137202316,429.2333276980075,423.1862925187162,417.22621279063935,407.62246135164116,402.2141605916808,395.907049271528,386.76312491462096,382.48231400808953,376.940079834664,367.5103058194963,363.5008174921857,360.511121429194,354.5537822031559,351.3358179574757,350.26200257475784,345.42051671507414,343.9315181251403,343.37096841342964,342.4641227844957,341.78634861893687,341.80203760024983,342.50782444780015,344.3703852186392,345.84306166863905,347.2971718538765,348.3154962524672,350.0792387937895,354.36432281078123,356.88526101160886,359.6202121708509,367.15076196560426,371.74930272660123,375.35363093976446,384.0137054826366,389.0713085674325,394.6963525096894,405.2546022405612,414.0357727040329,420.2564560349333,434.1759378883679,444.9340294940529,454.7187815869663,475.7379315567871,485.54138959724435,496.3265322880332,518.1133422161835,530.3829098403401,542.6232920987152,566.4803274744509,581.063931005385,594.3719500154638,630.2177115310446,651.1563513765948,671.3123243352404,708.4576010766052,726.1832618785634,739.8742482191046,795.0870583424107,820.9139764501152,843.5102177238069,904.5608024867668,927.2753821231058,942.3008220886436,985.9571219193773,1004.4862182066593,1039.3469078481112,1112.2349871699705
630.84,517.6192381329362,517.870296694924,517.05111161542,516.3940801345342,517.1235855883349,516.936713628082,517.1327027808181,516.1536498012047,517.74630264969,517.4974387416681,517.2850633211497,516.8370325413957,516.8111141522603,517.0529069640788,518.2733622084203,517.4719528268821,518.6621619223063,516.6199403771622,516.8602374344908,516.5184246264262,516.7325313776113,518.4421345331527,516.870030487501,517.5085451574507,517.136888111809,518.0891616758444,516.3348215591664,492.30234622818483,480.68907885665794,472.0629201646962,454.75227254998237,447.8977853974967,440.8912806571824,426.47408590395065,420.5469539335616,414.6569062745282,405.1129905021453,399.7246067242577,393.497753256434,384.343653458145,380.10301653353326,374.6606668460816,365.460691573844,361.3214258670076,358.40165103108893,352.60426668054384,349.27626857380903,348.3325360246881,343.71108185311294,341.82193071937206,341.54141400638287,340.59451422825015,340.1667635347975,339.9325789246081,340.67831891337744,342.6007822379828,344.0934419377996,345.4276001357708,346.4660089886915,348.19965230270327,352.40472962757934,354.9856385873498,357.7307595130592,365.16129551133804,369.7898320083913,373.49406855388906,381.93387154334505,387.111848502462,392.68665703799525,402.9048945366225,411.8161502822287,417.8567199338319,431.67638089752853,442.58436046485184,452.17896975317115,473.1781979638844,482.6717056220997,493.5770509529971,515.4336824471371,527.4535337016225,539.5938334830275,563.5208484820772,577.7541675267074,590.8425130575804,626.498307415407,647.376954684124,667.2929683940195,704.3582104988777,722.1739816368918,735.5548249048982,790.3276728047373,815.9246006872011,838.5609992026642,899.2914210766412,921.8659699645932,936.8915559434216,979.9179132962564,998.2669372045084,1033.217824855295,1105.3958422871124
631.19,514.0201133196654,514.2913384925762,513.022003318146,512.7251443295917,513.4147279763117,513.2473834757424,513.4337609541238,512.6248070586594,514.1972716298801,513.878458702515,513.6558701254262,513.0281718922361,513.2920463333181,513.5638057168621,514.8643194181507,513.8528881617622,514.8731185647515,513.0107690904817,513.0013021494304,512.8493332015461,513.2234278077169,514.8530915728505,513.2512430211876,513.9195503550461,513.9275476386404,514.3801708137703,512.485624924913,488.87301969227326,477.37978215195733,468.7137172460778,451.8130455667935,444.9285018133568,437.75196720992574,423.50486641006853,417.87763480178484,411.9776201550022,402.59353521589964,397.39506597838084,391.3984779467784,381.9741975470668,377.8937397214902,372.2312711225408,363.2710886739076,359.2120521352066,356.52219620951,350.69476540726674,347.2167324435641,346.3930851643225,341.9316636128588,339.94235544872816,339.72187270501126,338.674917185056,338.35719065406573,338.103136170271,338.86882792206006,340.62119093436587,342.3438333913473,343.49804101419136,344.71653680539305,346.2800779736441,350.4451484095777,353.0160272682599,356.01132295356774,363.05184474959367,367.7503768572925,371.4345190390172,379.9740424881922,384.9224043179335,390.5269705230159,400.78519542962715,409.56653896566553,415.6069915944629,429.52683693637056,440.2047011700859,449.83916345367606,470.44847220648455,479.8520309418035,490.6375848728129,512.5340326848836,524.3141759117664,536.5043907904077,560.3613848134577,574.5244110045393,587.5630926597591,622.7589208257799,643.6375757359925,663.423631395704,700.2788378453345,718.0147225645828,731.4954185520386,786.0183053394853,810.9052432842012,833.5718036661943,894.1420578603354,916.2865750955368,930.9923113821637,974.018727948926,992.1576773493532,1026.9387688332783,1098.9967225547591
631.53,510.37096350105935,510.55235052458085,509.47286954365126,509.286178119076,510.05583772463217,509.8780341848978,509.89478889390654,509.3659312516155,510.73821292492204,510.3694495216234,510.28665387815215,509.42927869019485,509.6329518806315,510.10467879099474,511.1752492790316,510.10379677278837,511.2040478745553,509.41157412627786,509.3923364439431,509.0702158173765,509.504298625534,511.23402126855683,509.832420911055,510.51052683271035,510.388188321848,510.971151119184,508.8364053373528,485.53367391453077,474.1004653531054,465.4044915537056,448.8837964974101,442.0991977601925,434.93263414687635,420.80562461601164,415.3482962166301,409.5583136388912,400.0540643664038,394.8155121109575,389.17918193168435,379.7047260905906,375.554442246934,370.1518581339583,361.2414744282553,357.2226605100284,354.5827258114047,348.6652498846546,345.53718305989753,344.4236186142531,340.24222875089765,338.12276804295993,337.90231829796465,336.8553086288105,336.5376055699263,336.36367749462926,336.96932238763736,338.8015879537095,340.494213660508,341.7384692960857,342.9570495416174,344.380491482558,348.73555522637605,351.22640484400085,354.20187029577613,361.1823782953274,365.8209061390824,369.50495665314173,377.9942085489007,382.84294425296287,388.4272750513217,398.63548772568856,407.47691654386136,413.4072554933615,427.17727994553115,437.8250321408848,447.48935161988084,467.79873861358186,477.2123469666588,487.95810353777694,509.62437291583717,521.454799773049,533.44493217472,557.1919058210841,571.1846475258615,584.1136557018758,619.0195167101422,639.9481790435219,659.8342754544833,696.2894472676068,713.8854423229112,727.1959952378322,781.3489198018117,806.1158675212871,828.4525851450517,888.8426764502095,910.8671629370247,925.5430452369417,968.1995193258048,986.5483963472024,1021.0396858404621,1092.7275776719011
631.88,506.4618386877885,506.45339232223296,505.72376124637725,505.42724231413337,506.1169801126091,505.8387040325582,505.7458470672122,505.3270885090702,506.999181905112,506.77046948247033,506.3274606824288,505.47041804103515,506.0038840616894,506.30557754377816,507.0362064887621,506.2047321076683,507.2750045170005,505.4124028395972,505.6034011588826,505.18112439249626,505.6251950556397,507.3449783082543,505.81363344474175,506.74153203030573,506.6588478486793,506.8421602571098,505.0572087030995,481.8743473786193,470.58116864840486,461.9052886350871,445.83456951422124,438.9199141760526,431.78332069961976,417.8164051221296,412.4889770848533,406.709027519365,396.9746090801581,392.0059713650807,386.3999066220288,377.20527017951247,373.1051654348908,367.6724624104174,358.811871528319,354.91328677822725,352.28327098982584,346.40574861137765,343.37764692965266,342.0541677538873,338.04281051064333,336.07319277231613,335.6127769965932,334.7357115856165,334.2980326891945,334.31423474029225,334.97983139631987,336.52199665009243,338.39460511405565,339.6689101745063,340.89757735831887,342.26091715349867,346.55597400837416,349.08679352491095,352.0424337362847,358.9729275335826,363.4714509879837,367.19540713827,375.6143794937477,380.5635000684344,386.0575885363424,396.035788618693,405.0373052272982,411.0175271539924,424.48773598437316,435.075372846119,444.5895453203858,464.799012856182,474.14267228636254,485.06863745759284,506.44472315358377,517.9654419831927,530.1454894821002,553.7024421524643,567.6748910036932,580.5542353040547,615.0401301205152,635.8088000953904,655.5249384561675,691.9100746140638,709.3461832506023,722.6665888849725,776.4695523365599,800.9965101182872,823.1433896085815,883.3333132339038,905.377768067968,920.0238006756838,962.0103339784745,980.0691364920473,1014.4706298184453,1085.8384579395474
632.22,502.47268886918266,502.4444043542379,501.80462747188255,501.5682761036178,502.1180898609296,501.68935474171394,501.74687500699486,501.38821270202624,502.8801232001539,502.83146030157883,502.3282444351547,501.42152483899406,501.95478960900283,502.2164506179106,503.0571363496431,502.1556407186946,503.0459338268043,501.30320787539335,501.7344354533954,501.34200700832696,501.84606587345667,503.6659080039606,502.06481133460886,502.87250850797005,502.9694885318872,502.68314056252365,501.09798911553906,478.22500160087685,466.95185184955284,458.31606294271484,442.4353204448379,435.6806101228882,428.45398763657056,414.65716332807284,409.3496384996986,403.8097210032538,394.09513823066237,389.0064174976575,383.6806106069348,374.72579872303635,370.4058679603346,365.1230494218349,356.48225728266664,352.6438951530491,349.88380059172044,344.25623308876555,341.16809754598614,339.77470120381787,335.9033756486822,333.9236053665477,333.4632225895463,332.566103029371,332.1484476050552,332.0347760646505,332.9003258618972,334.29239366943614,336.30498538321626,337.52933845640047,338.77809009454324,340.08133066241265,344.37638082517236,346.90717110065214,349.782981078493,356.83346107931646,361.2219802697736,364.9358447523945,373.27454555445627,378.1140400034637,383.5478930646481,393.55608091475443,402.517682805494,408.2977910528908,421.8181789935341,432.3457038169179,441.77973348659066,461.7892792632792,471.1829883112178,481.8991561225567,503.2650633845375,514.3560658444753,526.6160308664123,550.0829631600908,564.0151275250155,576.7547983461715,611.0307260048776,631.4294034029198,651.1255825149467,687.350684036336,704.6569030089308,717.847165570766,771.2601667988865,795.6471343553729,817.5141710874393,877.3039318237779,899.498355909456,914.0745345304616,955.5011253553537,973.4998554898967,1007.6315468256288,1078.6493130566896
632.57,498.6735640559117,498.42544615189,497.94551917460853,497.83934029867515,498.3392322489064,497.89002458937415,497.9379331803004,497.629369959481,498.991092180344,498.8524802624257,498.55905123943137,497.3826641898341,497.86572179006066,498.21734937069397,499.3680935593734,498.2665760535747,498.9768904692493,497.35403658871286,498.19550016833495,497.68291558344663,497.90696230356247,499.7268650436584,498.00602386829553,498.98351370556543,498.95014805871847,498.9741497004496,497.4687924812858,474.71567506496535,463.5325551448522,454.8768600240965,439.32609346164907,432.5913265387484,425.5246741893138,411.7679438341906,406.4303193679218,401.1404348837277,391.6356829444168,386.59687675178077,381.3313352972793,372.4363428119582,368.03659114829145,362.7136536982941,354.15265438273025,350.384521421248,347.8043457701416,341.9767318154885,339.0885614157412,337.8952503434523,333.81395740842794,331.95403009590393,331.56368128817473,330.556505986177,330.28887472432325,330.1753333103135,331.04083487057966,332.2428023658191,334.405376836764,335.68977933482125,336.72861791124484,338.0417563333533,342.27679960717063,344.79755978156214,347.8435445190016,354.8840103175718,359.18252511867485,362.7762952375227,371.17471649930326,376.13459581893517,381.25820654966867,391.1863818077589,400.11807148893087,405.94806271352167,419.368635032376,429.766044522152,439.2499271870957,459.0295535058793,468.4433136309218,478.8996900423725,500.1954136222839,511.0667080546192,523.3965881737927,546.603499491471,560.6053710028474,573.3653779483502,607.1613394152506,627.4700244547882,647.1962455166313,682.8213113827927,700.1476439366215,713.3777592179065,766.1407993336345,790.6377769523732,812.1049755509689,871.6645686074721,893.5489610403994,908.165289969204,949.1719400080232,966.8505956347417,1000.8824908036122,1071.4501933243362
632.91,494.40441423730573,493.92645818389497,494.14638540011373,493.6203740881594,494.3703419972269,493.77067529852997,493.88896112008314,493.8604941524369,495.0520334753859,494.5234710815341,494.5898349921573,493.4137709877932,493.59662733737406,494.12822244482635,495.4190234202545,493.9774846646009,495.0378197790533,493.14484162450896,494.13653446284775,493.7237981992773,493.9778331213794,495.80779473936457,493.9272017581627,494.71449018322966,494.48078874192635,495.0251300058633,493.17957289372566,470.9263292872229,459.9432383460004,451.2876343317243,435.9268443922657,429.382022485584,422.26534112626473,408.80870204013377,403.5109807827672,398.1811283676168,388.75621209492095,383.7673228843574,378.6520392821852,369.696871355482,365.3872936737352,360.10424070971163,351.813040137078,347.9951297960698,345.5748753720363,339.6872162928765,336.87901203207457,335.78578379338273,331.67452254646673,329.9644426901356,329.3941268811281,328.4368974299314,328.23928964018376,327.93587463467173,328.94132933615685,330.0631993851628,332.2757571059246,333.6802076167156,334.6191306474692,335.8221698422672,339.9172064239689,342.5479373573032,345.6240918612099,352.4945438633056,356.8830544004648,360.47673285164717,368.8948825600118,373.68513575396463,378.8085110779746,388.79667410382035,397.5084490671266,403.2983266124205,416.6390780415368,426.9163754929509,436.3101153533005,456.1198199129766,465.4836296557769,475.69020870733664,496.92575385323767,507.54733191590174,519.9671295581051,542.8240204990975,556.6856075241697,569.535940990467,602.971935299613,623.1206277623178,642.8368895754105,678.1019208050652,695.3183636949501,708.3083359036999,760.7314137959613,785.1284011894589,806.4357570298264,865.5751871973462,887.059548881887,901.6160238239819,942.432731384902,959.6513146325908,993.523407810796,1063.8410484414785
633.26,490.69528942403485,489.87749998154715,490.21727710283983,489.7014382832169,490.5714843852037,489.9613451461902,490.1300192933887,489.66165140989165,491.08300245557604,490.6144910423809,490.6406417964337,489.6049103386332,489.677559518432,490.32912119760977,491.42998062998487,489.928419999481,491.32877642149833,489.0056703378285,490.31759917778714,489.61470677439695,490.2287295514851,491.95875177906197,490.1684142918494,490.7754953808252,490.5114482687577,491.1861391437892,489.4803762594722,467.45700275131134,456.28394164129975,447.77843141310586,432.79761740907685,426.2827389014442,419.1960276790079,405.81948254625166,400.6016616509903,395.3318422480906,386.1167568086753,381.04778213848056,375.9427639725296,367.0874154444039,362.86801686169207,357.6948449861708,349.6334372371417,345.8257560642688,343.4554205504573,337.4477150195994,334.8594759018297,333.68633293301707,329.6351043062126,327.9148674194917,327.3845855797565,326.34730038673734,326.109716759452,326.0564318803347,326.95183834483964,328.1636080815457,330.2861485594724,331.73064849513617,332.7296584641707,333.75259551320795,337.8276252059672,340.5383260382132,343.6246553017185,350.4650931015612,355.00359924936606,358.32718333677536,366.72505350485886,371.63569156943606,376.43882456299525,386.4269749968248,395.1588377505635,400.80859827305136,413.9495340803788,424.37671619818514,433.6003090538054,452.9900941555767,462.4939549754808,472.65074262715234,493.47610409098417,504.1879741260456,516.7876868654852,539.5845568304777,553.3558510020015,565.8565205926459,599.072548709986,619.1412488141863,638.6275525770949,673.682548151522,690.6291046226413,703.5189295508403,755.5620463307092,779.959043786459,801.1565614933563,859.7158239810402,881.1801540128305,895.3767792627243,936.2435460375716,953.2720547774356,986.6943517887796,1056.4519287091248
633.6,486.7461396054288,485.75851201355204,486.2481433283451,485.4724720727012,486.63259413352415,485.8519958553458,485.9310472331714,485.3027756028479,487.12394375061774,486.2554818614894,486.57142554915976,485.44601713659216,485.4984650657452,485.9999942717423,487.17091049086594,485.84932861050726,486.9697057313022,485.08647537362464,486.2086334722999,485.3055893902277,485.9196003693022,487.7196814747686,486.0095921817165,486.48647185848915,486.7220889519654,486.7671194492029,485.151156671912,463.66765697356885,452.60462484244783,444.06920572073363,429.46836833969337,422.9334348482797,415.8166946159586,402.5702407521949,397.46232306583573,392.28253573197946,383.2472859591795,378.1482282710573,372.9934679574357,364.45794398792776,360.058719387136,355.10543199758837,347.09382299148933,343.32636443909064,341.005950152352,335.0081994969873,332.6399265181631,331.49686638294764,327.4056694442513,325.8352800137235,325.2850311727098,324.15769183049184,323.92013167531263,324.0169732046928,324.8523328104169,326.03400510088926,328.126528828633,329.53107677703036,330.7101712003951,331.45300902212176,335.3880320227654,338.25870361395437,341.5252026439267,348.2656266472948,352.674128531156,355.7776209508998,364.28521956556716,369.06623150446546,374.0291290913009,383.8372672928863,392.6592153287592,398.10886217194985,411.1799770895397,421.54704716898397,430.6304972200102,449.97036056267405,459.284271000336,469.2812612921163,490.0164443219378,500.708597987328,513.1882282497974,535.6750778381041,549.6160875233237,561.8070836347625,594.6331445943482,614.6918521217158,634.1381966358741,668.7031575737944,685.3398243809695,698.499506236634,750.0226607930357,773.8896680235449,795.1473429722138,853.2464425709147,874.4907418543182,888.7575131175023,929.2143374144507,946.2727737752847,979.585268795963,1048.8427838262674
633.95,482.52701479215807,481.6595538112042,482.1290350310711,481.5935362677586,482.6537365215012,481.8126657030063,481.79210540647705,481.1439328603025,483.184912730808,482.5365018223365,482.6522323534364,481.5171564874323,481.4793972468032,481.8008930245256,483.1118677005962,481.78026394538733,482.8806623737474,481.0573040869441,482.36969818723946,481.5664979653473,482.020496799408,483.7306385144661,481.96080471540336,482.31747705608484,482.81274847879683,482.6381285871289,481.0019600376586,459.90833043765747,448.94532813774737,440.55000280211516,426.2391413565046,419.80415126413993,412.5273811687021,399.47102125831293,394.33300393405887,389.5232496124534,380.50783067293366,375.4386875251803,370.2141926477801,361.87848807684935,357.58944257509285,352.67603627404753,344.844220091553,341.03699070728936,338.7764953307732,332.73869822371023,330.3503903879182,329.3374155225818,325.14625120399717,323.76570474307965,323.2554898713383,322.02809478729785,321.8705587945808,321.8575304503558,322.6828418190994,323.9844137972724,325.95692028218065,327.4415176554512,328.66069901709665,329.4534346930625,333.2784508047636,336.09909229486425,339.21576608443536,346.0161758855502,350.3946733800572,353.4180714360282,361.90539051041435,366.7367873199369,371.38944257632164,381.3575681858909,390.0096040121962,395.5291338325809,408.5704331283815,418.9373878742183,427.5906909205152,447.1406348052742,456.3945963200399,466.2017952119322,486.6067945596844,497.3192401974719,509.5387855571777,531.9356141694843,545.7163310011556,557.9576632369416,590.5837580047212,610.4524731735839,629.4488596375586,663.8737849202514,680.6205653086606,693.3800998837746,744.7332933277838,768.3403106205452,789.5381474357437,847.0970793546088,868.2413469852617,882.1782685562442,922.2051520671204,939.40351392013,972.1162127739461,1041.1536640939134
