SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 22 15:14:12 EDT 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 91000 (USB2E7196)
Spectra Averaged: 30 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	225.37
339.86	226.63
340.24	227.00
340.63	229.30
341.01	233.80
341.39	230.83
341.78	232.33
342.16	234.57
342.54	233.33
342.93	222.54
343.31	233.77
343.69	234.21
344.07	234.62
344.46	235.04
344.84	235.35
345.22	235.50
345.60	235.76
345.99	235.95
346.37	236.06
346.75	236.20
347.13	236.22
347.52	236.30
347.90	236.40
348.28	236.37
348.66	236.46
349.05	236.39
349.43	236.43
349.81	236.42
350.19	236.43
350.57	236.47
350.96	236.55
351.34	236.64
351.72	236.72
352.10	236.82
352.48	236.90
352.87	236.94
353.25	236.94
353.63	237.01
354.01	237.03
354.39	237.11
354.77	237.15
355.15	237.33
355.54	237.37
355.92	237.36
356.30	237.52
356.68	237.71
357.06	237.87
357.44	237.87
357.82	237.93
358.20	238.00
358.58	238.10
358.97	238.16
359.35	238.25
359.73	238.36
360.11	238.41
360.49	238.50
360.87	238.57
361.25	238.66
361.63	238.80
362.01	238.88
362.39	238.94
362.77	239.04
363.15	239.05
363.53	239.10
363.91	239.13
364.29	239.13
364.67	238.92
365.05	238.92
365.43	239.02
365.81	239.04
366.19	239.15
366.57	239.20
366.95	239.19
367.33	239.19
367.71	239.21
368.09	239.33
368.47	239.31
368.85	239.35
369.23	239.41
369.61	239.31
369.99	239.35
370.37	239.33
370.75	239.41
371.13	239.37
371.51	239.31
371.89	239.33
372.27	239.27
372.65	239.31
373.03	239.27
373.41	239.18
373.78	239.19
374.16	239.02
374.54	238.91
374.92	238.82
375.30	238.72
375.68	238.62
376.06	238.50
376.44	238.39
376.82	238.40
377.19	238.36
377.57	238.30
377.95	238.21
378.33	238.09
378.71	237.87
379.09	237.83
379.47	237.80
379.84	237.70
380.22	237.64
380.60	237.57
380.98	237.48
381.36	237.47
381.73	237.41
382.11	237.41
382.49	237.39
382.87	237.36
383.25	237.33
383.62	237.58
384.00	237.52
384.38	237.50
384.76	237.42
385.13	237.37
385.51	237.30
385.89	237.24
386.27	237.26
386.64	237.27
387.02	237.21
387.40	237.15
387.78	237.14
388.15	237.13
388.53	237.02
388.91	236.98
389.29	236.93
389.66	236.87
390.04	236.84
390.42	236.84
390.79	236.80
391.17	236.79
391.55	236.52
391.92	236.48
392.30	236.47
392.68	236.37
393.05	236.35
393.43	236.31
393.81	236.30
394.18	236.23
394.56	236.24
394.94	236.29
395.31	236.31
395.69	236.38
396.06	236.41
396.44	236.51
396.82	236.58
397.19	236.71
397.57	236.74
397.95	236.73
398.32	236.69
398.70	236.80
399.07	236.81
399.45	236.83
399.82	236.92
400.20	237.03
400.58	237.14
400.95	237.21
401.33	237.38
401.70	237.65
402.08	237.76
402.45	237.86
402.83	238.04
403.20	238.17
403.58	238.25
403.95	238.45
404.33	238.64
404.71	238.79
405.08	239.08
405.46	239.32
405.83	239.60
406.21	239.89
406.58	240.21
406.96	240.57
407.33	240.99
407.70	241.34
408.08	241.89
408.45	242.42
408.83	242.91
409.20	243.40
409.58	243.79
409.95	244.42
410.33	245.08
410.70	245.66
411.08	246.36
411.45	247.14
411.82	247.88
412.20	248.81
412.57	249.90
412.95	250.77
413.32	251.90
413.69	253.08
414.07	254.28
414.44	255.56
414.82	256.97
415.19	258.50
415.56	260.20
415.94	261.84
416.31	263.79
416.68	265.64
417.06	267.82
417.43	269.93
417.81	272.36
418.18	274.88
418.55	277.61
418.93	280.50
419.30	283.47
419.67	286.64
420.04	289.85
420.42	293.23
420.79	297.16
421.16	301.05
421.54	305.12
421.91	309.39
422.28	313.84
422.66	318.57
423.03	323.18
423.40	328.01
423.77	333.22
424.15	338.49
424.52	344.06
424.89	350.14
425.26	356.09
425.64	361.70
426.01	367.84
426.38	374.31
426.75	380.78
427.13	387.58
427.50	394.75
