SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 29 16:40:30 EST 2013
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 100 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	201.22
339.86	203.47
340.24	204.59
340.63	206.41
341.01	210.48
341.39	208.47
341.78	210.14
342.16	211.76
342.54	211.31
342.93	200.90
343.31	211.03
343.69	211.60
344.07	212.04
344.46	212.51
344.84	212.88
345.22	213.08
345.60	213.38
345.99	213.61
346.37	213.72
346.75	213.87
347.13	213.98
347.52	214.10
347.90	214.26
348.28	214.33
348.66	214.41
349.05	214.40
349.43	214.48
349.81	214.55
350.19	214.65
350.57	214.73
350.96	214.79
351.34	214.94
351.72	215.04
352.10	215.18
352.48	215.23
352.87	215.32
353.25	215.36
353.63	215.43
354.01	215.47
354.39	215.58
354.77	215.68
355.15	215.80
355.54	215.85
355.92	215.82
356.30	215.92
356.68	216.14
357.06	216.25
357.44	216.27
357.82	216.35
358.20	216.42
358.58	216.50
358.97	216.59
359.35	216.68
359.73	216.78
360.11	216.85
360.49	216.93
360.87	216.98
361.25	217.09
361.63	217.18
362.01	217.26
362.39	217.29
362.77	217.32
363.15	217.35
363.53	217.37
363.91	217.43
364.29	217.44
364.67	217.24
365.05	217.27
365.43	217.35
365.81	217.40
366.19	217.49
366.57	217.62
366.95	217.62
367.33	217.57
367.71	217.57
368.09	217.55
368.47	217.54
368.85	217.52
369.23	217.54
369.61	217.45
369.99	217.46
370.37	217.46
370.75	217.56
371.13	217.52
371.51	217.50
371.89	217.48
372.27	217.45
372.65	217.44
373.03	217.39
373.41	217.29
373.78	217.21
374.16	217.07
374.54	216.94
374.92	216.89
375.30	216.87
375.68	216.81
376.06	216.81
376.44	216.77
376.82	216.75
377.19	216.69
377.57	216.66
377.95	216.58
378.33	216.54
378.71	216.36
379.09	216.33
379.47	216.28
379.84	216.25
380.22	216.21
380.60	216.15
380.98	216.08
381.36	216.06
381.73	216.02
382.11	216.01
382.49	215.95
382.87	215.88
383.25	215.82
383.62	216.01
384.00	215.90
384.38	215.86
384.76	215.88
385.13	215.90
385.51	215.85
385.89	215.78
386.27	215.75
386.64	215.73
387.02	215.65
387.40	215.61
387.78	215.59
388.15	215.57
388.53	215.57
388.91	215.56
389.29	215.54
389.66	215.55
390.04	215.49
390.42	215.49
390.79	215.50
391.17	215.49
391.55	215.22
391.92	215.27
392.30	215.25
392.68	215.17
393.05	215.17
393.43	215.15
393.81	215.17
394.18	215.12
394.56	215.15
394.94	215.18
395.31	215.19
395.69	215.22
396.06	215.28
396.44	215.28
396.82	215.29
397.19	215.41
397.57	215.40
397.95	215.47
398.32	215.42
398.70	215.47
399.07	215.55
399.45	215.60
399.82	215.64
400.20	215.68
400.58	215.73
400.95	215.70
401.33	215.81
401.70	216.04
402.08	216.16
402.45	216.24
402.83	216.41
403.20	216.49
403.58	216.60
403.95	216.72
404.33	216.86
404.71	216.99
405.08	217.26
405.46	217.45
405.83	217.66
406.21	217.90
406.58	218.13
406.96	218.38
407.33	218.68
407.70	218.98
408.08	219.44
408.45	219.81
408.83	220.22
409.20	220.56
409.58	220.82
409.95	221.28
410.33	221.76
410.70	222.16
411.08	222.74
411.45	223.29
411.82	223.89
412.20	224.60
412.57	225.45
412.95	225.95
413.32	226.81
413.69	227.62
414.07	228.57
414.44	229.53
414.82	230.52
415.19	231.69
415.56	232.88
415.94	234.09
416.31	235.46
416.68	236.86
417.06	238.47
417.43	240.01
417.81	241.72
418.18	243.50
418.55	245.45
418.93	247.49
419.30	249.57
419.67	251.79
420.04	254.05
420.42	256.44
420.79	259.31
421.16	262.09
421.54	265.00
421.91	267.97
422.28	271.09
422.66	274.38
423.03	277.61
423.40	280.98
423.77	284.57
424.15	288.27
424.52	292.10
424.89	296.30
425.26	300.39
425.64	304.33
426.01	308.69
426.38	313.17
426.75	317.76
427.13	322.54
427.50	327.54
427.87	332.83
428.24	338.03
428.61	343.02
428.99	348.58
429.36	354.61
429.73	360.51
430.10	366.40
430.47	372.47
430.85	378.79
431.22	385.51
431.59	392.63
431.96	399.47
432.33	406.97
432.70	414.22
433.08	422.79
433.45	430.89
433.82	438.94
434.19	447.82
434.56	456.53
434.93	464.85
435.30	473.16
435.68	482.26
436.05	491.31
436.42	500.26
436.79	508.40
437.16	517.20
437.53	526.53
437.90	535.74
438.27	544.75
438.64	554.00
439.01	562.54
439.38	570.17
439.75	577.51
440.13	585.97
440.50	594.06
440.87	600.53
441.24	607.17
441.61	614.49
441.98	620.00
442.35	626.30
442.72	632.67
443.09	638.71
443.46	642.42
443.83	644.90
444.20	647.17
444.57	650.34
444.94	651.76
445.31	653.19
445.68	654.51
446.05	655.17
446.42	654.39
446.79	653.50
447.16	652.42
447.53	651.70
447.90	648.34
448.27	644.97
448.64	640.29
449.01	636.95
449.37	631.05
449.74	625.33
450.11	618.44
450.48	611.01
450.85	603.56
451.22	597.14
451.59	591.04
451.96	585.10
452.33	577.18
452.70	570.10
453.07	561.57
453.43	552.97
453.80	544.58
454.17	536.58
454.54	528.96
454.91	520.72
455.28	512.66
455.65	505.26
456.02	497.71
456.38	491.39
456.75	483.48
457.12	476.84
457.49	470.29
457.86	464.10
458.23	458.69
458.59	452.73
458.96	446.65
459.33	441.30
459.70	435.94
460.07	431.70
460.43	426.76
460.80	422.13
461.17	418.11
461.54	413.95
461.91	409.93
462.27	405.78
462.64	402.35
463.01	398.55
463.38	394.83
463.74	391.12
464.11	387.88
464.48	385.00
464.85	381.92
465.21	379.45
465.58	376.77
465.95	373.65
466.32	371.01
466.68	368.44
467.05	365.80
467.42	363.24
467.78	360.52
468.15	357.97
468.52	356.11
468.88	353.63
469.25	351.39
469.62	349.56
469.98	347.64
470.35	345.85
470.72	344.14
471.08	342.35
471.45	340.86
471.82	339.25
472.18	337.60
472.55	336.39
472.92	334.97
473.28	333.75
473.65	332.59
474.02	331.50
474.38	330.57
474.75	329.82
475.11	328.96
475.48	328.38
475.85	327.86
476.21	327.36
476.58	326.97
476.94	326.71
477.31	326.44
477.67	326.13
478.04	325.94
478.41	325.92
478.77	326.10
479.14	325.99
479.50	326.16
479.87	326.48
480.23	326.78
480.60	327.07
480.96	327.34
481.33	327.94
481.69	328.54
482.06	329.02
482.42	329.51
482.79	330.12
483.15	330.95
483.52	331.96
483.88	332.84
484.25	333.79
484.61	334.80
484.98	335.80
485.34	337.11
485.71	338.51
486.07	339.93
486.44	341.26
486.80	342.88
487.17	344.53
487.53	346.31
487.90	348.18
488.26	350.21
488.62	352.42
488.99	354.43
489.35	356.53
489.72	358.98
490.08	361.48
490.44	364.05
490.81	366.71
491.17	369.39
491.54	372.42
491.90	375.46
492.26	378.72
492.63	382.15
492.99	385.63
493.36	389.29
493.72	393.17
494.08	397.16
494.45	401.40
494.81	405.74
495.17	410.20
495.54	414.93
495.90	419.74
496.26	424.63
496.63	429.90
496.99	435.36
497.35	440.95
497.72	446.80
498.08	452.76
498.44	458.92
498.80	465.34
499.17	471.83
499.53	478.55
499.89	485.43
500.26	492.44
500.62	499.55
500.98	506.96
501.34	514.42
501.71	522.23
502.07	530.08
502.43	538.12
502.79	546.32
503.16	554.69
503.52	563.24
503.88	571.96
504.24	580.94
504.60	590.00
504.97	599.28
505.33	608.53
505.69	618.40
506.05	628.21
506.41	638.11
506.78	648.18
507.14	658.51
507.50	669.06
507.86	679.75
508.22	690.54
508.59	701.26
508.95	712.36
509.31	723.56
509.67	735.03
510.03	746.53
510.39	758.28
510.75	770.20
511.12	782.23
511.48	794.42
511.84	806.68
512.20	818.96
512.56	831.60
512.92	844.53
513.28	857.13
