SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Nov 07 18:29:58 EST 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 1000000 (USB2E7196)
Spectra Averaged: 1 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	218.00
339.86	221.00
340.24	226.00
340.63	229.00
341.01	270.00
341.39	224.00
341.78	236.00
342.16	239.00
342.54	238.00
342.93	226.76
343.31	238.00
343.69	238.90
344.07	239.57
344.46	240.48
344.84	241.00
345.22	239.48
345.60	240.29
345.99	240.38
346.37	240.24
346.75	240.05
347.13	240.10
347.52	239.86
347.90	240.81
348.28	240.57
348.66	241.33
349.05	240.38
349.43	240.38
349.81	240.62
350.19	240.52
350.57	240.67
350.96	240.90
351.34	241.10
351.72	241.05
352.10	241.10
352.48	240.62
352.87	240.48
353.25	240.24
353.63	239.71
354.01	239.33
354.39	239.33
354.77	239.43
355.15	240.29
355.54	240.05
355.92	238.90
356.30	238.67
356.68	240.00
357.06	240.14
357.44	239.52
357.82	239.14
358.20	239.33
358.58	238.86
358.97	238.76
359.35	239.14
359.73	239.19
360.11	239.14
360.49	239.05
360.87	239.14
361.25	239.52
361.63	240.24
362.01	240.52
362.39	240.62
362.77	240.62
363.15	240.05
363.53	240.14
363.91	240.38
364.29	240.19
364.67	237.52
365.05	237.62
365.43	237.81
365.81	238.24
366.19	239.52
366.57	240.81
366.95	240.62
367.33	239.81
367.71	240.00
368.09	240.43
368.47	240.57
368.85	240.29
369.23	240.43
369.61	239.71
369.99	240.67
370.37	240.90
370.75	242.19
371.13	241.95
371.51	241.52
371.89	241.81
372.27	242.00
372.65	242.14
373.03	242.48
373.41	241.95
373.78	241.57
374.16	240.00
374.54	238.76
374.92	238.33
375.30	238.38
375.68	237.76
376.06	237.76
376.44	237.67
376.82	238.05
377.19	238.19
377.57	238.19
