SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 22 15:14:18 EDT 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 91000 (USB2E7196)
Spectra Averaged: 30 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	223.67
339.86	224.37
340.24	226.20
340.63	228.57
341.01	233.50
341.39	230.93
341.78	232.97
342.16	232.83
342.54	233.27
342.93	221.80
343.31	232.98
343.69	233.48
344.07	233.98
344.46	234.46
344.84	234.82
345.22	234.88
345.60	235.12
345.99	235.27
346.37	235.37
346.75	235.47
347.13	235.52
347.52	235.60
347.90	235.72
348.28	235.71
348.66	235.77
349.05	235.75
349.43	235.88
349.81	235.88
350.19	235.93
350.57	236.00
350.96	236.09
351.34	236.18
351.72	236.31
352.10	236.40
352.48	236.46
352.87	236.51
353.25	236.62
353.63	236.68
354.01	236.74
354.39	236.90
354.77	237.01
355.15	237.15
355.54	237.20
355.92	237.28
356.30	237.36
356.68	237.59
357.06	237.67
357.44	237.71
357.82	237.80
358.20	237.85
358.58	237.97
358.97	238.05
359.35	238.22
359.73	238.34
360.11	238.44
360.49	238.47
360.87	238.58
361.25	238.66
361.63	238.80
362.01	238.91
362.39	238.92
362.77	239.01
363.15	239.09
363.53	239.10
363.91	239.09
364.29	239.14
364.67	238.95
365.05	239.02
365.43	239.03
365.81	239.10
366.19	239.25
366.57	239.41
366.95	239.40
367.33	239.29
367.71	239.25
368.09	239.26
368.47	239.27
368.85	239.23
369.23	239.27
369.61	239.22
369.99	239.22
370.37	239.24
370.75	239.31
371.13	239.27
371.51	239.20
371.89	239.20
372.27	239.23
372.65	239.20
373.03	239.12
373.41	239.04
373.78	238.95
374.16	238.75
374.54	238.57
374.92	238.51
375.30	238.50
375.68	238.45
376.06	238.39
376.44	238.35
376.82	238.33
377.19	238.27
377.57	238.18
377.95	238.10
378.33	238.10
378.71	237.87
379.09	237.79
379.47	237.89
379.84	237.83
380.22	237.73
380.60	237.63
380.98	237.61
381.36	237.59
381.73	237.51
382.11	237.49
382.49	237.47
382.87	237.46
383.25	237.44
383.62	237.67
384.00	237.59
384.38	237.54
384.76	237.48
385.13	237.50
385.51	237.47
385.89	237.39
386.27	237.31
386.64	237.36
387.02	237.29
387.40	237.16
