SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Feb 25 17:28:37 EST 2013
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 52000 (USB2E7196)
Spectra Averaged: 20 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	197.30
339.86	199.90
340.24	200.85
340.63	202.45
341.01	206.35
341.39	205.70
341.78	207.15
342.16	208.00
342.54	209.25
342.93	197.84
343.31	207.89
343.69	208.50
344.07	208.98
344.46	209.47
344.84	209.89
345.22	210.08
345.60	210.28
345.99	210.42
346.37	210.55
346.75	210.62
347.13	210.65
347.52	210.76
347.90	210.86
348.28	210.87
348.66	210.91
349.05	210.80
349.43	210.80
349.81	210.81
350.19	210.87
350.57	210.84
350.96	210.94
351.34	211.00
351.72	211.06
352.10	211.15
352.48	211.17
352.87	211.18
353.25	211.25
353.63	211.29
354.01	211.39
354.39	211.46
354.77	211.44
355.15	211.58
355.54	211.61
355.92	211.60
356.30	211.65
356.68	211.79
357.06	211.88
357.44	211.90
357.82	211.93
358.20	211.97
358.58	212.03
358.97	212.01
359.35	212.07
359.73	212.16
360.11	212.18
360.49	212.18
360.87	212.18
361.25	212.24
361.63	212.40
362.01	212.43
362.39	212.38
362.77	212.48
363.15	212.54
363.53	212.55
363.91	212.60
364.29	212.59
364.67	212.43
365.05	212.38
365.43	212.48
365.81	212.51
366.19	212.55
366.57	212.59
366.95	212.63
367.33	212.52
367.71	212.50
368.09	212.49
368.47	212.55
368.85	212.56
369.23	212.55
369.61	212.40
369.99	212.37
370.37	212.39
370.75	212.42
371.13	212.28
371.51	212.26
371.89	212.27
372.27	212.25
372.65	212.24
373.03	212.25
373.41	212.17
373.78	212.11
374.16	212.02
374.54	211.91
374.92	211.89
375.30	211.85
375.68	211.68
376.06	211.59
376.44	211.48
376.82	211.42
377.19	211.39
377.57	211.33
377.95	211.29
378.33	211.23
378.71	211.10
379.09	211.11
379.47	211.03
379.84	210.84
380.22	210.75
380.60	210.68
380.98	210.64
381.36	210.55
381.73	210.55
382.11	210.57
382.49	210.58
382.87	210.41
383.25	210.39
383.62	210.65
384.00	210.60
384.38	210.60
384.76	210.62
385.13	210.53
385.51	210.53
385.89	210.43
386.27	210.40
386.64	210.39
387.02	210.32
387.40	210.33
387.78	210.38
388.15	210.40
388.53	210.33
388.91	210.25
389.29	210.23
389.66	210.14
390.04	210.07
390.42	210.03
390.79	210.02
391.17	209.94
391.55	209.67
391.92	209.72
392.30	209.66
392.68	209.59
393.05	209.56
393.43	209.62
393.81	209.60
394.18	209.51
394.56	209.49
394.94	209.47
395.31	209.39
395.69	209.37
396.06	209.35
396.44	209.42
396.82	209.40
397.19	209.44
397.57	209.34
397.95	209.29
398.32	209.26
398.70	209.30
399.07	209.35
399.45	209.36
399.82	209.28
400.20	209.29
400.58	209.24
400.95	209.28
401.33	209.22
401.70	209.35
402.08	209.44
402.45	209.35
402.83	209.45
403.20	209.45
403.58	209.50
403.95	209.52
404.33	209.48
404.71	209.49
405.08	209.58
405.46	209.63
405.83	209.69
406.21	209.63
406.58	209.68
406.96	209.60
407.33	209.61
407.70	209.65
