SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jan 29 16:02:34 EST 2013
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 65000 (USB2E7196)
Spectra Averaged: 100 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	202.95
339.86	204.28
340.24	205.37
340.63	206.74
341.01	211.36
341.39	209.97
341.78	211.44
342.16	212.12
342.54	212.78
342.93	201.92
343.31	212.13
343.69	212.68
344.07	213.15
344.46	213.60
344.84	214.05
345.22	214.21
345.60	214.45
345.99	214.65
346.37	214.80
346.75	214.94
347.13	215.05
347.52	215.10
347.90	215.23
348.28	215.27
348.66	215.36
349.05	215.36
349.43	215.40
349.81	215.49
350.19	215.52
350.57	215.59
350.96	215.69
351.34	215.77
351.72	215.85
352.10	215.93
352.48	215.99
352.87	216.00
353.25	216.07
353.63	216.14
354.01	216.18
354.39	216.26
354.77	216.32
355.15	216.41
355.54	216.44
355.92	216.42
356.30	216.51
356.68	216.69
357.06	216.75
357.44	216.77
357.82	216.79
358.20	216.90
358.58	216.94
358.97	217.01
359.35	217.12
359.73	217.20
360.11	217.30
360.49	217.37
360.87	217.44
361.25	217.51
361.63	217.61
362.01	217.68
362.39	217.70
362.77	217.76
363.15	217.78
363.53	217.84
363.91	217.88
364.29	217.88
364.67	217.69
365.05	217.70
365.43	217.77
365.81	217.82
366.19	217.92
366.57	218.03
366.95	218.01
367.33	217.97
367.71	217.98
368.09	217.99
368.47	217.95
368.85	217.93
369.23	217.96
369.61	217.92
369.99	217.96
370.37	217.98
370.75	218.06
371.13	218.04
371.51	217.99
371.89	218.02
372.27	218.03
372.65	218.04
373.03	218.04
373.41	217.99
373.78	217.99
374.16	217.84
374.54	217.71
374.92	217.65
375.30	217.62
375.68	217.55
376.06	217.53
376.44	217.50
376.82	217.47
377.19	217.41
377.57	217.34
377.95	217.24
378.33	217.20
378.71	217.02
379.09	216.98
379.47	216.96
379.84	216.85
380.22	216.77
380.60	216.71
380.98	216.68
381.36	216.66
381.73	216.61
382.11	216.61
382.49	216.62
382.87	216.58
383.25	216.54
383.62	216.75
384.00	216.63
384.38	216.59
384.76	216.59
385.13	216.66
385.51	216.62
385.89	216.56
386.27	216.51
386.64	216.53
387.02	216.49
387.40	216.43
387.78	216.41
388.15	216.41
388.53	216.37
388.91	216.30
389.29	216.24
389.66	216.24
390.04	216.20
390.42	216.22
390.79	216.20
391.17	216.20
391.55	215.94
391.92	215.97
392.30	215.98
392.68	215.93
393.05	215.87
393.43	215.88
393.81	215.90
394.18	215.88
394.56	215.85
394.94	215.89
395.31	215.89
395.69	215.99
396.06	215.99
396.44	216.06
396.82	216.04
397.19	216.15
397.57	216.13
397.95	216.17
398.32	216.10
398.70	216.16
399.07	216.21
399.45	216.25
399.82	216.29
400.20	216.35
400.58	216.40
400.95	216.40
401.33	216.51
401.70	216.72
402.08	216.82
402.45	216.93
402.83	217.06
403.20	217.18
403.58	217.25
403.95	217.40
404.33	217.52
404.71	217.67
405.08	217.94
405.46	218.11
405.83	218.30
406.21	218.51
406.58	218.72
406.96	218.94
407.33	219.21
407.70	219.48
408.08	219.90
408.45	220.26
408.83	220.62
409.20	220.95
409.58	221.20
409.95	221.65
410.33	222.09
410.70	222.49
411.08	223.07
411.45	223.61
411.82	224.18
412.20	224.84
412.57	225.66
412.95	226.18
413.32	227.01
413.69	227.82
414.07	228.71
414.44	229.67
414.82	230.65
415.19	231.79
415.56	232.97
415.94	234.09
416.31	235.41
416.68	236.78
417.06	238.29
417.43	239.78
417.81	241.42
418.18	243.13
418.55	245.00
418.93	246.92
419.30	248.98
419.67	251.11
420.04	253.33
420.42	255.64
420.79	258.38
421.16	261.04
421.54	263.88
421.91	266.77
422.28	269.75
422.66	272.98
423.03	276.15
423.40	279.37
423.77	282.82
424.15	286.37
424.52	290.06
424.89	294.11
425.26	298.08
425.64	301.87
426.01	305.98
426.38	310.33
426.75	314.71
427.13	319.27
427.50	324.07
427.87	329.05
428.24	334.06
428.61	338.89
428.99	344.22
429.36	350.02
429.73	355.68
430.10	361.37
430.47	367.22
430.85	373.33
431.22	379.77
431.59	386.64
431.96	393.23
432.33	400.48
432.70	407.51
433.08	415.72
433.45	423.43
433.82	431.21
434.19	439.75
434.56	448.06
434.93	456.07
435.30	464.06
435.68	472.90
436.05	481.55
436.42	490.10
436.79	497.95
437.16	506.38
437.53	515.37
437.90	524.13
438.27	532.74
438.64	541.54
439.01	549.82
439.38	557.18
439.75	564.23
440.13	572.42
440.50	580.07
440.87	586.23
441.24	592.63
441.61	599.71
441.98	604.92
442.35	611.12
442.72	617.23
443.09	623.08
443.46	626.64
443.83	629.01
444.20	631.05
444.57	634.02
444.94	635.36
445.31	636.65
445.68	638.03
446.05	638.53
446.42	637.79
446.79	636.80
447.16	635.72
447.53	634.97
447.90	631.63
448.27	628.38
448.64	623.85
449.01	620.57
449.37	614.86
449.74	609.38
450.11	602.70
450.48	595.54
450.85	588.34
451.22	582.08
451.59	576.18
451.96	570.56
452.33	563.00
452.70	556.17
453.07	548.02
453.43	539.69
453.80	531.77
454.17	524.03
454.54	516.80
454.91	508.91
455.28	501.27
455.65	494.21
456.02	487.05
456.38	481.02
456.75	473.55
457.12	467.26
457.49	460.96
457.86	455.03
458.23	449.94
458.59	444.22
458.96	438.47
459.33	433.42
459.70	428.36
460.07	424.31
460.43	419.62
460.80	415.23
461.17	411.41
461.54	407.42
461.91	403.57
462.27	399.61
462.64	396.31
463.01	392.65
463.38	389.07
463.74	385.47
464.11	382.37
464.48	379.67
464.85	376.63
465.21	374.28
465.58	371.68
465.95	368.62
