SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Apr 02 18:41:19 EDT 2013
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 580000 (USB2E7196)
Spectra Averaged: 2 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	191.50
339.86	198.50
340.24	197.00
340.63	196.50
341.01	232.00
341.39	201.50
341.78	207.00
342.16	212.00
342.54	204.00
342.93	198.88
343.31	208.74
343.69	209.50
344.07	209.88
344.46	210.83
344.84	211.40
345.22	210.38
345.60	211.00
345.99	211.31
346.37	211.38
346.75	211.76
347.13	211.86
347.52	211.83
347.90	212.33
348.28	212.33
348.66	212.93
349.05	212.40
349.43	212.57
349.81	212.45
350.19	212.57
350.57	212.79
350.96	212.98
351.34	213.21
351.72	213.26
352.10	213.45
352.48	213.05
352.87	213.12
353.25	213.14
353.63	212.86
354.01	212.83
354.39	212.76
354.77	212.71
355.15	213.12
355.54	213.14
355.92	212.55
356.30	212.55
356.68	213.60
357.06	213.90
357.44	213.43
357.82	213.36
358.20	214.21
358.58	214.26
358.97	214.45
359.35	214.71
359.73	215.07
360.11	214.95
360.49	215.33
360.87	215.26
361.25	215.48
361.63	216.31
362.01	216.26
362.39	216.21
362.77	216.29
363.15	216.40
363.53	216.38
363.91	216.62
364.29	216.52
364.67	214.64
365.05	214.48
365.43	215.00
365.81	215.14
366.19	215.12
366.57	215.86
366.95	215.71
367.33	215.40
367.71	215.48
368.09	215.83
368.47	215.76
368.85	215.79
369.23	215.98
369.61	215.21
369.99	215.90
370.37	216.17
370.75	217.26
371.13	216.74
371.51	216.45
371.89	216.52
372.27	216.64
372.65	216.98
373.03	217.02
373.41	216.79
373.78	216.60
374.16	215.62
374.54	214.81
374.92	214.64
375.30	214.67
375.68	214.24
376.06	214.38
376.44	214.00
376.82	214.21
377.19	214.21
377.57	214.26
377.95	213.40
378.33	213.12
378.71	211.69
379.09	211.88
379.47	211.95
379.84	211.95
380.22	211.88
380.60	211.31
380.98	211.43
381.36	211.45
381.73	211.26
382.11	211.93
382.49	212.17
382.87	211.81
383.25	211.71
383.62	214.24
384.00	213.83
384.38	213.76
384.76	214.26
385.13	214.93
385.51	214.86
385.89	214.79
386.27	215.02
386.64	215.43
387.02	215.50
387.40	215.45
387.78	215.67
388.15	215.81
388.53	215.81
388.91	215.88
389.29	215.95
389.66	216.55
390.04	216.12
390.42	216.33
390.79	216.50
391.17	216.76
391.55	214.57
391.92	214.64
392.30	215.07
392.68	214.50
393.05	214.50
393.43	214.50
393.81	214.90
394.18	214.74
394.56	214.86
394.94	214.95
395.31	214.90
395.69	215.29
396.06	215.43
396.44	215.86
396.82	215.50
397.19	216.45
397.57	215.88
397.95	216.40
398.32	215.98
398.70	216.36
399.07	216.71
399.45	216.43
399.82	216.52
400.20	216.24
400.58	216.29
400.95	215.48
401.33	216.02
401.70	217.21
402.08	217.43
402.45	217.45
402.83	217.98
403.20	218.05
403.58	217.81
403.95	218.43
404.33	218.81
404.71	219.24
405.08	220.05
405.46	220.74
405.83	220.88
406.21	221.29
406.58	221.43
406.96	221.55
407.33	222.33
407.70	223.05
408.08	225.71
408.45	226.60
408.83	228.10
409.20	228.50
409.58	228.33
409.95	229.50
410.33	230.55
410.70	230.98
411.08	232.50
411.45	233.69
411.82	234.43
412.20	236.10
412.57	238.62
412.95	238.48
413.32	240.07
413.69	241.60
414.07	243.38
414.44	245.31
414.82	247.38
415.19	249.79
415.56	252.00
415.94	252.93
416.31	255.90
416.68	258.40
417.06	261.57
417.43	265.26
417.81	268.90
418.18	272.55
418.55	276.67
418.93	280.86
419.30	284.88
419.67	289.81
420.04	294.31
420.42	298.40
420.79	305.81
421.16	311.55
421.54	318.26
421.91	324.45
422.28	331.14
422.66	337.98
423.03	346.17
423.40	353.21
423.77	360.81
424.15	368.62
424.52	376.55
424.89	385.98
425.26	393.79
425.64	401.24
426.01	409.79
426.38	418.93
426.75	428.62
427.13	438.45
427.50	448.50
427.87	458.69
428.24	469.12
428.61	478.10
428.99	489.88
429.36	500.81
429.73	512.71
430.10	524.19
430.47	536.76
430.85	547.86
431.22	560.86
431.59	575.64
431.96	588.33
432.33	602.62
432.70	616.31
433.08	632.60
433.45	648.29
433.82	663.52
434.19	680.74
434.56	698.26
434.93	714.21
435.30	730.64
435.68	748.67
436.05	766.64
436.42	783.81
436.79	799.67
437.16	817.57
437.53	836.19
437.90	854.48
438.27	872.95
438.64	891.38
439.01	908.62
439.38	922.98
439.75	937.90
440.13	955.21
440.50	971.43
440.87	985.43
441.24	999.60
441.61	1015.64
441.98	1026.81
442.35	1038.74
442.72	1052.17
443.09	1064.98
443.46	1073.14
443.83	1079.21
444.20	1084.86
444.57	1091.24
444.94	1094.60
445.31	1098.10
445.68	1104.55
446.05	1105.52
446.42	1104.17
446.79	1103.48
447.16	1101.60
447.53	1100.64
447.90	1094.38
448.27	1088.31
448.64	1078.76
449.01	1072.24
449.37	1060.50
449.74	1049.57
450.11	1037.86
450.48	1022.81
450.85	1007.07
451.22	993.83
451.59	980.07
451.96	967.60
452.33	951.74
452.70	937.12
453.07	918.90
453.43	897.95
453.80	880.95
454.17	864.60
454.54	848.55
454.91	832.12
455.28	815.83
455.65	800.29
456.02	787.48
456.38	774.33
456.75	758.33
457.12	744.57
457.49	731.29
457.86	716.71
458.23	706.38
458.59	694.19
458.96	681.90
459.33	671.57
459.70	660.81
460.07	652.19
460.43	642.45
460.80	633.60
461.17	626.38
461.54	617.69
461.91	609.62
462.27	601.12
462.64	593.79
463.01	585.69
463.38	579.21
463.74	568.60
464.11	561.86
464.48	555.86
464.85	549.67
465.21	544.64
465.58	539.40
465.95	532.48
466.32	527.45
466.68	522.19
467.05	517.12
467.42	511.50
467.78	505.93
468.15	500.38
468.52	497.00
468.88	490.79
469.25	485.76
469.62	482.57
469.98	478.29
470.35	474.10
470.72	470.62
471.08	465.71
471.45	462.64
471.82	460.12
472.18	456.29
472.55	453.52
472.92	450.12
473.28	447.00
473.65	444.62
474.02	441.67
474.38	439.36
474.75	437.17
475.11	435.00
475.48	433.10
475.85	431.88
476.21	429.64
476.58	428.71
476.94	427.79
477.31	425.57
477.67	424.62
478.04	423.71
478.41	422.95
478.77	423.98
479.14	423.00
479.50	422.10
479.87	421.88
480.23	421.24
480.60	420.69
480.96	420.69
481.33	421.19
481.69	421.14
482.06	421.24
482.42	421.36
482.79	421.88
483.15	422.43
483.52	422.93
483.88	423.40
484.25	423.95
484.61	424.69
484.98	425.71
485.34	427.38
485.71	429.12
486.07	430.36
486.44	430.29
486.80	431.62
487.17	432.93
487.53	435.71
487.90	438.14
488.26	441.26
488.62	444.36
488.99	446.19
489.35	448.90
489.72	452.00
490.08	455.24
490.44	457.62
490.81	460.76
491.17	463.86
491.54	467.60
491.90	471.62
492.26	475.02
492.63	479.00
492.99	482.38
493.36	486.74
493.72	491.50
494.08	495.67
494.45	500.93
494.81	506.07
495.17	510.07
495.54	515.71
495.90	520.29
496.26	525.12
496.63	530.64
496.99	536.31
497.35	541.69
497.72	547.43
498.08	553.81
498.44	560.29
498.80	566.93
499.17	573.24
499.53	579.40
499.89	586.36
500.26	593.38
500.62	600.38
500.98	607.79
501.34	614.36
501.71	622.02
502.07	629.02
502.43	636.43
502.79	643.88
503.16	650.55
503.52	657.74
503.88	665.00
504.24	672.67
504.60	680.45
504.97	688.57
505.33	696.31
505.69	705.31
506.05	712.76
506.41	720.14
506.78	727.98
507.14	736.19
507.50	744.33
507.86	752.60
508.22	760.69
508.59	767.90
508.95	776.33
509.31	785.12
509.67	792.98
510.03	800.57
510.39	808.64
510.75	816.81
511.12	824.93
511.48	832.86
511.84	840.36
512.20	848.48
512.56	856.00
512.92	864.02
513.28	871.52
513.64	879.88
514.00	888.79
514.37	896.33
514.73	904.21
515.09	912.26
515.45	919.43
515.81	926.14
516.17	933.19
516.53	939.76
516.89	945.67
517.25	952.86
517.61	960.38
517.97	967.07
518.33	973.98
518.69	981.07
519.05	987.67
519.41	994.76
519.77	1001.52
520.13	1008.00
520.49	1013.62
520.85	1019.05
521.21	1025.71
521.57	1031.24
521.93	1037.00
522.29	1042.52
522.65	1047.52
523.01	1053.26
523.37	1059.29
523.73	1065.50
524.09	1071.64
524.45	1076.90
524.81	1081.88
525.17	1087.50
525.53	1092.45
525.89	1097.52
526.25	1102.19
526.61	1107.05
526.97	1111.48
527.33	1115.98
527.68	1121.90
528.04	1127.29
528.40	1131.95
528.76	1135.90
529.12	1140.07
529.48	1145.07
529.84	1149.60
530.20	1155.19
530.56	1160.36
530.91	1165.45
531.27	1169.52
531.63	1174.24
531.99	1178.71
532.35	1183.36
532.71	1186.83
533.07	1191.60
533.42	1197.45
533.78	1202.05
534.14	1206.67
534.50	1211.33
534.86	1216.71
535.21	1219.76
535.57	1224.81
535.93	1228.95
536.29	1234.07
536.65	1238.50
537.00	1242.76
537.36	1246.93
537.72	1249.98
