SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 04 17:26:50 EDT 2013
User: lab3
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 337000 (USB2E7196)
Spectra Averaged: 1 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	217.00
339.86	216.00
340.24	219.00
340.63	219.00
341.01	231.00
341.39	220.00
341.78	224.00
342.16	229.00
342.54	228.00
342.93	214.52
343.31	225.10
343.69	225.48
344.07	226.10
344.46	226.57
344.84	226.81
345.22	226.38
345.60	226.48
345.99	226.71
346.37	226.52
346.75	226.29
347.13	226.48
347.52	226.29
347.90	226.62
348.28	226.81
348.66	226.90
349.05	226.05
349.43	226.33
349.81	226.81
350.19	226.71
350.57	226.90
350.96	226.57
351.34	226.90
351.72	226.86
352.10	226.81
352.48	226.52
352.87	226.57
353.25	226.86
353.63	227.00
354.01	226.67
354.39	226.95
354.77	227.10
355.15	227.24
355.54	227.00
355.92	226.71
356.30	226.52
356.68	227.24
357.06	227.43
357.44	227.05
357.82	226.90
358.20	227.71
358.58	227.52
358.97	227.81
359.35	228.24
359.73	228.76
360.11	228.71
360.49	228.90
360.87	228.95
361.25	229.52
361.63	229.76
362.01	229.86
362.39	229.57
362.77	229.67
363.15	229.67
363.53	230.00
363.91	230.10
364.29	229.90
364.67	229.10
365.05	229.14
365.43	229.29
365.81	229.43
366.19	229.33
366.57	229.71
366.95	229.71
367.33	229.19
367.71	228.86
368.09	229.05
368.47	228.76
368.85	228.95
369.23	228.52
369.61	228.14
369.99	228.48
370.37	228.52
370.75	228.81
371.13	228.43
371.51	227.90
371.89	228.10
372.27	228.43
372.65	228.48
373.03	228.57
373.41	228.38
373.78	228.14
374.16	227.43
374.54	227.00
374.92	226.52
375.30	226.48
375.68	226.38
376.06	226.24
376.44	226.24
376.82	226.00
377.19	226.05
377.57	226.05
377.95	225.67
378.33	225.52
378.71	224.81
379.09	224.90
379.47	225.14
379.84	224.76
380.22	224.29
380.60	224.05
380.98	223.57
381.36	223.48
381.73	223.62
382.11	223.81
382.49	223.95
382.87	224.14
383.25	223.71
383.62	224.57
384.00	224.38
384.38	224.38
384.76	224.52
385.13	224.76
385.51	224.90
385.89	224.86
386.27	224.76
386.64	225.48
387.02	225.33
387.40	225.29
387.78	225.24
388.15	225.19
388.53	225.10
388.91	225.29
389.29	224.95
389.66	224.67
390.04	224.76
390.42	224.86
390.79	224.86
391.17	225.19
391.55	224.19
391.92	224.24
392.30	224.52
392.68	224.19
393.05	224.29
393.43	223.90
393.81	224.14
394.18	224.05
394.56	223.95
394.94	224.57
395.31	224.48
395.69	224.95
396.06	225.24
396.44	225.48
396.82	225.19
397.19	225.81
397.57	226.05
397.95	225.71
398.32	225.67
398.70	225.76
399.07	225.76
399.45	225.76
399.82	225.52
400.20	225.24
400.58	225.48
400.95	224.81
401.33	225.14
401.70	225.43
402.08	226.05
402.45	225.90
402.83	226.14
403.20	226.33
403.58	226.38
403.95	226.67
404.33	226.62
404.71	227.10
405.08	227.57
405.46	227.29
405.83	227.52
406.21	227.52
406.58	227.67
406.96	228.05
407.33	228.05
407.70	228.24
408.08	229.24
408.45	229.33
408.83	229.76
409.20	230.00
409.58	229.67
409.95	229.24
410.33	229.14
410.70	228.67
411.08	229.05
411.45	228.67
411.82	228.76
412.20	229.19
412.57	229.48
412.95	228.90
413.32	229.05
413.69	228.67
414.07	228.52
414.44	228.10
414.82	227.71
415.19	227.86
415.56	227.86
415.94	227.05
416.31	227.29
416.68	226.95
417.06	226.62
417.43	226.95
417.81	227.19
418.18	227.19
418.55	226.90
418.93	226.33
419.30	226.52
419.67	226.29
420.04	225.90
420.42	225.52
420.79	226.19
421.16	226.19
421.54	227.05
421.91	226.86
422.28	226.90
422.66	226.76
423.03	227.33
423.40	227.29
423.77	227.38
424.15	226.81
424.52	226.90
424.89	227.24
425.26	227.00
425.64	226.62
426.01	226.38
426.38	226.48
426.75	226.86
427.13	226.67
427.50	226.62
427.87	226.19
428.24	226.10
428.61	225.29
428.99	226.00
429.36	225.05
429.73	225.24
430.10	225.52
430.47	225.67
430.85	225.05
431.22	225.14
431.59	225.90
431.96	225.81
432.33	225.57
432.70	225.48
433.08	225.38
433.45	225.38
433.82	225.29
434.19	225.38
434.56	225.33
434.93	225.10
435.30	224.86
435.68	225.19
436.05	224.76
436.42	224.81
436.79	224.62
437.16	225.00
437.53	224.67
437.90	224.38
438.27	224.57
438.64	224.43
439.01	224.52
439.38	223.62
439.75	224.00
440.13	224.10
440.50	224.14
440.87	224.48
441.24	224.67
441.61	225.00
441.98	225.19
442.35	224.86
442.72	225.29
443.09	226.05
443.46	226.10
443.83	226.38
444.20	226.33
444.57	226.00
444.94	225.95
445.31	226.48
445.68	228.24
446.05	228.33
446.42	228.67
446.79	229.29
447.16	229.48
447.53	229.76
447.90	229.57
448.27	229.29
448.64	229.33
449.01	229.52
449.37	229.67
449.74	229.57
450.11	231.14
450.48	230.90
450.85	230.43
451.22	230.67
451.59	231.14
451.96	231.33
452.33	231.33
452.70	231.67
453.07	231.48
453.43	230.10
453.80	230.33
454.17	230.48
454.54	229.76
454.91	229.86
455.28	229.62
455.65	229.76
456.02	231.76
456.38	231.33
456.75	231.48
457.12	231.14
457.49	231.24
457.86	229.81
458.23	230.29
458.59	230.52
458.96	230.38
459.33	230.29
459.70	230.14
460.07	230.33
460.43	230.14
460.80	230.71
461.17	231.14
461.54	230.81
461.91	230.62
462.27	230.52
462.64	230.29
463.01	230.14
463.38	231.00
463.74	229.33
464.11	229.48
464.48	229.71
464.85	229.90
465.21	230.14
465.58	230.57
465.95	230.43
466.32	230.48
466.68	230.57
467.05	230.48
467.42	230.81
467.78	230.67
468.15	230.67
468.52	230.19
468.88	229.67
469.25	229.90
469.62	229.86
469.98	230.05
470.35	230.24
470.72	230.29
471.08	229.48
471.45	229.33
471.82	229.57
472.18	228.95
472.55	228.90
472.92	228.71
473.28	228.38
473.65	228.10
474.02	227.71
474.38	227.62
474.75	227.71
475.11	227.29
475.48	227.71
475.85	227.52
476.21	227.67
476.58	227.48
476.94	227.33
477.31	227.48
477.67	227.52
478.04	227.52
478.41	227.71
478.77	228.71
479.14	228.71
479.50	228.67
479.87	228.86
480.23	228.90
480.60	228.62
480.96	228.86
481.33	229.24
481.69	229.38
482.06	229.67
482.42	230.33
482.79	230.38
483.15	229.81
483.52	230.19
483.88	230.10
484.25	230.24
484.61	230.05
484.98	229.86
