SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 22 15:13:39 EDT 2012
User: group
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 91000 (USB2E7196)
Spectra Averaged: 30 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	223.30
339.86	225.70
340.24	226.60
340.63	228.43
341.01	232.87
341.39	230.50
341.78	231.97
342.16	233.90
342.54	233.33
342.93	222.12
343.31	233.40
343.69	233.94
344.07	234.40
344.46	234.84
344.84	235.24
345.22	235.38
345.60	235.65
345.99	235.86
346.37	235.99
346.75	236.13
347.13	236.18
347.52	236.25
347.90	236.35
348.28	236.40
348.66	236.54
349.05	236.53
349.43	236.59
349.81	236.67
350.19	236.73
350.57	236.85
350.96	236.88
351.34	236.90
351.72	237.05
352.10	237.14
352.48	237.21
352.87	237.22
353.25	237.30
353.63	237.39
354.01	237.46
354.39	237.58
354.77	237.66
355.15	237.83
355.54	237.88
355.92	237.87
356.30	238.04
356.68	238.22
357.06	238.31
357.44	238.31
357.82	238.42
358.20	238.56
358.58	238.59
358.97	238.74
359.35	238.90
359.73	238.97
360.11	239.06
360.49	239.16
360.87	239.28
361.25	239.45
361.63	239.53
362.01	239.61
362.39	239.59
362.77	239.68
363.15	239.68
363.53	239.69
363.91	239.70
364.29	239.67
364.67	239.46
365.05	239.51
365.43	239.60
365.81	239.54
366.19	239.63
366.57	239.68
366.95	239.61
367.33	239.54
367.71	239.56
368.09	239.62
368.47	239.62
368.85	239.57
369.23	239.51
369.61	239.51
369.99	239.54
370.37	239.54
370.75	239.58
371.13	239.51
371.51	239.47
371.89	239.51
372.27	239.47
372.65	239.48
373.03	239.46
373.41	239.42
373.78	239.37
374.16	239.23
374.54	239.16
374.92	239.08
375.30	239.07
375.68	238.92
376.06	238.78
376.44	238.71
376.82	238.67
377.19	238.61
377.57	238.49
377.95	238.37
378.33	238.33
378.71	238.22
379.09	238.20
379.47	238.23
379.84	238.19
380.22	238.03
380.60	237.95
380.98	237.81
381.36	237.75
381.73	237.74
382.11	237.66
382.49	237.55
382.87	237.51
383.25	237.42
383.62	237.66
384.00	237.59
384.38	237.50
384.76	237.48
385.13	237.49
385.51	237.40
385.89	237.32
386.27	237.24
386.64	237.15
387.02	237.05
387.40	236.96
387.78	236.80
388.15	236.84
388.53	236.84
388.91	236.81
389.29	236.70
389.66	236.67
390.04	236.63
390.42	236.67
390.79	236.64
391.17	236.57
391.55	236.30
391.92	236.34
392.30	236.36
392.68	236.32
393.05	236.34
393.43	236.34
393.81	236.35
394.18	236.39
394.56	236.41
394.94	236.50
395.31	236.51
395.69	236.59
396.06	236.64
396.44	236.64
396.82	236.65
397.19	236.84
397.57	236.88
397.95	236.96
398.32	236.98
398.70	237.06
399.07	237.18
399.45	237.25
399.82	237.35
400.20	237.40
400.58	237.46
400.95	237.40
401.33	237.62
401.70	237.87
402.08	237.96
402.45	238.09
402.83	238.28
403.20	238.45
403.58	238.56
403.95	238.73
404.33	238.95
404.71	239.15
405.08	239.46
405.46	239.70
405.83	239.94
406.21	240.17
406.58	240.47
406.96	240.81
407.33	241.22
407.70	241.60
408.08	242.24
408.45	242.71
408.83	243.27
409.20	243.68
409.58	244.16
409.95	244.74
410.33	245.41
410.70	246.00
411.08	246.68
411.45	247.50
411.82	248.31
412.20	249.28
412.57	250.40
412.95	251.24
413.32	252.35
413.69	253.65
414.07	254.91
414.44	256.35
414.82	257.76
415.19	259.35
415.56	261.02
415.94	262.74
416.31	264.82
416.68	266.75
417.06	269.03
417.43	271.18
417.81	273.68
418.18	276.24
418.55	278.92
418.93	281.86
419.30	285.00
419.67	288.17
420.04	291.41
420.42	294.87
420.79	298.88
421.16	302.87
421.54	306.95
421.91	311.28
422.28	315.72
422.66	320.52
423.03	325.20
423.40	330.10
423.77	335.33
424.15	340.73
424.52	346.41
424.89	352.63
425.26	358.71
425.64	364.43
426.01	370.66
426.38	377.28
426.75	383.89
427.13	390.87
427.50	398.23
427.87	406.01
428.24	413.76
428.61	421.25
428.99	429.37
429.36	438.24
429.73	446.99
430.10	455.80
430.47	464.91
430.85	474.42
431.22	484.53
431.59	494.94
431.96	505.06
432.33	516.41
432.70	527.36
433.08	540.02
433.45	552.21
433.82	564.32
434.19	577.96
434.56	591.33
434.93	604.01
435.30	616.83
435.68	630.97
436.05	644.92
436.42	658.94
436.79	671.76
437.16	685.82
437.53	700.47
437.90	715.09
438.27	729.55
438.64	744.40
