Wavelength,2013-09-11 15:21:55,2013-09-11 15:21:58,2013-09-11 15:22:00,2013-09-11 15:22:03,2013-09-11 15:22:06,2013-09-11 15:22:08,2013-09-11 15:22:11,2013-09-11 15:22:14,2013-09-11 15:22:16,2013-09-11 15:22:19,2013-09-11 15:22:22,2013-09-11 15:22:24,2013-09-11 15:22:27,2013-09-11 15:22:30,2013-09-11 15:22:32,2013-09-11 15:22:35,2013-09-11 15:22:38,2013-09-11 15:22:40,2013-09-11 15:22:43,2013-09-11 15:22:46,2013-09-11 15:22:48,2013-09-11 15:22:51,2013-09-11 15:22:54,2013-09-11 15:22:56,2013-09-11 15:22:59,2013-09-11 15:23:02,2013-09-11 15:23:04,2013-09-11 15:23:07,2013-09-11 15:23:10,2013-09-11 15:23:12,2013-09-11 15:23:15,2013-09-11 15:23:18,2013-09-11 15:23:20,2013-09-11 15:23:23,2013-09-11 15:23:25,2013-09-11 15:23:28,2013-09-11 15:23:31,2013-09-11 15:23:33,2013-09-11 15:23:36,2013-09-11 15:23:39,2013-09-11 15:23:42,2013-09-11 15:23:45,2013-09-11 15:23:47,2013-09-11 15:23:50,2013-09-11 15:23:53,2013-09-11 15:23:55,2013-09-11 15:23:58,2013-09-11 15:24:01,2013-09-11 15:24:03,2013-09-11 15:24:06,2013-09-11 15:24:09,2013-09-11 15:24:11,2013-09-11 15:24:14,2013-09-11 15:24:17,2013-09-11 15:24:19,2013-09-11 15:24:22,2013-09-11 15:24:25,2013-09-11 15:24:28,2013-09-11 15:24:30,2013-09-11 15:24:33,2013-09-11 15:24:36,2013-09-11 15:24:38,2013-09-11 15:24:41,2013-09-11 15:24:43,2013-09-11 15:24:46,2013-09-11 15:24:49,2013-09-11 15:24:52,2013-09-11 15:24:55,2013-09-11 15:24:57,2013-09-11 15:25:00,2013-09-11 15:25:03,2013-09-11 15:25:05,2013-09-11 15:25:08,2013-09-11 15:25:11,2013-09-11 15:25:13,2013-09-11 15:25:16,2013-09-11 15:25:19,2013-09-11 15:25:21,2013-09-11 15:25:24,2013-09-11 15:25:27,2013-09-11 15:25:30,2013-09-11 15:25:32,2013-09-11 15:25:35,2013-09-11 15:25:38,2013-09-11 15:25:40,2013-09-11 15:25:43,2013-09-11 15:25:46,2013-09-11 15:25:48,2013-09-11 15:25:51,2013-09-11 15:25:54,2013-09-11 15:25:57,2013-09-11 15:25:59,2013-09-11 15:26:02,2013-09-11 15:26:05,2013-09-11 15:26:08,2013-09-11 15:26:10,2013-09-11 15:26:13,2013-09-11 15:26:16,2013-09-11 15:26:19,2013-09-11 15:26:21
582.06,1118.2899472108838,1117.0409166785298,1117.089561610198,1117.2305271636826,1117.7785537560196,1117.9201193715621,1117.8377846342294,1117.542346188996,1117.583569120171,1119.098120605284,1118.414262243701,1117.2037188952427,1118.5055377561164,1117.2559053747116,1118.462671524797,1118.3818889646382,1117.7922893044542,1117.164430983932,1117.852981757063,1116.5577481531461,1117.2895152511414,1117.3756625314254,1116.9000488112438,1117.3848344899443,1115.8694400503211,1102.492595856062,1068.1119913525463,1045.2720458644644,1020.709150631758,995.4943728361447,973.4439334425088,952.1677173207793,933.8202300388513,916.0199425487833,899.6788835763373,883.8836770395939,871.8203829410081,856.9215299209467,840.5719851955223,825.4916802137427,810.7729979275125,797.0014071806966,785.8539362752454,777.1595349947064,766.229627582444,757.5168865893991,750.442155942199,745.1756020354761,741.6683782846817,737.0667441238537,734.7682351351607,733.4963275763855,731.593386553936,733.7528148409738,734.930593048474,737.4023751910304,742.5411246731911,747.5323541548113,753.4689217680515,761.2112552187019,770.3467399666499,781.8539146049221,791.927664158452,803.2603319011048,817.3837782336392,832.8368802319948,849.2314502564839,867.0883508291562,885.0103580124895,903.9062089761077,926.7100022264847,952.5773032207962,977.6947420989137,1005.1084736062896,1033.244254162089,1061.099820343053,1092.4484926498938,1125.7121099217966,1160.0208224184191,1194.0073420742988,1232.518638545258,1265.9279113289713,1301.4302604883776,1340.546966699159,1382.6656238148673,1421.7466405396008,1466.7685821294367,1511.4461388933605,1562.688781979124,1615.6839408697147,1663.3790449470075,1725.960724156052,1781.4860870901873,1840.0863605308764,1899.436823701098,1961.1504012368584,2019.877747335201,2082.685944505296,2145.808266198657,2199.0755812200805
582.42,1114.4806003658707,1113.5916829348353,1113.4801768112975,1113.6013324364599,1114.2890451379035,1114.3706712843623,1114.1484238925207,1113.982980694163,1113.964180655304,1115.468808464678,1114.4149289671254,1113.4245229514472,1114.7061395906887,1113.4064657886329,1114.5533124100514,1114.8524361868394,1114.093052733296,1113.4251304808304,1114.3536038329069,1112.9183961189574,1113.4302332770076,1113.9161157814135,1113.400649138212,1113.5653691660998,1112.2201700085097,1099.0733047811354,1064.6626899165165,1041.8226991240365,1017.7696646016037,992.974929519247,970.9543061559838,949.9282201323844,931.720685064135,914.0003922172341,897.9293209396477,882.0341030788234,870.0307877537944,855.2319545127948,839.0523453264447,824.3021101406591,809.8034039285212,796.0217737021088,784.7341302916852,776.2399928959012,765.5199731450334,757.0372485096759,750.0025791324028,744.6659748207228,741.0685217605438,736.5769502632695,734.3685464312108,733.0665572593498,731.2936055131167,733.5130210138518,734.7206937716161,737.072582249876,742.3214221687888,747.4225039414258,753.2691497821647,761.0613848035395,770.1470650535133,781.3740931390082,791.5778566542269,802.8804017043848,816.8338661019769,832.2768400217784,848.4513813023209,866.1182162250433,884.0205385927412,902.7764791532277,925.5101313092572,951.2874335554828,976.2950075653977,1003.6386731339197,1031.254348070502,1059.4200269722442,1090.2086236360155,1123.3023726143597,1157.6110763268919,1191.3575140542544,1229.678687313197,1262.7380874186142,1298.2105105749201,1336.7572418946345,1379.2058412068266,1417.9768707995404,1462.6388456901184,1506.9862686827832,1557.9791845718826,1610.4943572378806,1658.4693867616613,1720.3111101800973,1775.686465861879,1833.8066570855453,1893.0772157958368,1953.920696096488,2012.778101991941,2075.086332208696,2137.928722423027,2190.5559764395107
582.77,1110.9812353776636,1109.6824279062432,1109.8007749234778,1109.9421153405492,1110.479522870291,1110.4512078662517,1110.1790453936374,1110.0835975741863,1110.32477520335,1111.6294772168667,1110.6955771704547,1109.8753046727572,1111.046724707634,1109.8170106355014,1111.0539354929374,1110.922968208424,1110.6537949557803,1110.0158105472592,1110.474208628867,1109.289026085718,1109.8509313577108,1110.186556441125,1109.691232789431,1109.9958889901402,1108.3808796900814,1095.5939940138464,1061.4633690759315,1038.813334237509,1014.8301642945088,990.1654707389296,968.5846685163068,947.4187089770007,929.6911274498276,912.2608293948944,896.1297461539776,880.2345172836298,868.281181321781,853.7023673104253,837.6426954537303,823.1325281251612,808.6237986517242,794.6621300423708,783.8243189187798,775.5504380776188,764.5003091086618,756.3876003766119,749.3029905673233,743.9663372508239,740.4886612509653,735.7771506765903,733.7188490801483,732.8067805622319,730.7038183900983,732.8132214597057,734.4407916968933,736.6627835570871,741.9817114006199,746.9126495673007,752.9293714625528,760.471510788798,769.6673811101863,780.9742667138139,790.9580438028972,802.1504695686847,815.9839515295276,831.6968009285127,847.6113142635512,865.1980853599338,883.100714156875,901.4667418254276,924.3002568063972,950.2375602697614,974.7852656578124,1002.0288671191155,1029.2244393703477,1057.5002278617358,1088.2687509836344,1120.7826280099064,1155.001323182352,1188.7776812569894,1226.7287347264717,1259.6782586168786,1294.920753714614,1332.887509445791,1375.57605256012,1413.6470946633704,1458.1791019296707,1502.516394866945,1552.8595759815094,1605.6247620402635,1653.0697190814635,1714.6014854812527,1769.4968341121344,1827.3769454025849,1886.0775969990545,1946.9709827655724,2005.4984467971049,2067.306709142556,2129.9991659744987,2181.926360680622
583.12,1107.2218703894564,1106.0831728776514,1105.9013730356585,1106.2828982446383,1106.8300006026782,1106.7617444481405,1106.799666894754,1106.3742144542098,1106.655369751396,1107.8301459690556,1106.9262253737843,1106.3560863940672,1107.317309824579,1106.3475554823694,1107.4345585758238,1107.2835002300085,1106.7745371782648,1106.2164906136882,1106.5948134248267,1105.4596560524787,1106.0416294384138,1106.4769971008361,1106.10181644065,1106.1764088141806,1104.5715893716538,1091.934683246557,1057.8940482353466,1035.8239693509818,1012.020663987414,987.6160119586124,966.2350308766298,945.2691978216172,927.3915698355206,910.2012665725548,894.2401713683072,878.4549314884363,866.4215748897676,852.0227801080557,836.2930455810159,821.7529461096635,807.384193374927,793.5424863826328,782.9245075458741,774.4608832593362,763.5606450722905,755.5979522435479,748.7234020022438,743.2866996809253,739.9188007413867,735.3473510899112,733.1891517290857,732.377003865114,730.4440312670796,732.2034219055594,733.9908896221706,736.2629848642981,741.6220006324513,746.5527951931759,752.8895931429407,760.3216367740567,769.4176971668588,780.3244402886197,790.4382309515671,801.5905374329849,815.4740369570783,830.9567618352472,846.8112472247818,864.1979544948242,882.1708897210086,900.2370044976276,922.8403823035367,948.8076869840401,972.9755237502272,1000.2790611043114,1027.5445306701938,1055.560428751227,1086.238878331253,1118.3828834054534,1152.4915700378122,1185.9878484597239,1223.838782139746,1256.6484298151424,1291.690996854308,1329.5877769969475,1371.7262639134133,1409.2773185272006,1454.2193581692234,1497.736521051106,1548.2199673911362,1600.505166842647,1647.7800514012656,1708.9018607824078,1763.57720236239,1820.887233719624,1879.837978202272,1940.121269434657,1998.2187916022683,2059.347086076417,2121.9496095259697,2173.406744921734
583.47,1103.2325054012492,1102.5639178490594,1102.0519711478382,1102.7036811487276,1102.8004783350652,1103.1122810300296,1102.8902883958708,1102.5348313342329,1102.7859642994417,1103.9408147212441,1102.7968735771137,1102.556868115377,1103.4878949415242,1102.3981003292376,1103.2851816587095,1103.5240322515926,1102.7452794007497,1102.5471706801172,1102.6254182207865,1101.7602860192396,1102.262327519117,1102.4474377605477,1102.2124000918693,1102.386928638221,1100.662299053226,1087.9653724792677,1054.1247273947617,1032.7446044644548,1009.0511636803192,984.6565531782953,963.605393236953,942.8296866662332,924.8720122212133,908.1817037502153,892.0605965826367,876.3753456932425,864.551968457754,850.0031929056862,834.9033957083017,820.4833640941656,806.18458809813,792.5728427228946,781.6846961729686,773.2513284410536,762.7009810359191,754.8383041104837,747.5238134371641,742.4770621110263,739.3189402318084,734.7775515032318,732.5994543780232,731.9372271679961,729.9442441440608,731.8536223514133,733.3409875474474,735.7531861715092,740.9122898642826,745.9329408190512,752.3498148233285,759.5617627593152,768.7380132235313,779.5646138634254,789.5984181002374,800.7006052972848,814.7541223846289,829.9667227419814,845.7211801860118,862.9378236297147,881.0310652851425,899.0172671698276,921.5305078006767,947.0178136983184,971.2957818426421,998.4392550895075,1025.7346219700394,1053.3306296407186,1083.699005678872,1115.7931388010004,1149.581816893272,1182.7680156624588,1220.7288295530204,1253.3886010134065,1288.421239994002,1325.9080445481045,1367.4164752667066,1405.1175423910308,1449.5796144087753,1492.8766472352672,1543.3103588007627,1594.8455716450303,1642.1603837210682,1703.032236083563,1757.3175706126456,1814.1775220366628,1873.0283594054897,1932.941556103741,1990.4591364074327,2051.8174630102776,2113.4900530774407,2164.697129162846
583.82,1099.1131404130424,1098.6746628204676,1098.3825692600187,1098.8944640528168,1099.0009560674523,1099.5928176119187,1099.1609098969875,1098.8154482142565,1099.0165588474877,1100.1714834734328,1099.0675217804433,1099.037649836687,1099.8284800584697,1099.048645176106,1099.5258047415962,1099.8345642731776,1098.9360216232342,1098.907850746546,1098.6960230167463,1098.0709159860003,1098.77302559982,1098.4878784202583,1098.5429837430884,1098.647448462261,1096.823008734798,1083.9960617119782,1050.7654065541767,1029.5752395779275,1005.9716633732244,982.1370943979781,961.135755597276,940.5601755108496,922.792454606906,906.3121409278758,890.0510217969666,874.4857598980492,863.1123620257407,848.4836057033164,833.4537458355873,818.9637820786678,804.834982821333,791.3131990631566,780.774884800063,772.241773622771,762.0813169995474,754.1086559774194,746.6942248720845,741.7774245411275,738.6790797222297,734.4877519165524,731.9497570269609,731.7774504708783,729.5144570210422,731.523822797267,733.0010854727246,735.3333874787204,740.3525790961136,745.4630864449263,751.8000365037166,759.101888744574,768.1483292802043,779.1447874382312,788.9286052489073,799.9006731615849,813.9442078121796,829.1766836487158,844.7011131472423,861.7976927646049,880.1212408492761,897.9275298420278,920.3206332978166,945.767940412597,969.8060399350568,996.9994490747032,1023.8747132698852,1051.2908305302099,1081.5591330264906,1113.2433941965473,1147.232063748732,1180.2281828651935,1217.8588769662945,1250.1887722116708,1284.8414831336959,1322.2683120992608,1363.4866866200002,1401.2377662548606,1445.3598706483274,1488.2567734194283,1538.6307502103891,1589.9259764474136,1636.7707160408704,1697.6526113847187,1751.3979388629016,1807.6678103537024,1866.488740608708,1926.2618427728253,1983.419481212596,2044.3578399441378,2105.590496628912,2156.7675134039573
584.17,1095.653775424835,1095.3454077918757,1094.703167372199,1095.3052469569059,1095.0514337998397,1095.8833541938077,1095.5815313981043,1095.1360650942802,1095.6471533955337,1096.6621522256214,1095.2081699837724,1095.558431557997,1096.1190651754148,1095.2891900229745,1095.846427824482,1096.235096294762,1095.1867638457186,1095.3285308129753,1094.986627812706,1094.3715459527614,1095.063723680523,1094.9283190799697,1095.0835673943075,1094.8079682863013,1093.4237184163703,1080.3867509446886,1047.0660857135915,1026.5758746914003,1002.8221630661296,979.3476356176607,958.7561179575987,938.1406643554657,920.2728969925986,904.2125781055363,887.9614470112963,872.7461741028553,861.3827555937271,847.1140185009468,832.174095962873,817.8142000631699,803.705377544536,790.1135554034184,779.8150734271575,771.6422188044884,761.0716529631761,753.4190078443553,745.804636307005,741.0277869712288,738.1992192126511,733.9579523298733,731.3900596758984,731.0176737737602,729.3146698980237,731.2840232431207,732.7911833980017,734.8935887859312,739.7928683279448,744.8632320708014,751.1502581841045,758.5120147298326,767.5786453368768,778.574961013037,788.5887923975775,799.2407410258853,813.2642932397303,828.2766445554497,843.8310461084727,860.5375618994954,878.9114164134097,896.7777925142276,918.9707587949564,944.4380671268756,968.2462980274717,995.0896430598993,1021.6948045697313,1049.2910314197018,1079.3092603741093,1110.5836495920946,1144.5523106041921,1177.3783500679285,1214.7189243795685,1246.7789434099348,1281.3317262733901,1318.6785796504175,1359.6568979732938,1397.1079901186909,1441.0101268878793,1483.5568996035895,1533.941141620016,1584.7163812497968,1631.5110483606722,1691.772986685873,1745.688307113157,1801.4380986707415,1859.8991218119254,1919.3721294419101,1976.12982601776,2036.8882168779983,2097.4109401803835,2148.5578976450697
584.53,1092.5744285798219,1092.3461740481814,1091.4937825732986,1092.4060522296834,1091.6719251817237,1092.913906106608,1092.3921706563958,1091.9466995994471,1092.6377649306664,1093.6328400850155,1092.2488367071974,1092.3692356142014,1092.859667009987,1092.3597504368956,1092.5070687097364,1093.3256435169633,1092.14752727456,1092.3392303098738,1091.8472498885503,1091.3921939185723,1092.014441706389,1091.7687723299584,1091.8841677212758,1091.468502962457,1090.2944483745587,1077.0174598697627,1044.5167842775616,1023.9965279509724,1000.2026770359747,977.0281923007633,956.8464906710742,936.3311671670713,918.2333520178827,902.5430277739873,886.4418843746067,871.466600142085,859.9431604065135,845.8344430927953,831.0344560937958,816.8646299900865,802.8457835455447,789.4839219248307,778.9952674435974,771.0026767056835,760.6219985257652,752.9093697646323,745.4550594972087,740.8381597564755,738.1993626885131,733.7181584692889,731.3003709719485,730.7579034567246,729.4648888572044,731.2942294159989,732.5712841211438,734.8437958447771,739.6731658235426,744.6933818574157,750.8204861982177,758.4921443146701,767.6489704237403,778.275139547123,788.3489848933525,798.9808108291652,812.6943811080679,827.6466043452338,843.1009771543097,860.2274272953827,878.0415969936618,895.7980626913478,917.9008878777287,943.3981974615624,967.1165634939553,993.8198425875293,1019.974898478144,1047.621238048893,1077.4593913602316,1108.7839122846574,1142.262564512665,1175.0485220478845,1212.1789731475078,1244.0691194995775,1278.3219763599325,1315.6288548458929,1356.4271153652526,1393.5982203786305,1437.2103904485614,1479.8970293930124,1530.0915442127746,1580.2567976179625,1626.961390175326,1686.5033727099185,1740.4786858848486,1795.6383952254107,1854.3595139066642,1913.4424243015394,1969.7001806744995,2029.7386045813987,2089.9513964047533,2141.0782928645003
584.88,1089.0150635916143,1089.1169190195892,1088.2043806854788,1089.0868351337724,1088.2624029141111,1089.354442688497,1088.8027921575124,1088.3773164794702,1089.2883594787122,1090.2535088372042,1088.9394849105265,1089.0900173355112,1089.3802521269326,1089.010295283764,1089.4376917926224,1089.826175538548,1088.4782694970443,1088.9499103763023,1088.2378546845102,1088.2428238853329,1088.7151397870925,1088.4992129896696,1088.554751372495,1088.2390227864971,1087.0651580561307,1073.6981491024733,1041.5474634369766,1020.9271630644452,997.66317672888,974.5687335204456,954.8068530313968,934.3416560116873,916.3737944035754,900.7534649516476,884.9823095889365,869.7470143468912,858.2635539744999,844.4048558904256,829.6648062210812,815.7050479745886,801.9961782687476,788.5142782650926,778.245456070692,770.293121887401,759.9323344893941,752.1597216315681,744.8054709321292,740.3285221865767,737.7295021789348,733.6283588826097,731.1106736208861,730.2881267596068,729.2451017341858,731.2044298618525,732.2713820464211,734.7539971519881,739.3134550553737,744.5735274832911,750.4507078786058,758.1422702999288,767.2292864804127,777.9053131219287,788.0291720420225,798.3008786934654,812.5244665356186,827.1465652519679,842.3709101155398,859.0972964302733,877.0017725577954,894.7483253635478,916.9010133748683,942.1183241758406,965.8468215863702,992.3600365727253,1018.0449897779899,1045.9714389383844,1075.5095187078502,1106.7241676802041,1139.842811368125,1172.6986892506188,1209.539020560782,1241.0092906978418,1275.1622194996264,1312.2391223970496,1352.7573267185462,1389.7084442424607,1432.9206466881135,1475.8671555771741,1526.1519356224014,1575.7572024203455,1622.3317224951286,1681.373748011074,1734.949054135104,1789.67868354245,1848.4198951098813,1907.122710970624,1963.2105254796634,2022.5589815152584,2082.641839956225,2133.408677105612
585.23,1085.0856986034075,1085.2576639909973,1084.574978797659,1085.1676180378618,1084.3828806464985,1085.7849792703862,1085.2734136586294,1084.6079333594935,1085.1989540267584,1086.374177589393,1085.150133113856,1085.4407990568209,1085.400837243878,1085.210840130632,1085.5683148755086,1086.0467075601325,1084.339011719529,1085.4205904427313,1084.4884594804698,1084.5134538520938,1085.2358378677955,1084.6696536493807,1085.0853350237144,1084.4995426105377,1083.385867737703,1070.108838335184,1038.1681425963918,1017.8177981779179,994.4536764217853,971.4392747401283,952.15721539172,931.8221448563037,914.254236789268,898.5539021293082,883.0027348032661,868.0374285516976,856.5939475424866,842.6152686880557,827.905156348367,814.1254659590909,800.7965729919505,787.1646346053544,777.1256446977864,769.2335670691182,758.9426704530223,751.0200734985041,743.8458823670497,739.4488846166779,736.9196416693562,732.8285592959305,730.3709762698238,729.8383500624888,728.5853146111673,730.5746303077065,731.7914799716981,734.064198459199,738.623744287205,743.6736731091663,749.9109295589936,757.3423962851874,766.7896025370857,777.1754866967343,787.3693591906928,797.5009465577655,811.7945519631693,826.1865261587022,840.9408430767703,857.8671655651635,875.6919481219293,893.2485880357477,915.2211388720084,940.4584508901194,963.987079678785,990.3102305579213,1015.8350810778356,1043.8116398278758,1073.109646055469,1104.3144230757514,1136.8030582235851,1169.4388564533535,1206.4190679740566,1237.679461896106,1271.5324626393199,1308.3793899482062,1348.7175380718395,1385.4686681062906,1428.260902927666,1471.197281761335,1521.262327032028,1570.5476072227289,1616.2920548149307,1675.234123312229,1728.6094223853595,1782.8089718594892,1841.2202763130995,1899.5729976397079,1955.6108702848273,2014.5193584491192,2073.8422835076967,2124.819061346724
585.58,1080.5863336152004,1080.9984089624052,1080.3355769098393,1080.978400941951,1080.2533583788857,1081.2455158522748,1081.114035159746,1080.2685502395173,1081.0295485748045,1082.1948463415815,1080.5607813171853,1081.1415807781314,1081.3114223608231,1080.9113849775,1081.088937958395,1081.9172395817168,1080.0697539420134,1081.5412705091603,1080.3490642764295,1080.3340838188547,1080.8965359484987,1080.700094309092,1080.6459186749337,1080.2000624345778,1079.026577419275,1066.1295275678945,1034.2088217558066,1014.0084332913907,990.9341761146904,968.2798159598112,948.807577752043,928.8326337009199,911.2046791749608,895.9243393069687,880.5731600175958,865.4778427565042,854.4243411104732,840.4856814856862,825.9055064756527,812.225883943593,798.8869677151533,785.3049909456165,775.5658333248807,767.7940122508357,757.6030064166508,749.8104253654399,742.54629380197,738.2492470467789,735.8797811597777,731.7687597092513,729.3912789187611,728.7885733653709,727.6855274881486,729.5248307535602,730.8915778969753,733.3643997664102,737.6940335190361,742.7338187350412,748.8011512393815,756.2125222704461,765.7499185937583,776.0456602715402,786.0395463393628,796.3110144220655,810.5546373907199,824.4664870654366,839.4507760380005,856.5170347000541,873.9421236860629,891.4088507079479,913.1312643691482,938.2285776043981,961.7173377711999,987.6904245431173,1013.0451723776815,1040.9718407173673,1070.0597734030878,1101.2446784712984,1133.493305079045,1165.9490236560885,1202.7991153873304,1233.84963309437,1267.262705779014,1304.2896574993624,1343.7677494251336,1380.3888919701205,1423.041159167218,1465.6774079454965,1515.5627184416544,1564.6280120251124,1610.0623871347327,1668.6644986133845,1721.7097906356153,1775.7092601765287,1833.2906575163167,1891.5232843087927,1947.3312150899906,2005.6997353829795,2064.672727059168,2115.549445587836
585.93,1076.2869686269933,1076.7191539338137,1075.9861750220196,1076.6991838460401,1075.7838361112726,1076.706052434164,1076.7246566608626,1075.8391671195407,1076.7001431228502,1077.8555150937702,1076.2714295205146,1076.5523624994412,1077.0620074777682,1076.6119298243684,1076.619561041281,1077.5177716033013,1075.7004961644982,1077.211950575589,1076.0296690723894,1075.8147137856154,1076.3272340292017,1076.5005349688029,1076.1865023261523,1075.850582258618,1074.5672871008474,1062.110216800605,1030.5295009152221,1010.1190684048636,987.0846758075957,964.800357179494,945.467940112366,925.9331225455362,908.3751215606537,893.134776484629,878.0235852319255,863.0282569613106,852.3247346784598,838.1060942833167,823.9858566029384,810.4063019280952,797.0273624383564,783.7253472858783,774.1960219519752,766.2144574325531,756.2133423802795,748.5107772323757,741.1667052368906,736.8896094768802,734.839920650199,730.548960122572,728.4615815676988,727.8887966682529,726.7257403651298,728.3850311994139,729.7916758222524,732.3146010736212,736.5743227508673,741.5139643609165,747.8513729197695,755.1026482557048,764.4602346504311,774.8458338463458,784.869733488033,794.7910822863656,808.9347228182705,822.7264479721707,838.1707089992308,854.7869038349443,872.1522992501965,889.4491133801477,911.071389866288,935.9787043186763,959.4475958636148,985.4106185283133,1010.5552636775276,1038.112041606859,1066.9999007507063,1098.0749338668454,1130.2035519345054,1162.3891908588232,1198.9491628006047,1229.4598042926339,1263.0329489187081,1299.9499250505194,1339.0779607784268,1375.4291158339504,1417.94141540677,1460.3175341296578,1509.8831098512812,1558.5584168274954,1603.5327194545346,1662.1048739145394,1714.7801588858704,1767.889548493568,1825.601038719535,1883.283570977877,1938.8315598951544,1997.0301123168408,2055.8331706106387,2105.719829828948
586.28,1072.057603638786,1072.6098989052216,1072.0867731342,1072.9199667501293,1071.9943138436602,1072.4665890160534,1072.5952781619794,1072.1097839995641,1072.9607376708964,1073.7661838459594,1072.362077723844,1072.6331442207506,1072.7825925947136,1072.7224746712366,1072.7001841241672,1073.7183036248855,1071.9812383869826,1073.192630642018,1072.1702738683489,1072.1053437523765,1072.497932109905,1072.6509756285145,1072.0770859773718,1071.9311020826583,1070.7179967824195,1058.3609060333156,1027.080180074637,1007.0197035183363,983.9851755005006,961.6908983991766,942.5883024726892,923.4536113901528,905.7355639463465,890.8552136622898,875.6940104462552,860.7386711661169,850.0051282464464,836.256507080947,822.3062067302242,808.9667199125972,795.7177571615593,782.1357036261403,772.7562105790697,764.7249026142705,755.1136783439081,747.4611290993116,740.2571166718111,736.0699719069812,734.0900601406206,729.6891605358928,727.7418842166362,727.0790199711349,725.9159532421112,727.5752316452678,729.1417737475294,731.6748023808324,735.7946119826985,740.7241099867915,747.1915946001574,754.1927742409634,763.5705507071037,774.2160074211516,784.059920636703,793.7211501506656,807.8948082458212,821.6764088789051,836.9506419604613,853.5767729698348,870.7024748143303,887.8593760523477,909.311515363428,934.0488310329547,957.5378539560296,983.3808125135092,1008.4653549773732,1035.6522424963505,1064.4400280983257,1095.3251892623923,1127.2437987899652,1159.179358061558,1195.5892102138791,1225.8999754908982,1259.3831920584018,1295.6601926016758,1334.9181721317204,1370.8393396977808,1413.4216716463222,1455.157660313819,1504.643501260908,1553.0188216298789,1597.743051774337,1655.7852492156946,1708.4605271361263,1761.049836810607,1818.5514199227528,1875.763857646961,1931.381904700318,1988.7304892507007,2047.3036141621094,2097.03021407006
586.63,1068.6782386505788,1068.8906438766296,1068.39737124638,1069.0907496542184,1068.614791576047,1068.7371255979422,1068.945899663096,1068.5204008795874,1069.471332218942,1070.0468525981478,1068.7027259271733,1069.1739259420608,1069.333177711659,1069.4230195181046,1069.1608072070533,1070.3488356464704,1068.2919806094674,1069.193310708447,1068.4908786643089,1068.4259737191373,1068.848630190608,1069.0314162882255,1068.3676696285906,1068.0816219066987,1067.2987064639917,1054.6715952660263,1023.6508592340523,1003.9703386318092,981.075675193406,959.2414396188595,940.1486648330124,920.9341002347687,903.286006332039,888.9856508399499,873.7444356605848,858.8390853709233,848.4655218144328,834.7969198785772,820.7865568575098,807.6171378970996,794.7381518847623,780.8260599664022,771.8663992061639,763.5153477959879,754.2440143075364,746.5314809662476,739.4575281067316,735.2103343370825,733.1601996310421,728.9293609492136,727.0621868655737,726.559243274017,725.4661661190926,726.8554320911215,728.4918716728065,731.1050036880433,735.1249012145297,740.1442556126668,746.4018162805454,753.6529002262221,762.9608667637764,773.4861809959573,783.2301077853732,792.9712180149659,806.9548936733719,820.7463697856393,835.7905749216915,852.4066421047252,869.4026503784639,886.3396387245477,907.8116408605678,932.6689577472335,955.9281120484444,981.4610064987049,1006.4854462772189,1033.392443385842,1061.9101554459442,1092.9354446579396,1124.4740456454253,1156.2295252642928,1192.6392576271533,1222.5501466891624,1255.9534351980958,1291.8804601528325,1331.2583834850138,1366.549563561611,1409.0719278858746,1450.30778649798,1499.7038926705343,1548.169226432262,1592.413384094139,1650.1956245168494,1702.2108953863822,1754.6201251276466,1811.8418011259705,1868.9941443160453,1923.8722495054815,1980.8908661845612,2039.8340577135812,2088.880598311172
586.98,1064.8188736623717,1065.2913888480375,1064.7079693585604,1065.2015325583077,1065.0352693084346,1064.9876621798314,1065.1465211642128,1064.8210177596106,1065.6019267669878,1066.4175213503363,1064.843374130503,1065.4047076633708,1065.303762828604,1065.6535643649734,1065.1014302899393,1066.699367668055,1064.3627228319522,1065.4639907748758,1064.4414834602687,1064.706603685898,1064.759328271311,1065.2718569479366,1064.42825327981,1064.4321417307392,1063.3394161455637,1050.872284498737,1019.8815383934674,1000.710973745282,977.7861748863112,956.0119808385423,937.3690271933352,918.4845890793853,900.8664487177319,886.6460880176106,871.5448608749145,856.6094995757297,846.5359153824195,833.0273326762077,819.0969069847957,806.0275558816018,793.1085466079652,779.5964163066643,770.2965878332584,762.2857929777052,753.1943502711651,745.0818328331834,738.3979395416519,734.4106967671837,732.1603391214635,728.1795613625342,726.2824895145114,725.7694665768993,724.8963789960741,726.1356325369752,727.8619695980838,730.3752049952545,734.285190446361,739.2044012385419,745.6220379609332,752.6630262114808,761.9411828204491,772.4463545707632,782.2302949340433,791.9812858792659,805.9049791009224,819.6063306923738,834.4305078829218,851.0465112396155,867.8328259425978,885.1599013967481,906.1417663577076,930.879084461512,953.7883701408592,979.3612004839013,1004.2455375770649,1030.8926442753334,1059.4702827935628,1090.0757000534866,1121.354292500885,1153.0196924670274,1189.6693050404276,1219.4503178874265,1252.1136783377901,1287.8907277039893,1327.1585948383072,1362.4697874254407,1404.2921841254267,1445.257912682141,1494.4142840801612,1542.8796312346453,1586.8437164139416,1643.965999818005,1695.9012636366376,1748.3804134446855,1804.6021823291885,1861.2144309851294,1916.5425943106452,1972.9912431184225,2031.8145012650525,2080.220982552284
