Wavelength,2014-05-22 15:38:23,2014-05-22 15:38:26,2014-05-22 15:38:30,2014-05-22 15:38:34,2014-05-22 15:38:37,2014-05-22 15:38:41,2014-05-22 15:38:45,2014-05-22 15:38:48,2014-05-22 15:38:52,2014-05-22 15:38:56,2014-05-22 15:38:59,2014-05-22 15:39:03,2014-05-22 15:39:07,2014-05-22 15:39:10,2014-05-22 15:39:14,2014-05-22 15:39:18,2014-05-22 15:39:21,2014-05-22 15:39:25,2014-05-22 15:39:29,2014-05-22 15:39:33,2014-05-22 15:39:36,2014-05-22 15:39:40,2014-05-22 15:39:44,2014-05-22 15:39:47,2014-05-22 15:39:51,2014-05-22 15:39:55,2014-05-22 15:39:58,2014-05-22 15:40:02,2014-05-22 15:40:06,2014-05-22 15:40:09,2014-05-22 15:40:13,2014-05-22 15:40:17,2014-05-22 15:40:20,2014-05-22 15:40:24,2014-05-22 15:40:28,2014-05-22 15:40:31,2014-05-22 15:40:35,2014-05-22 15:40:38,2014-05-22 15:40:42,2014-05-22 15:40:46,2014-05-22 15:40:49,2014-05-22 15:40:53,2014-05-22 15:40:57,2014-05-22 15:41:00,2014-05-22 15:41:04,2014-05-22 15:41:08,2014-05-22 15:41:11,2014-05-22 15:41:15,2014-05-22 15:41:19,2014-05-22 15:41:22,2014-05-22 15:41:26,2014-05-22 15:41:30,2014-05-22 15:41:33,2014-05-22 15:41:37,2014-05-22 15:41:41,2014-05-22 15:41:44,2014-05-22 15:41:48,2014-05-22 15:41:52,2014-05-22 15:41:55,2014-05-22 15:41:59,2014-05-22 15:42:02,2014-05-22 15:42:06,2014-05-22 15:42:10,2014-05-22 15:42:13,2014-05-22 15:42:17,2014-05-22 15:42:21,2014-05-22 15:42:24,2014-05-22 15:42:28,2014-05-22 15:42:32,2014-05-22 15:42:35,2014-05-22 15:42:39,2014-05-22 15:42:43,2014-05-22 15:42:46,2014-05-22 15:42:50,2014-05-22 15:42:54,2014-05-22 15:42:57,2014-05-22 15:43:01,2014-05-22 15:43:05,2014-05-22 15:43:08,2014-05-22 15:43:12,2014-05-22 15:43:15,2014-05-22 15:43:19,2014-05-22 15:43:23,2014-05-22 15:43:26,2014-05-22 15:43:30,2014-05-22 15:43:34,2014-05-22 15:43:37,2014-05-22 15:43:41,2014-05-22 15:43:45,2014-05-22 15:43:48,2014-05-22 15:43:52,2014-05-22 15:43:56,2014-05-22 15:43:59,2014-05-22 15:44:03,2014-05-22 15:44:07,2014-05-22 15:44:10,2014-05-22 15:44:14,2014-05-22 15:44:18,2014-05-22 15:44:22,2014-05-22 15:44:25
580.3,1158.4678675583434,1157.1337544537755,1157.6775198629593,1157.0882691320678,1158.2482873164306,1157.4307854168699,1157.6294506124545,1157.015882790372,1157.8579369899742,1157.5103111449787,1157.059014227458,1156.3626928992985,1156.75937108196,1157.6366795285649,1156.8053575466581,1156.3828327185627,1156.0510322832474,1155.8329187422535,1156.0936503210078,1155.736030676766,1156.3722882613326,1155.7199414265872,1155.7693859447654,1156.0044413271726,1154.927275051484,1155.2229243558204,1155.6272763513402,1156.101103350492,1154.886494888905,1155.718088456471,1155.108420091898,1155.0672589757046,1155.3335150895325,1155.2401949717334,1153.9408556069898,1154.7088997961353,1154.68805238416,1154.7408954495218,1154.91963928535,1154.1969358186095,1154.5801562223585,1135.9972531078301,1080.3178902098514,1058.2686644149383,1037.4496359414202,1014.1686666881343,989.5796277273018,962.9913296718504,939.7927313105846,918.4431122287956,899.3642257095946,881.1852175074026,865.8498986058917,849.8387709092128,836.1770535422961,824.6531023106265,816.516988843665,806.6435341627498,798.5673725294736,792.6352804539509,788.6494841450834,785.8218670064844,783.3782378493771,783.6833238512465,784.9960372111079,787.1564663824927,790.1535913112997,794.5731429617892,799.6912414489516,806.1293655101915,816.0060121343546,828.4642506884547,845.6512721688542,864.7602505868898,886.4581104081032,906.0314608332852,928.6874519355183,954.2668485518988,985.8304894515023,1011.8461611010297,1046.3939445189578,1080.7645474837382,1118.9166627653972,1153.5109447168002,1188.5007181379074,1232.5014508449178,1277.8170042568402,1331.2478307184979,1384.7645114060967,1448.8002701111357,1519.4445908722985,1576.1739296458472,1634.1602459230853,1703.15220296876,1783.7628593829313,1856.1808270343781,1948.1103747130435,2028.0622404487829,2125.4733455290666,2221.922633106617
580.66,1155.5787118873434,1154.274596826404,1154.74836073697,1154.3691169338858,1155.309132515637,1154.471643399382,1154.790284915422,1154.0667230538859,1154.9487534768684,1154.6611736059253,1154.3600164745442,1153.383544761193,1153.8902868237394,1154.6275741801774,1153.836253087607,1153.483726998725,1153.0217976181364,1152.9437974842574,1153.0345311779367,1152.6469049983627,1153.333127378148,1152.7507572127192,1152.6303185391612,1152.8953525125874,1151.8181458991307,1152.483761320186,1152.7180462981155,1153.2620153637115,1152.0873047618854,1152.6688024765608,1152.0492355873491,1152.1081767982969,1152.1844069129938,1152.1510601316404,1151.1416238581182,1151.7796836042767,1151.5988479535795,1151.901642356026,1151.8603803342392,1151.1578757406696,1151.7209949211012,1133.0580739915515,1077.538811775463,1055.719419347592,1035.0802905542037,1011.9693617408793,987.7102209508264,961.2920050654775,938.2534041110764,917.1738260211353,898.2448587565625,880.2157413314022,864.9804486949977,849.1192914432322,835.7175658186055,824.3835704686724,816.3275531724728,806.5040909159303,798.457921769823,792.6756485354433,788.7799234393526,786.0922177157311,783.5886463795064,783.843810327229,785.2163607893018,787.3068654824273,790.6240244869932,794.8336553504422,800.1016486910789,806.4597547855835,816.3364419829829,828.714629917716,845.8615300215173,864.9304978880493,886.2985147265821,905.8817970489357,928.3278162305063,953.867268148799,985.3509841860397,1011.1364242146524,1045.344372309538,1079.6349168433417,1117.4568655754151,1151.761155336574,1186.6111483128925,1230.1117966909246,1275.3173922842884,1328.4781801943925,1381.5749082515695,1444.9707823674958,1515.4550060598926,1571.7643007907307,1629.2605581756077,1697.8827183006,1777.6333356400285,1849.8913083630048,1941.110823334152,2020.792862091012,2117.2139292516863,2213.323125146436
581.01,1152.53953276276,1151.445415799793,1152.0591782533686,1151.389941185653,1152.469954237088,1151.7224775490465,1151.941096043307,1151.067539976747,1152.0195472835712,1151.7920121096233,1151.1909908814337,1150.5143729602573,1151.0711771282472,1151.898443980356,1150.937123752419,1150.6345964377713,1150.1525416937225,1150.0446518167614,1150.2153875666181,1149.7177550332485,1150.3539431861634,1149.9215503381254,1149.991225228157,1149.896238387296,1148.7889925565648,1149.6345750355415,1149.88879485748,1150.3829020432304,1149.0480921383944,1149.649496662759,1149.220028430149,1149.2890691258172,1149.2652739635812,1149.2619012593268,1148.1023707689376,1149.1004456399698,1148.7496214238479,1149.0323685151275,1148.9811007984365,1148.1887895537836,1148.801810322657,1130.2988720729475,1074.88970774203,1053.3901533098942,1032.7909269832987,1009.910037486604,985.8807976959198,959.7026616981703,936.904058222666,915.83451998591,897.2754742188923,879.4662506047351,864.1409835038505,848.4797975179732,835.4380638650175,824.0440256223279,816.0181018254805,806.434632203745,798.5384557534959,792.7260063924497,788.9103505310031,786.3225586830542,783.7890435615767,784.14428328999,785.5466753792125,787.7472534962525,790.8344456300285,795.314153506077,800.2320446209249,806.7401332477702,816.6868598913715,828.9949986128313,845.8517807116065,865.0007383197318,886.4889078139921,905.7821239252625,928.1881704061883,953.3476760902297,984.7814651779512,1010.2766800195633,1044.5147882170463,1078.5452759429559,1116.1770627518215,1149.9613601057986,1184.831566538572,1228.142132930098,1272.9577695331968,1325.968519962623,1378.4852940735568,1441.4412803945127,1511.5054097144973,1567.644661626034,1624.400861754449,1692.663219317666,1772.1037986677613,1843.7817763213927,1934.5212594935629,2013.6834664654016,2109.474496759789,2204.963603518483
581.36,1149.4503536381765,1148.3462347731818,1149.039995769768,1148.4107654374202,1149.4607759585385,1148.6033116987105,1148.921907171192,1147.998356899608,1149.0603410902738,1148.8128506133216,1147.9819652883232,1147.2852011593213,1148.2720674327552,1148.999313780535,1147.8279944172305,1147.8054658768178,1147.0232857693088,1146.715506149265,1147.2162439552994,1146.508605068134,1147.1347589941784,1146.6923434635314,1146.7621319171526,1146.7471242620045,1145.5498392139991,1146.5253887508975,1146.6995434168448,1147.1937887227496,1145.8088795149033,1146.4201908489574,1146.1808212729484,1146.1299614533375,1146.0361410141686,1146.1027423870134,1145.0831176797567,1145.9812076756627,1145.7603948941169,1145.9430946742289,1145.9318212626342,1145.119703366898,1145.6326257242129,1127.0896701543438,1071.9806037085968,1050.8008872721966,1030.111563412394,1007.7007132323287,983.731374441013,957.973318330863,935.4247123342552,914.5952139506849,896.0160896812225,878.3567598780679,863.1515183127034,847.8603035927139,834.7985619114295,823.5944807759836,815.8386504784881,806.1351734915595,798.4189897371692,792.6963642494558,788.9207776226535,786.5028996503772,783.8494407436467,784.0447562527505,785.7669899691232,787.9676415100778,790.9148667730639,795.4446516617118,800.462440550771,806.8205117099568,816.7772777997603,828.9453673079465,845.7520314016956,864.8209787514141,886.1593009014019,905.3324508015892,927.7385245818706,952.74808403166,983.9019461698624,1009.156935824474,1043.2152041245545,1077.1356350425708,1114.747259928228,1148.1415648750233,1182.7319847642525,1225.5724691692715,1270.3281467821046,1322.9088597308541,1374.9556798955443,1437.6717784215286,1507.0158133691027,1562.915022461337,1619.2111653332895,1687.2637203347324,1766.1642616954944,1837.49224427978,1927.5016956529746,2005.9840708397905,2101.255064267891,2196.3040818905297
581.71,1146.921174513593,1145.7470537465704,1146.2708132861674,1145.7915896891873,1146.411597679989,1146.064145848375,1146.2327182990766,1145.2391738224687,1146.3111348969767,1146.2236891170196,1144.9529396952125,1144.6160293583855,1145.492957737263,1146.2301835807139,1145.1888650820426,1145.0663353158645,1144.214029844895,1144.0363604817687,1144.5671003439807,1143.8994551030198,1144.3255748021934,1144.1531365889375,1143.9630386061488,1143.8980101367133,1142.7206858714335,1143.6562024662533,1144.1502919762095,1144.3646754022686,1143.0696668914122,1143.6608850351558,1143.3816141157479,1143.4508537808576,1143.3670080647564,1143.3635835147004,1142.3738645905764,1143.0519697113555,1143.0511683643856,1143.1438208333307,1143.4625417268314,1142.670617180012,1142.9134411257687,1124.4004682357402,1069.4014996751641,1048.291621234499,1028.0021998414888,1005.7113889780529,982.0319511861064,956.5939749635556,933.9953664458448,913.3759079154596,895.0167051435526,877.5872691514007,862.3320531215561,847.380809667455,834.4190599578415,823.2349359296393,815.6791991314958,806.0757147793739,798.5495237208421,792.6367221064622,789.3712047143041,786.7132406177002,784.169837925717,784.3452292155113,786.127304559034,788.2980295239028,791.1452879160989,795.6551498173468,800.6728364806171,807.3208901721437,817.0676957081488,829.2457360030617,845.8622820917843,864.9012191830968,886.1196939888123,905.1627776779158,927.4888787575528,952.3384919730909,983.2524271617737,1008.2771916293848,1042.255620032063,1076.0159941421853,1113.3774571046342,1146.351769644248,1180.9424029899326,1223.352805408445,1268.0985240310126,1320.1991994990847,1371.8460657175315,1434.2722764485454,1503.2062170237082,1558.6453832966406,1614.5214689121303,1682.114221351799,1760.4447247232276,1831.3427122381681,1921.2421318123857,1999.00467521418,2093.6156317759937,2188.094560262576
582.06,1144.0619953890096,1142.9678727199596,1143.551630802566,1143.0824139409542,1143.6324194014396,1143.3049799980392,1143.4535294269615,1142.49999074533,1143.561928703679,1143.6045276207178,1142.2239141021018,1141.9968575574499,1142.613848041771,1143.4610533808927,1142.289735746854,1142.1972047549107,1141.5347739204813,1141.5372148142724,1141.8579567326622,1141.1903051379054,1141.666390610209,1141.3939297143436,1141.313945295145,1141.2188960114222,1140.0115325288675,1140.8170161816088,1141.3610405355741,1141.5555620817875,1140.3004542679214,1140.9315792213545,1140.6324069585476,1140.5317461083782,1140.3978751153434,1140.4144246423868,1139.5346115013956,1140.3827317470489,1140.2119418346547,1140.464546992432,1140.6632621910292,1139.8915309931265,1140.1042565273244,1121.6012663171362,1066.7423956417308,1045.992355196801,1025.7028362705844,1003.8520647237776,980.2625279311997,955.1946315962483,932.6560205574342,912.2166018802342,894.0873206058826,876.6977784247338,861.6825879304089,847.0213157421961,834.0695580042534,822.9953910832946,815.6097477845035,805.9362560671884,798.6400577045151,792.7370799634684,789.6116318059544,786.9935815850235,784.5302351077873,784.5657021782722,786.4376191489447,788.7584175377281,791.6457090591343,796.0356479729816,800.8632324104631,807.6112686343303,817.2181136165375,829.336104698177,846.0725327818733,864.8714596147792,886.1000870762223,904.9931045542427,927.1592329332353,951.7388999145212,982.552908153685,1007.4174474342957,1041.4260359395712,1074.6763532418,1112.1876542810403,1144.5719744134724,1179.1428212156125,1221.1831416476186,1265.7289012799208,1317.2395392673154,1368.6764515395191,1430.822774475562,1499.4466206783136,1554.0157441319434,1609.9317724909718,1677.0847223688654,1754.9151877509607,1825.2131801965552,1914.572567971797,1991.5852795885687,2085.7861992840963,2179.705038634623
582.42,1140.7328397180095,1139.738715092588,1140.3924716765766,1139.6632617427722,1140.363264600646,1140.4958379805512,1140.224363729929,1139.3008310088444,1140.2927451905734,1140.2753900816642,1139.0749163491882,1138.8477094193445,1139.4547637835506,1140.241948032505,1139.2206312878036,1138.988099035073,1138.25553925537,1138.4680935562765,1138.6088375895915,1137.761179459502,1138.3472297270246,1138.1047455004755,1138.2248778895405,1137.859807196837,1136.7724033765144,1137.4578531459752,1138.1618104823492,1138.126474095007,1137.2412641409019,1137.7522932414442,1137.3232224539988,1137.3026639309705,1137.0587669388044,1136.9052898022933,1136.4653797525239,1137.2735155551902,1137.1227374040739,1137.2752938989365,1137.4940032399186,1136.7524709151867,1136.9250952260675,1118.282087200858,1063.7533172073427,1043.2231101294549,1023.1934908833681,1001.3627597765227,978.1331211547244,953.1053069898757,930.966693357926,910.667315672574,892.8179536528505,875.5683022487331,860.5531380195148,846.2418362762152,833.2900702805629,822.3258592413406,815.0103121133113,805.4368128203689,798.3706069448647,792.5274480449608,789.4320711002234,786.7639322942701,784.4506436379165,784.4761886542548,786.4179427271388,788.6088166376627,791.576142234828,796.0661603616344,800.8336396525905,807.5816579097223,817.0185434651657,829.3264839274382,845.7427906345364,864.5417069159384,885.7304913947014,904.4134407698928,926.2495972282228,950.8593195114216,981.6634028882223,1006.1077105479184,1039.7864637301511,1073.1167226014034,1110.3178570910584,1142.2821850332464,1176.5832513905973,1218.5434874936254,1262.779289307369,1313.87988874321,1365.0668483849918,1426.933286731922,1494.8870358659076,1549.126115276827,1605.0520847434939,1671.1852377007046,1748.8356640080576,1818.4636615251825,1907.193016592906,1983.5659012307985,2077.416783006716,2170.5755306744427
582.77,1136.6436605934261,1136.039534065977,1136.5032891929754,1135.6740859945394,1136.484086322097,1136.5266721302155,1136.155174857814,1135.3716479317054,1136.4135389972764,1136.5362285853626,1134.9758907560777,1134.7785376184086,1135.515654088058,1136.4228178326837,1135.381501952615,1135.0289684741197,1134.386283330956,1134.6389478887802,1134.7796939782727,1133.862029494388,1134.3680455350398,1134.2355386258819,1134.3557845785367,1133.9806930715456,1133.0132500339485,1133.4886668613306,1134.2725590417144,1134.267360774526,1133.1620515174106,1133.732987427643,1133.3140152967985,1133.3535562584912,1133.0496339893919,1133.00613092998,1132.7561266633436,1133.2942775908832,1132.9435108743428,1133.136020058038,1133.4847237041154,1132.8633847283004,1133.0059106276233,1114.212885282254,1060.2042131739097,1039.7738440917572,1020.1341273124632,998.2834355222473,975.5336978998176,950.6159636225684,928.6173474695157,908.4480096373488,890.8685691151808,873.8288115220661,858.9936728283676,844.7323423509563,832.1605683269748,821.0363143949962,813.8908607663188,804.4373541081836,797.5211409285374,791.7178059019668,788.682498191874,786.1742732615933,783.7110408199867,783.8366616170156,785.8982573170496,787.8492046514878,790.9765633778633,795.4366585172693,800.2940355824365,806.942036371909,816.3089613735544,828.5668526225536,844.8930413246254,863.511947347621,884.5108844821114,903.2737676462198,924.7499514039047,949.289727452852,979.8938838801337,1004.2779663528293,1037.6268796376594,1070.7170817010178,1107.7680542674648,1139.1523898024714,1173.4436696162775,1215.243823732799,1258.869666556277,1309.9402285114404,1360.6072342069792,1422.1337847589386,1489.5174395205124,1543.2564761121305,1598.6923883223349,1664.245738717771,1741.4761270357903,1810.7241294835696,1898.383452752317,1974.316505605188,2067.6973505148185,2160.17600904649
583.12,1133.2344814688424,1132.550353039366,1132.7641067093746,1132.0349102463065,1132.6949080435475,1132.85750627988,1132.3359859856987,1131.722464854566,1132.7443328039792,1132.8770670890606,1131.3968651629668,1131.0193658174726,1131.866544392566,1132.6136876328626,1131.6323726174267,1131.3098379131661,1130.7470274065424,1131.019802221284,1131.190550366954,1130.3628795292736,1130.9888613430549,1130.626331751288,1130.5266912675324,1130.2915789462545,1129.4540966913828,1129.7094805766865,1130.4833076010789,1130.518247454045,1129.4828388939195,1130.0836816138412,1129.6748081395979,1129.624448586011,1129.4205010399796,1129.4069720576667,1129.1568735741628,1129.6150396265766,1129.4142843446116,1129.6167462171393,1129.8454441683134,1129.244298541415,1129.296726029179,1110.5336833636502,1056.8751091404763,1036.6245780540594,1017.0847637415584,995.4841112679719,973.0142746449111,948.3066202552608,926.408001581105,906.4187036021235,889.1691845775107,872.0793207953989,857.5442076372203,843.3828484256969,830.8110663733867,819.9167695486517,812.7114094193266,803.6278953959983,796.9116749122107,791.0181637589733,787.8829252835243,785.6746142289163,783.2314380020572,783.3171345797763,785.59857190696,787.3295926653128,790.6569845208984,794.9671566729039,799.9444315122826,806.3524148340956,815.7893792819431,827.9872213176686,844.3732920147145,862.6621877793036,883.5512775695215,902.3040945225464,923.6403055795872,948.0101353942824,978.0843648720453,1002.68822215774,1035.6872955451677,1068.5574408006323,1105.188251443871,1136.6425945716958,1170.5140878419575,1211.7741599719725,1255.3300438051851,1306.0705682796713,1356.3976200289667,1417.5042827859552,1484.3578431751175,1537.3568369474335,1592.542691901176,1657.8062397348376,1734.5365900635238,1803.2045974419575,1890.1738889117285,1965.597109979577,2058.2979180229213,2150.286487418536
583.47,1129.285302344259,1129.021172012755,1129.0049242257735,1128.3557344980734,1128.7857297649982,1129.0183404295444,1128.5767971135838,1128.0632817774272,1129.1751266106814,1129.0879055927587,1127.5978395698567,1127.3301940165368,1128.0474346970734,1128.5445574330415,1127.8332432822385,1127.5607073522126,1126.8677714821285,1127.160656553788,1127.5414067556353,1126.5337295641593,1127.25967715107,1126.6871248766945,1126.6975979565284,1126.452464820963,1125.6449433488174,1125.7402942920419,1126.6940561604436,1126.559134133564,1125.7236262704287,1126.1243758000396,1125.8756009823976,1125.8653409135316,1125.561368090567,1125.5178131853534,1125.457620484982,1125.7058016622693,1125.7150578148803,1125.6174723762406,1126.0961646325106,1125.4152123545289,1125.347541430735,1106.7344814450464,1053.2760051070434,1033.1853120163614,1013.9454001706532,992.4747870136964,970.4248513900044,945.7872768879537,924.1686556926944,904.209397566898,887.3398000398405,870.2298300687316,855.9547424460733,841.9133545004379,829.7015644197986,818.8072247023074,811.7319580723342,802.6384366838125,796.0822088958836,790.2385216159796,787.1133523751747,785.1249551962396,782.7418351841272,782.6776075425371,784.9088864968709,786.6799806791382,789.9774056639341,794.3776548285388,799.2148274421286,805.6027932962822,814.9697971903319,827.197590012784,843.7835427048035,861.612428210986,882.2916706569315,901.2344213988733,922.2806597552693,946.3505433357132,976.4248458639563,1000.7284779626508,1033.6077114526759,1066.357799900247,1102.6584486202773,1133.7027993409206,1167.5245060676375,1208.5344962111458,1251.7004210540933,1301.9909080479022,1352.0480058509536,1412.7147808129714,1479.1482468297231,1531.7071977827368,1586.562995480017,1651.346740751904,1727.4670530912567,1795.685065400345,1882.1043250711402,1957.0277143539663,2048.698485531024,2140.346965790583
583.82,1125.6361232196757,1125.5019909861437,1125.1657417421725,1124.5465587498406,1125.206551486449,1125.2691745792088,1124.8876082414686,1124.174098700288,1125.3259204173846,1125.5187440964562,1124.0088139767458,1123.7010222156011,1124.1783250015815,1124.6254272332199,1124.0941139470501,1123.9015767912588,1123.2885155577146,1123.4215108862916,1123.9822631443167,1122.784579599045,1123.5204929590857,1122.9979180021003,1122.9885046455242,1122.6833506956716,1121.8257900062517,1121.7311080073978,1122.8548047198083,1122.920020813083,1122.0144136469376,1122.275069986238,1121.8163938251973,1122.0962332410518,1121.5822351411546,1121.9186543130404,1121.8283673958013,1121.9065636979624,1121.8758312851492,1121.9281985353425,1122.1868850967082,1121.8161261676432,1121.6583568322908,1102.8552795264425,1049.7869010736104,1029.8260459786638,1010.6160365997487,989.5054627594209,967.7954281350978,943.3479335206464,922.1993098042841,902.370091531673,885.4004155021705,868.5603393420645,854.365277254926,840.4138605751787,828.5820624662107,817.597679855963,810.6425067253418,801.5889779716272,795.3127428795567,789.4688794729858,786.3837794668252,784.3952961635626,781.9622323661973,782.0580805052979,784.1892010867816,786.1403686929633,789.3778268069693,793.7381529841736,798.6252233719748,805.113171758469,814.4302150987204,826.5179587078992,843.1037933948925,860.7626686426686,881.2920637443417,899.9147482751997,921.051013930952,944.8209512771435,974.6053268558676,999.1187337675616,1031.4681273601843,1064.0581589998617,1100.0986457966837,1130.913004110145,1164.4449242933176,1205.2848324503193,1248.1407983030012,1298.061247816133,1347.7783916729413,1407.9552788399883,1473.9386504843287,1525.8475586180402,1580.7432990588584,1645.0672417689707,1720.4875161189898,1788.2755333587327,1874.084761230551,1948.6383187283561,2039.3090530391266,2130.22744416263
584.17,1121.356944095092,1121.1528099595328,1120.8965592585716,1120.147383001608,1120.6073732078996,1121.050008728873,1120.5784193693537,1119.984915623149,1121.0667142240873,1121.2495826001546,1119.7697883836354,1119.4418504146652,1119.8092153060893,1120.326297033399,1119.624984611862,1119.5124462303052,1118.889259633301,1119.0923652187953,1119.5931195329981,1118.5154296339306,1119.2213087671007,1118.7387111275066,1118.6294113345202,1118.2042365703803,1117.7866366636856,1117.3919217227535,1118.575553279173,1118.540907492602,1117.7552010234467,1117.9257641724366,1117.427186667997,1117.4871255685723,1117.2531021917418,1117.619495440727,1117.5391143066206,1117.5673257336553,1117.3766047554182,1117.6089246944439,1117.787605560906,1117.5570399807573,1117.3891722338465,1098.5260776078387,1045.8577970401773,1026.156779940966,1006.9566730288437,986.1761385051456,964.7760048801912,940.3785901533394,919.6899639158736,899.8607854964478,883.1510309645007,866.4708486153975,852.415812063779,838.7243666499197,826.8625605126227,816.1281350096185,809.2930553783494,800.2295192594416,793.9732768632297,788.2692373299922,785.1542065584756,783.2756371308858,780.7926295482678,780.9485534680588,783.0795156766924,785.2007567067885,788.4482479500044,792.8186511398084,797.5756193018207,804.0935502206559,813.170633007109,825.3083274030142,841.6840440849817,859.2929090743512,879.8024568317517,898.4250751515267,919.1213681066342,942.9313592185744,972.3658078477789,996.7789895724727,1028.9185432676927,1061.1285180994764,1096.91884297309,1127.5332088793698,1160.6553425189975,1201.2451686894929,1243.881175551909,1293.3815875843636,1342.7287774949284,1402.405776867005,1468.1790541389335,1519.3579194533436,1573.763602637699,1637.5777427860367,1712.5879791467232,1779.9960013171194,1865.0151973899624,1938.9289231027446,2028.8296205472286,2119.3479225346773
584.53,1117.7177884240919,1117.5536523321612,1117.4474001325823,1116.7782308034257,1117.058218407106,1117.540866711385,1116.8292536723206,1116.4657558866631,1117.7375307109814,1117.6004450611013,1116.1407906307215,1115.8627022765595,1116.2901310478687,1116.4971916850116,1116.0658801528114,1116.1833405104671,1115.2700249681898,1115.643243960799,1116.0540003899273,1114.8963039555274,1115.592147883916,1115.1995269136387,1114.860343928916,1114.6151477557955,1114.2475075113323,1114.0027586871197,1115.126323225948,1114.9818195058217,1114.096010896427,1114.2964781925264,1113.898002163448,1114.0980433911643,1113.8539940152032,1114.1503606006333,1113.9398825577491,1114.3281095417967,1113.7374003248374,1113.9796716009482,1114.3583466097948,1114.1579799028177,1113.8000109325894,1094.9168984915605,1042.6287186057891,1023.15753487362,1004.0173276416272,983.4368335578907,962.4465981037157,938.2892655469659,917.6806367163654,898.2514992887873,881.5316640114685,864.9413724393968,850.9863621528847,837.684887183939,825.703072788932,815.3486031676644,808.2936197071574,799.3500760126224,793.3438261035791,787.6196054114845,784.5046458527447,782.7559878401324,780.4230380783971,780.5590399440413,782.6498392548863,784.831155806723,788.0586811256981,792.3491635284613,797.1260265439481,803.6139394960478,812.6010628557373,824.8187066322757,840.9343019376447,858.4231563755104,879.0328611502307,897.3154113671769,917.8817324016215,941.5917788154744,970.7963025823165,995.2192526860953,1026.8989710582728,1058.8188874590796,1094.4890457831082,1124.9634194991436,1157.7357726939827,1198.0155145354995,1240.2215635793575,1289.6119370602582,1338.2791743404014,1397.766289123365,1462.9294693265274,1513.6482905982266,1567.6639148902213,1631.0782581178767,1705.65845540382,1772.5264826457471,1857.1556460110712,1930.1295447449734,2019.3802042698487,2109.4184145744966
584.88,1114.6486092995083,1114.4444713055502,1114.1082176489813,1113.379055055193,1113.9790401285568,1114.281700861049,1113.3200648002057,1113.1865728095245,1114.4383245176841,1114.0612835647994,1112.761765037611,1112.653530475624,1112.8810213523768,1113.5480614851904,1112.856750817623,1113.0242099495138,1112.100769043776,1112.524098293303,1112.7548567786087,1111.597153990413,1112.1929636919317,1111.8503200390448,1111.591250617912,1111.556033630504,1110.9983541687666,1110.6635724024752,1112.097071785313,1111.5327061853404,1110.8067982729362,1110.927172378725,1110.5487950062475,1110.798935718685,1110.5048610657905,1110.8312017283195,1110.6706294685684,1111.0688715774895,1110.4681737951062,1110.7803977600495,1111.0490670739923,1110.7488937159314,1110.3508263341457,1091.6676965729566,1039.549614572356,1020.3782688359222,1001.4079640707223,981.0275093036153,960.187174848809,936.199922179659,915.791290827955,896.562193253562,880.0922794737985,863.5218817127299,849.8368969617375,836.5653932586798,824.8935708353439,814.7490583213199,807.614168360165,798.8506173004369,792.6443600872522,787.0799632684907,784.0750729443953,782.5063288074556,779.8834352604672,780.3095129068021,782.3601538447971,784.5915438205483,787.7991022687332,792.169661684096,796.8064224737942,803.1543179582343,811.961480764126,824.4190753273909,840.4445526277336,857.7333968071929,878.3632542376407,896.5757382435037,916.812086577304,940.2021867569052,969.3167835742278,993.789508491006,1025.039386965781,1056.919246558694,1092.239242959514,1122.4736242683684,1154.9861909196627,1195.1758507746727,1236.9819408282656,1286.0622768284888,1334.2995601623888,1393.566787150381,1458.1298729811324,1508.2886514335296,1562.1142184690625,1625.0787591349426,1699.098918431553,1765.4069506041344,1849.7060821704824,1922.0801491193633,2010.4107717779511,2100.1988929465438
